Datetime,CPU,RSS,VMSize,Read,Write,Annotation
2022-08-15 13-42-37,99.77989728539985,801902592,1552900096,0,0,
2022-08-15 13-42-38,99.77989728539985,801902592,1552900096,0,0,
2022-08-15 13-42-39,100.74812967581047,801902592,1552900096,0,0,
2022-08-15 13-42-40,99.76525821596245,801902592,1552900096,0,0,
2022-08-15 13-42-41,99.76525821596245,801902592,1552900096,0,0,
2022-08-15 13-42-42,66.86234223657176,802656256,1557143552,4816896,4096,
2022-08-15 13-42-43,42.9431634601263,807198720,1562353664,15478784,0,
2022-08-15 13-42-44,78.79143443825168,809205760,1563140096,16777216,0,
2022-08-15 13-42-45,73.82629107981221,815091712,1568305152,16777216,0,
2022-08-15 13-42-46,67.86028764308776,817160192,1569091584,20971520,0,
2022-08-15 13-42-47,75.84385089521574,819474432,1574727680,16777216,0,
2022-08-15 13-42-48,76.8305209097579,821882880,1575251968,20971520,0,
2022-08-15 13-42-49,76.8305209097579,826900480,1580601344,16777216,0,
2022-08-15 13-42-50,75.79935464945731,828231680,1581658112,16777216,0,
2022-08-15 13-42-51,74.8349229640499,832843776,1586655232,16777216,0,
2022-08-15 13-42-52,77.8169014084507,834871296,1591803904,20971520,0,
2022-08-15 13-42-53,73.8696418085731,838533120,1592590336,16777216,0,
2022-08-15 13-42-54,74.8349229640499,843796480,1597919232,16777216,0,
2022-08-15 13-42-55,81.79551122194513,845418496,1598705664,16777216,0,
2022-08-15 13-42-56,78.83768711476372,849387520,1603743744,20971520,0,
2022-08-15 13-42-57,79.83563252127972,852070400,1609043968,16777216,0,
2022-08-15 13-42-58,67.83042394014963,855134208,1609568256,16777216,0,
2022-08-15 13-42-59,80.83357792779572,857550848,1614704640,16777216,0,
2022-08-15 13-43-00,72.81795511221945,860454912,1614966784,20971520,0,
2022-08-15 13-43-01,80.84544253632761,863244288,1620213760,20971520,0,
2022-08-15 13-43-02,77.82831988261188,866914304,1621000192,20971520,0,
2022-08-15 13-43-03,73.8371239911959,871391232,1626009600,16777216,0,
2022-08-15 13-43-04,73.8371239911959,873263104,1626796032,16777216,0,
2022-08-15 13-43-05,84.78802992518703,877727744,1632366592,16777216,0,
2022-08-15 13-43-06,80.83357792779572,880062464,1637797888,20971520,0,
2022-08-15 13-43-07,77.83974170824773,885964800,1638846464,12582912,0,
2022-08-15 13-43-08,84.80046948356808,888872960,1644359680,16777216,0,
2022-08-15 13-43-09,65.86439683005577,890458112,1645146112,20971520,0,
2022-08-15 13-43-10,79.81220657276995,893648896,1650409472,16777216,0,
2022-08-15 13-43-11,70.85412386263575,897601536,1651458048,16777216,0,
2022-08-15 13-43-12,72.85001467566774,899870720,1656602624,16777216,0,
2022-08-15 13-43-13,75.82159624413146,903528448,1657651200,16777216,0,
2022-08-15 13-43-14,73.82629107981221,908054528,1662504960,25165824,0,
2022-08-15 13-43-15,80.80985915492958,910262272,1663815680,16777216,0,
2022-08-15 13-43-16,78.81455399061034,913973248,1668608000,16777216,0,
2022-08-15 13-43-17,88.81714117992368,915304448,1669132288,8388608,0,
2022-08-15 13-43-18,80.80985915492958,919621632,1674436608,16777216,0,
2022-08-15 13-43-19,84.81291269258988,922349568,1675755520,16777216,0,
2022-08-15 13-43-20,76.81924882629107,927952896,1680752640,20971520,0,
2022-08-15 13-43-21,77.87402730876524,930656256,1685975040,16777216,0,
2022-08-15 13-43-22,85.81071166544388,932732928,1687023616,16777216,0,
2022-08-15 13-43-23,76.81924882629107,936034304,1692327936,16777216,0,
2022-08-15 13-43-24,77.8169014084507,939642880,1693376512,16777216,0,
2022-08-15 13-43-25,78.81455399061034,944803840,1698648064,16777216,0,
2022-08-15 13-43-26,74.82394366197182,945872896,1699434496,16777216,0,
2022-08-15 13-43-27,70.86452370468223,950398976,1704460288,16777216,0,
2022-08-15 13-43-28,75.81047381546135,952377344,1709600768,20971520,0,
2022-08-15 13-43-29,74.82394366197182,956411904,1710387200,20975616,0,
2022-08-15 13-43-30,68.82793017456359,958472192,1715613696,16777216,0,
2022-08-15 13-43-31,65.8547322083639,962002944,1716400128,20971520,0,
2022-08-15 13-43-32,72.85001467566774,964132864,1717469184,16777216,0,
2022-08-15 13-43-33,77.80548628428927,967950336,1722564608,20971520,0,
2022-08-15 13-43-34,78.81455399061034,972693504,1727676416,16777216,0,
2022-08-15 13-43-35,89.77556109725685,972959744,1727938560,8388608,0,
2022-08-15 13-43-36,83.83971818582123,978083840,1733361664,16777216,0,
2022-08-15 13-43-37,78.81455399061034,979296256,1734148096,16777216,0,
2022-08-15 13-43-38,75.82159624413146,986054656,1739456512,16777216,0,
2022-08-15 13-43-39,77.8169014084507,988217344,1739980800,20971520,0,
2022-08-15 13-43-40,71.8415260454879,989982720,1745494016,16777216,0,
2022-08-15 13-43-41,78.79143443825168,992784384,1746542592,16777216,0,
2022-08-15 13-43-42,77.82831988261188,996028416,1751904256,16777216,0,
2022-08-15 13-43-43,85.7981220657277,999915520,1753223168,12582912,0,
2022-08-15 13-43-44,79.82391782831988,1004064768,1758240768,16777216,0,
2022-08-15 13-43-45,79.80049875311721,1006587904,1763643392,16777216,0,
2022-08-15 13-43-46,69.87668819729889,1009758208,1764429824,20971520,0,
2022-08-15 13-43-47,73.8371239911959,1012731904,1769775104,20971520,0,
2022-08-15 13-43-48,69.85617845611975,1015783424,1770561536,16777216,0,
2022-08-15 13-43-49,84.78802992518703,1022660608,1775910912,16777216,0,
2022-08-15 13-43-50,79.82391782831988,1024790528,1776697344,16777216,0,
2022-08-15 13-43-51,78.80299251870325,1026682880,1782255616,16777216,0,
2022-08-15 13-43-52,71.85206926915174,1029115904,1782779904,25165824,0,
2022-08-15 13-43-53,79.83563252127972,1034391552,1788051456,16777216,0,
2022-08-15 13-43-54,74.82394366197182,1035558912,1793318912,12582912,0,
2022-08-15 13-43-55,81.83152333431171,1040355328,1794105344,20971520,0,
2022-08-15 13-43-57,79.7887943678498,1042579456,1799454720,16777216,0,
2022-08-15 13-43-58,84.81291269258988,1046323200,1800241152,12582912,0,
2022-08-15 13-43-59,78.83768711476372,1046589440,1800503296,16777216,0,
2022-08-15 13-44-00,79.83563252127972,1051680768,1806053376,16777216,0,
2022-08-15 13-44-01,77.82831988261188,1053339648,1806839808,12582912,0,
2022-08-15 13-44-02,76.8305209097579,1057382400,1812422656,20971520,0,
2022-08-15 13-44-03,81.81951577402788,1059860480,1813487616,20971520,0,
2022-08-15 13-44-04,73.81546134663341,1063432192,1818775552,12582912,0,
2022-08-15 13-44-05,74.85689123734038,1066618880,1819832320,16777216,0,
2022-08-15 13-44-06,76.81924882629107,1071456256,1824931840,16777216,0,
2022-08-15 13-44-07,63.82167473236545,1072271360,1825718272,12582912,0,
2022-08-15 13-44-08,78.83768711476372,1077006336,1831006208,16777216,0,
2022-08-15 13-44-09,78.83768711476372,1079435264,1836290048,16777216,0,
2022-08-15 13-44-10,81.8075117370892,1082880000,1837076480,12582912,0,
2022-08-15 13-44-11,73.85879935417584,1088004096,1842601984,20971520,0,
2022-08-15 13-44-12,87.83208571847938,1090060288,1843388416,12582912,0,
2022-08-15 13-44-13,83.81511371973588,1094004736,1848655872,16777216,0,
2022-08-15 13-44-14,77.82831988261188,1097179136,1854124032,20971520,0,
2022-08-15 13-44-15,80.83357792779572,1100414976,1854910464,20971520,0,
2022-08-15 13-44-16,75.81047381546135,1108951040,1860186112,16777216,0,
2022-08-15 13-44-17,82.81731474688188,1111363584,1861234688,16777216,0,
2022-08-15 13-44-18,81.8075117370892,1113210880,1866678272,16777216,0,
2022-08-15 13-44-19,78.84925876999853,1114132480,1867743232,16777216,0,
2022-08-15 13-44-20,71.8415260454879,1118834688,1872560128,16777216,0,
2022-08-15 13-44-21,77.83974170824773,1120182272,1873743872,20971520,0,
2022-08-15 13-44-22,76.81924882629107,1124786176,1878831104,20971520,0,
2022-08-15 13-44-23,84.81291269258988,1127358464,1884258304,16777216,0,
2022-08-15 13-44-24,81.81951577402788,1131073536,1885044736,16777216,0,
2022-08-15 13-44-25,83.81511371973588,1136160768,1890422784,16777216,0,
2022-08-15 13-44-26,99.77989728539985,1136160768,1890422784,0,0,
2022-08-15 13-44-27,78.80299251870325,1138126848,1891741696,16777216,0,
2022-08-15 13-44-28,76.85307500366946,1142038528,1896742912,16777216,0,
2022-08-15 13-44-29,83.81511371973588,1146834944,1902202880,16777216,0,
2022-08-15 13-44-30,69.85617845611975,1148321792,1902989312,20971520,0,
2022-08-15 13-44-31,76.85307500366946,1152942080,1908350976,16777216,0,
2022-08-15 13-44-32,79.81220657276995,1155100672,1909137408,16777216,0,
2022-08-15 13-44-33,78.81455399061034,1158467584,1914445824,16777216,0,
2022-08-15 13-44-34,80.80985915492958,1162088448,1915510784,16777216,0,
2022-08-15 13-44-35,77.86259541984732,1167077376,1920774144,16777216,0,
2022-08-15 13-44-36,77.82831988261188,1168302080,1925935104,20971520,0,
2022-08-15 13-44-37,75.86611861421022,1172455424,1926721536,12582912,0,
2022-08-15 13-44-38,77.8169014084507,1175519232,1932238848,20971520,0,
2022-08-15 13-44-39,86.78304239401496,1178963968,1933025280,16777216,0,
2022-08-15 13-44-40,70.85412386263575,1183338496,1938096128,20971520,0,
2022-08-15 13-44-41,80.83357792779572,1185427456,1939144704,16777216,0,
2022-08-15 13-44-42,81.83152333431171,1189453824,1944182784,16777216,0,
2022-08-15 13-44-43,75.8327219369039,1192333312,1949577216,16777216,0,
2022-08-15 13-44-44,85.81071166544388,1196359680,1950625792,16777216,0,
2022-08-15 13-44-45,75.8327219369039,1200615424,1956089856,16777216,0,
2022-08-15 13-44-46,79.84735065316308,1202778112,1956876288,16777216,0,
2022-08-15 13-44-47,78.81455399061034,1206292480,1962483712,12582912,0,
2022-08-15 13-44-48,76.81924882629107,1209638912,1963270144,20971520,0,
2022-08-15 13-44-49,78.82611885546588,1214287872,1968377856,16777216,0,
2022-08-15 13-44-50,78.84925876999853,1215819776,1969311744,16777216,0,
2022-08-15 13-44-51,79.81220657276995,1220345856,1974325248,16777216,0,
2022-08-15 13-44-52,69.85617845611975,1222541312,1979777024,20971520,0,
2022-08-15 13-44-53,78.81455399061034,1226444800,1980825600,16777216,0,
2022-08-15 13-44-54,81.8075117370892,1231122432,1986129920,16777216,0,
2022-08-15 13-44-55,80.83357792779572,1232945152,1986916352,16777216,0,
2022-08-15 13-44-56,85.81071166544388,1237377024,1992237056,16777216,0,
2022-08-15 13-44-57,75.8327219369039,1239785472,1997438976,16777216,0,
2022-08-15 13-44-58,74.79102507699076,1245302784,1998487552,16777216,0,
2022-08-15 13-44-59,75.84385089521574,1248309248,1999826944,12587008,0,
2022-08-15 13-45-00,82.7930174563591,1249116160,2004361216,12582912,0,
2022-08-15 13-45-01,95.80275902553566,1249116160,2004623360,4194304,0,
2022-08-15 13-45-02,88.84321785085145,1253126144,2006360064,16777216,0,
2022-08-15 13-45-03,80.82171680117388,1257439232,2011381760,16777216,0,
2022-08-15 13-45-04,80.79800498753117,1260146688,2017103872,16777216,0,
2022-08-15 13-45-05,75.8327219369039,1263222784,2017890304,16777216,0,
2022-08-15 13-45-06,84.81291269258988,1268015104,2023256064,16777216,0,
2022-08-15 13-45-07,77.8169014084507,1272602624,2024042496,16777216,0,
2022-08-15 13-45-08,74.82394366197182,1275854848,2029129728,20971520,0,
2022-08-15 13-45-09,75.81047381546135,1278836736,2030338048,16777216,0,
2022-08-15 13-45-10,80.83357792779572,1280188416,2035367936,16777216,0,
2022-08-15 13-45-11,76.84179630173173,1283497984,2036822016,12582912,0,
2022-08-15 13-45-12,73.84796008218373,1287897088,2041556992,16777216,0,
2022-08-15 13-45-13,68.8481291269259,1289670656,2046668800,20971520,0,
2022-08-15 13-45-14,84.77559401584043,1293557760,2047717376,16777216,0,
2022-08-15 13-45-15,77.82831988261188,1298812928,2052964352,12582912,0,
2022-08-15 13-45-16,74.82394366197182,1300078592,2053750784,16777216,0,
2022-08-15 13-45-17,75.84385089521574,1304231936,2059075584,16777216,0,
2022-08-15 13-45-18,83.80281690140845,1307148288,2060406784,16777216,0,
2022-08-15 13-45-19,77.80548628428927,1310650368,2065473536,16777216,0,
2022-08-15 13-45-20,68.8481291269259,1312710656,2066259968,20971520,0,
2022-08-15 13-45-21,74.8349229640499,1318371328,2071343104,16777216,0,
2022-08-15 13-45-22,68.82793017456359,1320804352,2076553216,25165824,0,
2022-08-15 13-45-23,77.851166886834,1322549248,2077339648,16777216,0,
2022-08-15 13-45-24,77.78266608007038,1325699072,2082541568,12582912,0,
2022-08-15 13-45-25,75.82159624413146,1330049024,2083590144,20971520,0,
2022-08-15 13-45-26,76.84179630173173,1332113408,2088771584,16777216,0,
2022-08-15 13-45-27,70.8437270726339,1335918592,2089295872,20971520,0,
2022-08-15 13-45-28,81.84353441949214,1340616704,2094825472,16777216,0,
2022-08-15 13-45-29,77.8169014084507,1342267392,2095611904,16777216,0,
2022-08-15 13-45-30,77.83974170824773,1346969600,2101145600,16777216,0,
2022-08-15 13-45-31,68.83802816901408,1348583424,2102194176,16777216,0,
2022-08-15 13-45-32,80.82171680117388,1352593408,2107346944,12582912,0,
2022-08-15 13-45-33,76.84179630173173,1355292672,2108706816,16777216,0,
2022-08-15 13-45-34,78.79143443825168,1362685952,2113691648,20971520,0,
2022-08-15 13-45-35,77.79407450865357,1369149440,2118680576,20971520,0,
2022-08-15 13-45-36,74.8349229640499,1369939968,2119467008,12582912,0,
2022-08-15 13-45-37,78.82611885546588,1371533312,2125086720,20971520,0,
2022-08-15 13-45-38,80.82171680117388,1372463104,2125873152,16777216,0,
2022-08-15 13-45-39,76.80798004987531,1377624064,2131529728,16777216,0,
2022-08-15 13-45-40,75.84385089521574,1378770944,2132316160,20971520,0,
2022-08-15 13-45-41,77.83974170824773,1383292928,2137489408,16777216,0,
2022-08-15 13-45-42,72.8393250183419,1384849408,2138275840,20971520,0,
2022-08-15 13-45-43,80.79800498753117,1388646400,2143088640,16777216,0,
2022-08-15 13-45-44,99.75062344139651,1388646400,2143088640,0,0,
2022-08-15 13-45-45,83.80281690140845,1390456832,2144010240,12582912,0,
2022-08-15 13-45-46,63.868506017023776,1394266112,2148737024,16777216,0,
2022-08-15 13-45-47,77.851166886834,1396146176,2149523456,16777216,0,
2022-08-15 13-45-48,72.82863849765258,1399894016,2154545152,20971520,0,
2022-08-15 13-45-49,85.785536159601,1403084800,2159955968,16777216,0,
2022-08-15 13-45-50,73.84796008218373,1406840832,2161004544,16777216,0,
2022-08-15 13-45-51,80.80985915492958,1410854912,2165743616,16777216,0,
2022-08-15 13-45-52,79.83563252127972,1413550080,2166947840,20971520,0,
2022-08-15 13-45-53,71.90483184021149,1417015296,2171957248,16777216,0,
2022-08-15 13-45-54,73.81546134663341,1419431936,2177052672,16777216,0,
2022-08-15 13-45-55,77.80548628428927,1423106048,2177839104,12582912,0,
2022-08-15 13-45-56,68.85823304960375,1427701760,2182914048,20971520,0,
2022-08-15 13-45-57,78.82611885546588,1429704704,2183962624,16777216,0,
2022-08-15 13-45-58,75.8327219369039,1435467776,2188857344,16777216,0,
2022-08-15 13-45-59,82.80516431924883,1438167040,2189905920,20971520,0,
2022-08-15 13-46-00,85.785536159601,1439989760,2195161088,16777216,0,
2022-08-15 13-46-01,72.8393250183419,1443241984,2200576000,16777216,0,
2022-08-15 13-46-02,78.84925876999853,1447763968,2201362432,20971520,0,
2022-08-15 13-46-03,80.83357792779572,1449672704,2206654464,20971520,0,
2022-08-15 13-46-04,69.81519507186859,1453502464,2207440896,20971520,0,
2022-08-15 13-46-05,74.82394366197182,1455923200,2212466688,16777216,0,
2022-08-15 13-46-06,71.8415260454879,1459118080,2213253120,20971520,0,
2022-08-15 13-46-07,67.84037558685446,1464184832,2218278912,16777216,0,
2022-08-15 13-46-08,73.84796008218373,1465188352,2219065344,20971520,0,
2022-08-15 13-46-09,71.83098591549296,1469968384,2224222208,16777216,0,
2022-08-15 13-46-10,77.8169014084507,1471684608,2225008640,16777216,0,
2022-08-15 13-46-11,74.8349229640499,1475686400,2230095872,16777216,0,
2022-08-15 13-46-12,72.85001467566774,1477804032,2235219968,20971520,0,
2022-08-15 13-46-13,74.84590548869974,1481416704,2236006400,16777216,0,
2022-08-15 13-46-14,72.81795511221945,1484148736,2240991232,16777216,0,
2022-08-15 13-46-15,77.80548628428927,1487712256,2242039808,16777216,0,
2022-08-15 13-46-16,75.8327219369039,1492512768,2247282688,20971520,0,
2022-08-15 13-46-17,79.80049875311721,1494564864,2248069120,12582912,0,
2022-08-15 13-46-18,83.86433710174717,1498644480,2253549568,16777216,0,
2022-08-15 13-46-19,65.84507042253522,1500463104,2258272256,20971520,0,
2022-08-15 13-46-20,75.81047381546135,1504256000,2259320832,12582912,0,
2022-08-15 13-46-21,79.82391782831988,1511456768,2264547328,16777216,0,
2022-08-15 13-46-22,74.84590548869974,1513050112,2265333760,16777216,0,
2022-08-15 13-46-23,72.85001467566774,1515413504,2270728192,16777216,0,
2022-08-15 13-46-24,80.79800498753117,1517645824,2271776768,16777216,0,
2022-08-15 13-46-25,73.81546134663341,1520414720,2276728832,16777216,0,
2022-08-15 13-46-26,79.82391782831988,1524101120,2277777408,16777216,0,
2022-08-15 13-46-27,85.8233049603757,1529180160,2283065344,16777216,0,
2022-08-15 13-46-28,82.80516431924883,1531265024,2288439296,16777216,0,
2022-08-15 13-46-29,73.8371239911959,1534963712,2289225728,20971520,0,
2022-08-15 13-46-30,78.80299251870325,1537871872,2294374400,16777216,0,
2022-08-15 13-46-31,80.79800498753117,1541324800,2295422976,16777216,0,
2022-08-15 13-46-32,76.84179630173173,1545809920,2300506112,16777216,0,
2022-08-15 13-46-33,71.8415260454879,1547739136,2301292544,16777216,0,
2022-08-15 13-46-34,79.83563252127972,1552064512,2306703360,16777216,0,
2022-08-15 13-46-35,69.82543640897755,1554522112,2307764224,20971520,0,
2022-08-15 13-46-36,79.83563252127972,1558306816,2313506816,12582912,0,
2022-08-15 13-46-37,85.81071166544388,1560182784,2314031104,12582912,0,
2022-08-15 13-46-38,100.76291079812206,1560182784,2314031104,0,0,
2022-08-15 13-46-39,88.81714117992368,1561804800,2319048704,8388608,0,
2022-08-15 13-46-40,79.82391782831988,1565974528,2319835136,16777216,0,
2022-08-15 13-46-41,78.83768711476372,1568505856,2324828160,16777216,0,
2022-08-15 13-46-42,80.80985915492958,1572155392,2325876736,16777216,0,
2022-08-15 13-46-43,75.88839941262849,1576796160,2330984448,16777216,0,
2022-08-15 13-46-44,75.82159624413146,1578536960,2331770880,16777216,0,
2022-08-15 13-46-45,72.82863849765258,1582596096,2336817152,20971520,0,
2022-08-15 13-46-46,79.81220657276995,1585352704,2342195200,16777216,0,
2022-08-15 13-46-47,82.8294687408277,1589067776,2342981632,20971520,0,
2022-08-15 13-46-48,80.83357792779572,1593786368,2348441600,12582912,0,
2022-08-15 13-46-49,77.82831988261188,1595752448,2349228032,20971520,0,
2022-08-15 13-46-50,75.81047381546135,1599713280,2354581504,16777216,0,
2022-08-15 13-46-51,77.83974170824773,1602117632,2359648256,20971520,0,
2022-08-15 13-46-52,81.83152333431171,1605763072,2360696832,16777216,0,
2022-08-15 13-46-53,81.83152333431171,1612378112,2365775872,20971520,0,
2022-08-15 13-46-54,82.81731474688188,1615081472,2366824448,16777216,0,
2022-08-15 13-46-55,75.81047381546135,1616715776,2372276224,20971520,0,
2022-08-15 13-46-56,74.84590548869974,1619419136,2373062656,16777216,0,
2022-08-15 13-46-57,82.81731474688188,1624977408,2378866688,16777216,0,
2022-08-15 13-46-58,86.80851063829788,1626660864,2380058624,16777216,0,
2022-08-15 13-46-59,80.83357792779572,1630683136,2385076224,16777216,0,
2022-08-15 13-47-00,77.82831988261188,1633419264,2390507520,16777216,0,
2022-08-15 13-47-01,81.79551122194513,1636929536,2391293952,16777216,0,
2022-08-15 13-47-02,78.84925876999853,1641549824,2396557312,20971520,0,
2022-08-15 13-47-03,79.84735065316308,1643851776,2397605888,16777216,0,
2022-08-15 13-47-04,83.80281690140845,1647828992,2403102720,16777216,0,
2022-08-15 13-47-05,74.8349229640499,1650720768,2403889152,16777216,0,
2022-08-15 13-47-06,84.78802992518703,1655533568,2409234432,16777216,0,
2022-08-15 13-47-07,79.81220657276995,1657524224,2414587904,16777216,0,
2022-08-15 13-47-08,73.88048744677727,1661779968,2415374336,16777216,0,
2022-08-15 13-47-09,68.8481291269259,1663582208,2420715520,12582912,0,
2022-08-15 13-47-10,68.83802816901408,1667301376,2421501952,20971520,0,
2022-08-15 13-47-11,85.81071166544388,1672642560,2427580416,16777216,0,
2022-08-15 13-47-12,80.83357792779572,1676107776,2428366848,12582912,0,
2022-08-15 13-47-13,73.84796008218373,1678213120,2433593344,16777216,0,
2022-08-15 13-47-14,81.81951577402788,1680535552,2434379776,20971520,0,
2022-08-15 13-47-15,75.8327219369039,1683861504,2439749632,20971520,0,
2022-08-15 13-47-16,79.81220657276995,1687011328,2440671232,16777216,0,
2022-08-15 13-47-17,81.83152333431171,1692078080,2445705216,20971520,0,
2022-08-15 13-47-18,79.82391782831988,1694072832,2450948096,12582912,0,
2022-08-15 13-47-19,82.81731474688188,1698201600,2451996672,16777216,0,
2022-08-15 13-47-20,84.83781006898576,1703354368,2457333760,20971520,0,
2022-08-15 13-47-21,75.82159624413146,1704660992,2458382336,20971520,0,
2022-08-15 13-47-22,72.8393250183419,1709400064,2463854592,16777216,0,
2022-08-15 13-47-23,83.81511371973588,1711345664,2468900864,16777216,0,
2022-08-15 13-47-24,84.85026423957721,1715355648,2469949440,12582912,0,
2022-08-15 13-47-25,84.80046948356808,1720307712,2475376640,20971520,0,
2022-08-15 13-47-26,73.82629107981221,1721937920,2475900928,20971520,0,
2022-08-15 13-47-27,85.7981220657277,1726492672,2481713152,16777216,0,
2022-08-15 13-47-28,81.8075117370892,1729134592,2482499584,16777216,0,
2022-08-15 13-47-29,80.83357792779572,1734176768,2487824384,16777216,0,
2022-08-15 13-47-30,77.82831988261188,1736523776,2492837888,16777216,0,
2022-08-15 13-47-31,80.80985915492958,1739902976,2493624320,16777216,0,
2022-08-15 13-47-32,78.81455399061034,1743003648,2498949120,20971520,0,
2022-08-15 13-47-33,81.85554903112156,1746468864,2499997696,16777216,0,
2022-08-15 13-47-34,58.87877898444379,1750654976,2504728576,12582912,0,
2022-08-15 13-47-35,79.81220657276995,1752522752,2506063872,20971520,0,
2022-08-15 13-47-36,87.79342723004694,1756942336,2511069184,16777216,0,
2022-08-15 13-47-37,78.82611885546588,1759830016,2516439040,20971520,0,
2022-08-15 13-47-38,80.84544253632761,1763299328,2517225472,16777216,0,
2022-08-15 13-47-39,80.83357792779572,1767956480,2522550272,16777216,0,
2022-08-15 13-47-40,96.75810473815461,1768222720,2522812416,4194304,0,
2022-08-15 13-47-41,99.76525821596245,1768222720,2522812416,0,0,
2022-08-15 13-47-42,88.80410858400587,1769291776,2523074560,8388608,0,
2022-08-15 13-47-43,76.8305209097579,1773731840,2528628736,20971520,0,
2022-08-15 13-47-44,81.79551122194513,1776123904,2529550336,16777216,0,
2022-08-15 13-47-45,80.84544253632761,1781620736,2534887424,16777216,0,
2022-08-15 13-47-46,81.81951577402788,1784426496,2540101632,16777216,0,
2022-08-15 13-47-47,80.78615429744794,1786748928,2540888064,16777216,0,
2022-08-15 13-47-48,83.81511371973588,1790046208,2546462720,20971520,0,
2022-08-15 13-47-49,72.85001467566774,1793609728,2547249152,16777216,0,
2022-08-15 13-47-50,77.83974170824773,1798320128,2552274944,16777216,0,
2022-08-15 13-47-51,83.81511371973588,1797935104,2557865984,16777216,0,
2022-08-15 13-47-52,77.82831988261188,1802838016,2558914560,12582912,0,
2022-08-15 13-47-53,88.79107981220658,1805373440,2565173248,8388608,0,
2022-08-15 13-47-54,83.83971818582123,1812230144,2566483968,8388608,0,
2022-08-15 13-47-55,88.81714117992368,1814732800,2572713984,8388608,0,
