Datetime,CPU,RSS,VMSize,Read,Write,Annotation
2022-08-15 19-59-17,1121.7749656579113,35423731712,41026883584,0,4096,
2022-08-15 19-59-20,1180.9780610368919,35480711168,41097654272,0,0,
2022-08-15 19-59-24,1084.4246031746031,35565944832,41191456768,0,4096,
2022-08-15 19-59-27,1122.316442605998,35566391296,41198022656,0,4096,
2022-08-15 19-59-31,920.4777566210836,35566276608,41202487296,0,4096,
2022-08-15 19-59-34,1026.7319686885178,35566170112,41206304768,0,0,
2022-08-15 19-59-39,1992.6978799191697,35453394944,41056718848,0,4096,
2022-08-15 19-59-43,2059.017735334243,35481305088,41101058048,0,4096,
2022-08-15 19-59-47,2109.9001996007983,35510509568,41140047872,0,0,
2022-08-15 19-59-52,2131.552365762892,35594719232,41230475264,0,4096,
2022-08-15 19-59-56,2060.227774944756,35594383360,41197379584,0,4096,
2022-08-15 20-00-01,1992.4687617037214,35594899456,41210249216,0,4096,
2022-08-15 20-00-05,2007.5521102497846,35595710464,41223118848,0,4096,
2022-08-15 20-00-09,2022.7463384446125,35595821056,41223380992,0,0,
2022-08-15 20-00-13,1907.308251480444,35596103680,41232048128,0,4096,
2022-08-15 20-00-18,2001.3745232122608,35596177408,41234411520,0,8192,
2022-08-15 20-00-22,2067.865837165269,35596767232,41232572416,0,4096,
2022-08-15 20-00-26,2029.819380537051,35596935168,41239138304,0,0,
2022-08-15 20-00-31,2039.0820114748565,35596976128,41199476736,0,4096,
2022-08-15 20-00-35,2074.431548225073,35597361152,41220751360,0,4096,
2022-08-15 20-00-39,2001.8626309662397,35597795328,41233620992,0,4096,
2022-08-15 20-00-43,2060.87932265633,35597860864,41231781888,0,4096,
2022-08-15 20-00-48,2070.801713379878,35598159872,41236508672,0,0,
2022-08-15 20-00-52,2007.97783933518,35597848576,41201049600,0,4096,
2022-08-15 20-00-56,2076.3447474540358,35598733312,41218121728,0,4096,
2022-08-15 20-01-00,1508.2716471168812,35598827520,41224687616,0,4096,
2022-08-15 20-01-04,823.5757072274934,35599704064,41229152256,0,4096,
2022-08-15 20-01-07,894.133909287257,35599605760,41231515648,0,0,
2022-08-15 20-01-11,1043.3041935892563,35599798272,41238081536,0,4096,
2022-08-15 20-01-14,983.5332142553373,35600244736,41240444928,0,0,
2022-08-15 20-01-17,867.4353327287645,35600457728,41236504576,0,4096,
2022-08-15 20-01-21,924.1130487071557,35600777216,41240969216,0,4096,
2022-08-15 20-01-24,929.4416462180894,35601162240,41243332608,0,0,
2022-08-15 20-01-28,1116.9528515544575,35600900096,41203671040,0,4096,
2022-08-15 20-01-31,892.22668220467,35601403904,41210499072,0,4096,
2022-08-15 20-01-35,1150.60121890957,35601809408,41221267456,0,0,
2022-08-15 20-01-38,855.4772304631751,35602137088,41225732096,0,4096,
2022-08-15 20-01-42,956.268271711092,35602272256,41232297984,0,4096,
2022-08-15 20-01-45,884.2442338482842,35602894848,41236762624,0,0,
2022-08-15 20-01-49,981.5026455026455,35603132416,41241227264,0,4096,
2022-08-15 20-01-52,886.6246438131423,35603263488,41243590656,0,0,
2022-08-15 20-01-55,865.1713557197804,35603398656,41237549056,0,4096,
2022-08-15 20-01-59,864.6268720765567,35603845120,41242013696,0,4096,
2022-08-15 20-02-02,933.4759724421242,35604488192,41242275840,0,4096,
2022-08-15 20-02-06,863.2582322357019,35604680704,41242537984,0,0,
2022-08-15 20-02-09,1285.0048371493067,35604213760,41207078912,0,4096,
2022-08-15 20-02-13,771.3406052076003,35604828160,41217847296,0,0,
2022-08-15 20-02-16,909.9005620406399,35604975616,41224675328,0,4096,
2022-08-15 20-02-19,849.8155782165329,35605835776,41233342464,0,4096,
2022-08-15 20-02-23,906.744215883334,35606032384,41239908352,0,0,
2022-08-15 20-02-26,802.3245575416043,35606323200,41242271744,0,4096,
2022-08-15 20-02-30,928.051227321238,35606880256,41244635136,0,4096,
2022-08-15 20-02-33,899.2340132541527,35607035904,41246998528,0,0,
2022-08-15 20-02-36,921.4762801849632,35607212032,41243058176,0,4096,
2022-08-15 20-02-40,1002.0423537289696,35607515136,41239117824,0,4096,
2022-08-15 20-02-43,930.3026411540602,35607777280,41243582464,0,0,
2022-08-15 20-02-47,857.295665300841,35608215552,41245945856,0,4096,
2022-08-15 20-02-50,985.2403520649966,35608326144,41244106752,0,4096,
2022-08-15 20-02-54,873.4322932444713,35608625152,41248571392,0,0,
2022-08-15 20-02-57,893.7058053251855,35609088000,41249095680,0,4096,
2022-08-15 20-03-00,888.835451734799,35609206784,41245155328,0,4096,
2022-08-15 20-03-04,871.2185787596765,35609518080,41249619968,0,0,
2022-08-15 20-03-07,883.9204471597557,35609620480,41245679616,0,4096,
2022-08-15 20-03-11,876.2689090199818,35610025984,41248043008,0,4096,
2022-08-15 20-03-14,921.7926261374803,35610292224,41248305152,0,0,
2022-08-15 20-03-18,922.7973334465628,35610722304,41250668544,0,4096,
2022-08-15 20-03-21,1183.6272660159134,35610955776,41248829440,0,0,
2022-08-15 20-03-25,869.1373078430519,35611373568,41249091584,0,4096,
2022-08-15 20-03-28,949.8891352549889,35611189248,41251454976,0,4096,
2022-08-15 20-03-31,911.3191343181037,35611824128,41251717120,0,0,
2022-08-15 20-03-35,948.756091305463,35612139520,41254080512,0,4096,
2022-08-15 20-03-38,881.0299390849787,35612401664,41254604800,0,4096,
2022-08-15 20-03-42,993.5167575334939,35612086272,41214943232,0,0,
2022-08-15 20-03-45,1051.1221316298227,35612606464,41227812864,0,8192,
2022-08-15 20-03-49,839.3249019521438,35612782592,41234378752,0,4096,
2022-08-15 20-03-52,963.8476545932649,35613204480,41245147136,0,0,
2022-08-15 20-03-55,849.1499630418714,35613839360,41251713024,0,4096,
2022-08-15 20-03-59,854.4087136929461,35614081024,41254076416,0,4096,
2022-08-15 20-04-02,905.056900829982,35614224384,41256439808,0,0,
2022-08-15 20-04-06,1102.2598870056497,35613962240,41216778240,0,4096,
2022-08-15 20-04-09,897.6386081121768,35614629888,41233850368,0,0,
2022-08-15 20-04-13,917.6008537886873,35615043584,41244618752,0,4096,
2022-08-15 20-04-16,963.9048470147666,35615199232,41249083392,0,4096,
2022-08-15 20-04-19,840.2075455105091,35615784960,41253810176,0,4096,
2022-08-15 20-04-23,987.2775687898896,35615973376,41256173568,0,0,
2022-08-15 20-04-26,822.4634837584478,35616301056,41256435712,0,4096,
2022-08-15 20-04-30,919.9982726605347,35616325632,41258799104,0,0,
2022-08-15 20-04-33,1001.6980811682798,35616276480,41219137536,0,4096,
2022-08-15 20-04-37,824.6296377223266,35617001472,41236209664,0,4096,
2022-08-15 20-04-40,998.71219181564,35617439744,41242775552,0,0,
2022-08-15 20-04-43,975.9958967344845,35617677312,41251442688,0,4096,
2022-08-15 20-04-47,935.1393322405314,35617648640,41258008576,0,4096,
2022-08-15 20-04-50,1015.8091792520298,35618365440,41249865728,0,0,
2022-08-15 20-04-54,812.8201760147117,35618648064,41256431616,0,4096,
2022-08-15 20-04-57,919.6912521440823,35618643968,41258795008,0,4096,
2022-08-15 20-05-00,840.7077314835141,35618648064,41255116800,0,0,
2022-08-15 20-05-04,897.2282911365292,35619205120,41259581440,0,4096,
2022-08-15 20-05-07,969.0631808278868,35619348480,41253539840,0,0,
2022-08-15 20-05-11,782.3940546757498,35619868672,41260105728,0,4096,
2022-08-15 20-05-14,879.4545376084236,35620241408,41258266624,0,4096,
2022-08-15 20-05-18,1124.8798276147854,35620536320,41260630016,0,0,
2022-08-15 20-05-21,756.5574857445962,35620737024,41256689664,0,4096,
2022-08-15 20-05-24,931.5979754157628,35620876288,41261154304,0,4096,
2022-08-15 20-05-28,1038.0292275574113,35620782080,41223593984,0,0,
2022-08-15 20-05-31,943.4374206651435,35621449728,41234362368,0,4096,
2022-08-15 20-05-35,900.1651455888745,35621568512,41243029504,0,4096,
2022-08-15 20-05-38,908.683377534434,35621957632,41245392896,0,0,
2022-08-15 20-05-42,879.5946648189849,35622117376,41248018432,0,4096,
2022-08-15 20-05-45,884.7605475666105,35622674432,41256685568,0,4096,
2022-08-15 20-05-48,839.0014377205594,35622772736,41259048960,0,0,
2022-08-15 20-05-52,754.149497097789,35623067648,41263513600,0,4096,
2022-08-15 20-05-55,925.5998295333476,35623649280,41255370752,0,4096,
2022-08-15 20-05-59,1367.0976159411696,35623841792,41261936640,0,0,
2022-08-15 20-06-02,841.769788545873,35624214528,41257996288,0,4096,
2022-08-15 20-06-06,1031.67694049566,35624501248,41264562176,0,4096,
2022-08-15 20-06-09,867.0373723005303,35624878080,41266925568,0,0,
2022-08-15 20-06-13,1030.7380272362266,35624710144,41227264000,0,4096,
2022-08-15 20-06-16,982.2254273957494,35624996864,41244336128,0,4096,
2022-08-15 20-06-20,797.4869109947643,35625279488,41250902016,0,0,
2022-08-15 20-06-23,922.9424617625638,35625623552,41255366656,0,4096,
2022-08-15 20-06-26,804.7160265716423,35626020864,41257992192,0,4096,
2022-08-15 20-06-30,820.7461966767504,35626463232,41264558080,0,0,
2022-08-15 20-06-33,984.6048521672158,35626749952,41266921472,0,4096,
2022-08-15 20-06-37,965.6103984368362,35626852352,41269284864,0,0,
2022-08-15 20-06-40,989.8824218586552,35626590208,41229623296,0,4096,
2022-08-15 20-06-44,1208.1218274111675,35627163648,41238290432,0,4096,
2022-08-15 20-06-47,955.6126820908312,35627327488,41246957568,0,4096,
2022-08-15 20-06-51,909.3057101275575,35628003328,41257725952,0,0,
2022-08-15 20-06-54,900.927298132701,35628142592,41262190592,0,4096,
2022-08-15 20-06-58,821.0974867379772,35628888064,41266655232,0,0,
2022-08-15 20-07-01,1058.2987207177273,35629137920,41269018624,0,4096,
2022-08-15 20-07-05,924.594664150296,35629170688,41271382016,0,4096,
2022-08-15 20-07-08,900.2343516979846,35629596672,41267703808,0,8192,
2022-08-15 20-07-11,861.1264209438511,35629899776,41270067200,0,0,
2022-08-15 20-07-15,1107.1802108408733,35629420544,41232506880,0,4096,
2022-08-15 20-07-18,861.6999311768755,35630108672,41247477760,0,4096,
2022-08-15 20-07-22,915.709271466484,35630710784,41258246144,0,0,
2022-08-15 20-07-25,826.3095913115541,35631009792,41264812032,0,4096,
2022-08-15 20-07-29,957.0412999322951,35631304704,41269276672,0,0,
2022-08-15 20-07-32,897.3238103433439,35631759360,41273741312,0,4096,
2022-08-15 20-07-36,1113.336068937218,35631149056,41234079744,0,4096,
2022-08-15 20-07-39,1029.1768267047844,35631755264,41246949376,0,4096,
2022-08-15 20-07-43,896.3042085024567,35632238592,41253515264,0,0,
2022-08-15 20-07-46,1098.1560283687943,35632361472,41260081152,0,4096,
2022-08-15 20-07-50,882.2097539922313,35632939008,41266909184,0,4096,
2022-08-15 20-07-53,870.7922066775384,35633377280,41273475072,0,0,
2022-08-15 20-07-56,820.1508714124685,35633668096,41273737216,0,4096,
2022-08-15 20-08-00,966.4536335548313,35633819648,41267695616,0,4096,
2022-08-15 20-08-03,968.0445218573432,35634282496,41274261504,0,0,
2022-08-15 20-08-07,1087.1678819880983,35634569216,41276624896,0,4096,
2022-08-15 20-08-10,1021.7186183656277,35634606080,41270583296,0,4096,
2022-08-15 20-08-14,883.6224336073689,35635081216,41277149184,0,0,
2022-08-15 20-08-17,969.5026785337664,35634847744,41237487616,0,4096,
2022-08-15 20-08-21,932.754992484432,35635310592,41248256000,0,4096,
2022-08-15 20-08-24,918.1932572569098,35635666944,41256923136,0,0,
2022-08-15 20-08-27,857.7729162108948,35635838976,41261387776,0,4096,
2022-08-15 20-08-31,914.4726646577701,35636355072,41270317056,0,4096,
2022-08-15 20-08-34,868.7641230662263,35636453376,41274781696,0,0,
2022-08-15 20-08-38,862.475032566218,35636916224,41275043840,0,4096,
2022-08-15 20-08-41,807.3752901502212,35637166080,41277407232,0,4096,
2022-08-15 20-08-44,1110.7323127844436,35636895744,41239846912,0,0,
2022-08-15 20-08-48,1035.6354515050168,35637518336,41256919040,0,4096,
2022-08-15 20-08-51,783.9915186853963,35638542336,41262112768,0,4096,
2022-08-15 20-08-55,997.4486119940666,35638886400,41266577408,0,0,
2022-08-15 20-08-58,882.9264084203261,35639308288,41275244544,0,4096,
2022-08-15 20-09-02,946.0211463550362,35639652352,41277607936,0,4096,
2022-08-15 20-09-05,845.6830316447454,35639910400,41277870080,0,0,
2022-08-15 20-09-08,839.6454612932804,35640320000,41282334720,0,4096,
2022-08-15 20-09-12,859.2981534961057,35640254464,41280495616,0,0,
2022-08-15 20-09-15,919.1456773315181,35640786944,41274716160,0,4096,
2022-08-15 20-09-19,838.368460421525,35640832000,41279180800,0,4096,
2022-08-15 20-09-22,826.4665876881226,35641479168,41281544192,0,0,
2022-08-15 20-09-25,1076.6880691594276,35641745408,41283907584,0,4096,
2022-08-15 20-09-29,1064.7838040489878,35641458688,41244246016,0,4096,
2022-08-15 20-09-32,878.4435797665369,35642068992,41257115648,0,4096,
2022-08-15 20-09-36,833.4757213843606,35642482688,41265782784,0,0,
2022-08-15 20-09-39,992.713302655465,35642613760,41270247424,0,4096,
2022-08-15 20-09-43,925.0805931656995,35643080704,41274712064,0,4096,
2022-08-15 20-09-47,1811.392496916044,35648569344,41251467264,0,0,
2022-08-15 20-09-51,1595.6995783155414,35649105920,41262235648,0,4096,
2022-08-15 20-09-54,968.5819849662378,35655131136,41274572800,0,4096,
2022-08-15 20-09-57,899.0448199853049,35655438336,41279299584,0,0,
2022-08-15 20-10-01,954.3808461340427,35659841536,41289916416,0,4096,
2022-08-15 20-10-04,867.4581852846867,35660308480,41294381056,0,0,
2022-08-15 20-10-08,1029.5825083203438,35660742656,41300946944,0,4096,
2022-08-15 20-10-11,947.3309909833637,35660861440,41303310336,0,4096,
2022-08-15 20-10-15,1355.936467998113,35660939264,41263648768,0,0,
2022-08-15 20-10-18,927.0218310761738,35661385728,41276518400,0,4096,
2022-08-15 20-10-22,917.4119154388213,35661475840,41285185536,0,4096,
2022-08-15 20-10-25,878.3761606564457,35662069760,41289650176,0,0,
2022-08-15 20-10-29,926.2013778937909,35662229504,41296216064,0,8192,
2022-08-15 20-10-32,932.0944506009718,35662962688,41298579456,0,4096,
2022-08-15 20-10-36,896.2876730047859,35663052800,41300942848,0,0,
2022-08-15 20-10-39,892.9824561403509,35663446016,41303568384,0,4096,
2022-08-15 20-10-43,1888.2720431634248,35683856384,41286729728,0,0,
2022-08-15 20-10-47,918.4461023925907,35684499456,41303801856,0,4096,
2022-08-15 20-10-50,1226.6558177379984,35684839424,41306165248,0,4096,
2022-08-15 20-10-54,1003.0180658873538,35685031936,41310629888,0,4096,
2022-08-15 20-10-57,914.7260126555034,35685457920,41315094528,0,0,
2022-08-15 20-11-00,905.7943125935428,35685822464,41321660416,0,4096,
2022-08-15 20-11-04,910.0501865911723,35685855232,41324023808,0,0,
2022-08-15 20-11-07,978.9010989010989,35686301696,41324285952,0,4096,
2022-08-15 20-11-11,1112.819032696986,35686588416,41326649344,0,4096,
2022-08-15 20-11-14,889.6396005210595,35687071744,41324810240,0,0,
2022-08-15 20-11-18,1404.8768976638087,35687284736,41327173632,0,4096,
2022-08-15 20-11-21,894.7213568708896,35687309312,41329799168,0,0,
2022-08-15 20-11-25,1092.528616024974,35687190528,41290137600,0,4096,
2022-08-15 20-11-29,1003.0530488319137,35687874560,41307209728,0,4096,
2022-08-15 20-11-32,1007.6415891800507,35688181760,41309573120,0,4096,
2022-08-15 20-11-35,960.0815529031984,35659894784,41292541952,0,0,
2022-08-15 20-11-39,1617.0996728954394,35661213696,41299107840,0,4096,
2022-08-15 20-11-43,840.1008169650617,35661582336,41301471232,0,4096,
2022-08-15 20-11-46,934.156236512732,35661692928,41299632128,0,0,
2022-08-15 20-11-50,942.8681473873411,35662045184,41301995520,0,4096,
2022-08-15 20-11-53,1138.255366670803,35661701120,41264435200,0,4096,
2022-08-15 20-11-57,890.066225165563,35662057472,41279406080,0,0,
2022-08-15 20-12-00,1005.559515324305,35662671872,41283870720,0,4096,
2022-08-15 20-12-04,950.6924738469357,35663089664,41288597504,0,0,
2022-08-15 20-12-07,865.0239442751415,35663208448,41295163392,0,4096,
2022-08-15 20-12-10,908.8444711332247,35663552512,41295425536,0,4096,
2022-08-15 20-12-14,894.4962484278093,35663900672,41301991424,0,4096,
2022-08-15 20-12-17,847.3279776458261,35663937536,41304354816,0,0,
2022-08-15 20-12-21,1051.395848246242,35691888640,41325932544,0,4096,
2022-08-15 20-12-24,858.3533522603188,35636142080,41274847232,0,0,
2022-08-15 20-12-28,1110.8979876224435,35670847488,41305165824,0,4096,
2022-08-15 20-12-31,955.9374067283503,35671805952,41307529216,0,4096,
2022-08-15 20-12-35,1808.2582145972667,35671629824,41311993856,0,0,
2022-08-15 20-12-39,965.8165011982198,35672068096,41314357248,0,4096,
2022-08-15 20-12-42,1137.9796654640866,35671875584,41274695680,0,4096,
2022-08-15 20-12-45,813.8392081958673,35672522752,41285464064,0,4096,
2022-08-15 20-12-49,1022.8612508986341,35672510464,41296494592,0,0,
2022-08-15 20-12-52,945.4467648065731,35673530368,41300959232,0,4096,
2022-08-15 20-12-56,927.3388373187321,35673616384,41305423872,0,4096,
2022-08-15 20-12-59,871.033478893741,35676336128,41312608256,0,0,
2022-08-15 20-13-03,1044.7857854533377,35677011968,41317072896,0,4096,
2022-08-15 20-13-06,937.3955011634922,35677372416,41319436288,0,4096,
2022-08-15 20-13-10,1043.7942664418213,35677433856,41313394688,0,0,
2022-08-15 20-13-13,967.3542754429513,35677650944,41317859328,0,4096,
2022-08-15 20-13-17,1058.1072581659607,35643990016,41246904320,0,4096,
2022-08-15 20-13-20,1029.3182202672983,35699666944,41313120256,0,0,
2022-08-15 20-13-24,958.0796152359686,35700531200,41319686144,0,4096,
2022-08-15 20-13-27,924.61021621156,35723280384,41346887680,0,4096,
2022-08-15 20-13-31,1800.2669456368817,35723780096,41362120704,0,0,
2022-08-15 20-13-35,1285.9386957747613,35724021760,41366585344,0,4096,
2022-08-15 20-13-38,917.7734794756071,35728326656,41368801280,0,4096,
2022-08-15 20-13-42,1151.5881798434361,35732557824,41368678400,0,0,
2022-08-15 20-13-45,844.2176870748299,35732594688,41371041792,0,4096,
2022-08-15 20-13-49,1076.7889636494435,35732758528,41335582720,0,0,
2022-08-15 20-13-52,930.6907111262334,35733241856,41354756096,0,4096,
2022-08-15 20-13-55,858.791184813441,35733405696,41359220736,0,8192,
2022-08-15 20-13-59,1557.448082319925,35734118400,41369989120,0,0,
2022-08-15 20-14-03,975.4979909378474,35734339584,41372352512,0,4096,
2022-08-15 20-14-06,955.81048232334,35705180160,41345761280,0,4096,
2022-08-15 20-14-10,916.9666568309236,35705995264,41308643328,0,4096,
2022-08-15 20-14-13,875.2884031572556,35706552320,41317572608,0,0,
2022-08-15 20-14-17,1072.8300464765732,35706949632,41326239744,0,4096,
2022-08-15 20-14-20,1001.5815959741193,35707260928,41337008128,0,4096,
2022-08-15 20-14-24,926.1606989892068,35707518976,41341472768,0,0,
2022-08-15 20-14-27,1563.197700801694,35708006400,41348038656,0,4096,
2022-08-15 20-14-31,916.5878407429701,35708375040,41350402048,0,4096,
2022-08-15 20-14-34,1048.142731792922,35708108800,41310740480,0,0,
2022-08-15 20-14-38,951.0692899914457,35708391424,41321508864,0,4096,
2022-08-15 20-14-41,851.691615471143,35708805120,41325973504,0,4096,
2022-08-15 20-14-45,858.0032108300429,35709145088,41330438144,0,0,
2022-08-15 20-14-48,1006.7102835094782,35709521920,41334902784,0,4096,
2022-08-15 20-14-52,939.223284250409,35709763584,41341468672,0,4096,
2022-08-15 20-14-55,1097.9403884795713,35714166784,41351286784,0,0,
2022-08-15 20-14-58,933.1967388056516,35715473408,41351548928,0,4096,
2022-08-15 20-15-02,916.4119830786498,35715825664,41353912320,0,0,
2022-08-15 20-15-05,1116.9598874032372,35716182016,41356275712,0,4096,
2022-08-15 20-15-09,1071.2874602377365,35716206592,41352335360,0,4096,
2022-08-15 20-15-12,906.0988251554942,35716603904,41356800000,0,0,
2022-08-15 20-15-16,839.5497835497836,35717083136,41359163392,0,4096,
2022-08-15 20-15-19,917.4509973232018,35716481024,41319501824,0,4096,
2022-08-15 20-15-23,1846.0856826383679,35717140480,41332371456,0,0,
2022-08-15 20-15-27,1121.5621105110095,35717603328,41338937344,0,4096,
2022-08-15 20-15-30,814.8809523809524,35718094848,41347604480,0,4096,
