Datetime,CPU,RSS,VMSize,Read,Write,Annotation
2022-08-15 14-29-44,99.77989728539985,915316736,1669124096,12582912,0,
2022-08-15 14-29-45,97.7699530516432,919883776,1674686464,20971520,0,
2022-08-15 14-29-46,98.76760563380282,927330304,1680211968,20971520,0,
2022-08-15 14-29-47,97.78429933969186,930127872,1681260544,20971520,0,
2022-08-15 14-29-48,97.7699530516432,931921920,1686745088,25165824,0,
2022-08-15 14-29-49,97.7699530516432,936071168,1692311552,20971520,0,
2022-08-15 14-29-50,98.75311720698254,940326912,1693630464,16777216,0,
2022-08-15 14-29-51,97.79864983856766,945291264,1699155968,20971520,0,
2022-08-15 14-29-52,97.78429933969186,950317056,1704439808,25165824,0,
2022-08-15 14-29-53,97.78429933969186,953294848,1709891584,25165824,0,
2022-08-15 14-29-54,97.75561097256858,957014016,1710940160,25169920,0,
2022-08-15 14-29-55,97.7699530516432,961970176,1716396032,29360128,0,
2022-08-15 14-29-56,97.81300455012476,967237632,1722036224,25165824,0,
2022-08-15 14-29-57,97.7699530516432,969764864,1723084800,20971520,0,
2022-08-15 14-29-58,99.73599295981226,972926976,1727930368,12582912,0,
2022-08-15 14-29-59,97.78429933969186,975437824,1728851968,16777216,0,
2022-08-15 14-30-00,97.7699530516432,980103168,1734402048,25165824,0,
2022-08-15 14-30-01,98.78209831254586,986468352,1739710464,20971520,0,
2022-08-15 14-30-02,97.81300455012476,989708288,1745223680,25165824,0,
2022-08-15 14-30-03,97.72693943393459,992808960,1746534400,20971520,0,
2022-08-15 14-30-04,97.78429933969186,998354944,1752158208,20971520,0,
2022-08-15 14-30-05,99.76525821596245,1001439232,1757712384,16777216,0,
2022-08-15 14-30-06,97.7699530516432,1005637632,1759158272,20971520,0,
2022-08-15 14-30-07,97.75561097256858,1009651712,1764163584,25165824,0,
2022-08-15 14-30-08,97.7699530516432,1015521280,1770299392,25165824,0,
2022-08-15 14-30-09,97.75561097256858,1017950208,1771347968,20971520,0,
2022-08-15 14-30-10,98.78209831254586,1024548864,1776689152,20971520,0,
2022-08-15 14-30-11,97.7699530516432,1026842624,1782255616,20971520,0,
2022-08-15 14-30-12,97.81300455012476,1030504448,1787518976,29360128,0,
2022-08-15 14-30-13,97.75561097256858,1034932224,1788567552,20971520,0,
2022-08-15 14-30-14,97.94238683127573,1040445440,1794105344,20971520,0,
2022-08-15 14-30-15,97.84172661870504,1043128320,1799712768,25165824,0,
2022-08-15 14-30-16,99.92652461425422,1046310912,1800237056,8388608,0,
2022-08-15 14-30-17,97.82736347621844,1048276992,1805778944,25165824,0,
2022-08-15 14-30-18,97.72693943393459,1052463104,1806827520,20971520,0,
2022-08-15 14-30-19,98.79659524508365,1057554432,1812410368,20971520,0,
2022-08-15 14-30-20,97.7699530516432,1062752256,1818243072,25165824,0,
2022-08-15 14-30-21,97.7699530516432,1065054208,1819291648,16777216,0,
2022-08-15 14-30-22,97.79864983856766,1071177728,1824923648,25165824,0,
2022-08-15 14-30-23,99.73599295981226,1073561600,1830211584,16777216,0,
2022-08-15 14-30-24,97.7699530516432,1078198272,1831657472,20971520,0,
2022-08-15 14-30-25,97.78429933969186,1082990592,1837076480,20971520,0,
2022-08-15 14-30-26,98.8546255506608,1088196608,1842589696,20971520,0,
2022-08-15 14-30-27,98.75311720698254,1090826240,1847857152,16777216,0,
2022-08-15 14-30-28,97.79864983856766,1095348224,1848905728,20971520,0,
2022-08-15 14-30-29,98.73863303021415,1099804672,1854636032,25165824,0,
2022-08-15 14-30-30,97.79864983856766,1108959232,1860177920,20971520,0,
2022-08-15 14-30-31,97.7699530516432,1111691264,1861226496,20971520,0,
2022-08-15 14-30-32,97.7699530516432,1113313280,1866932224,20971520,0,
2022-08-15 14-30-33,98.76760563380282,1116106752,1872543744,20971520,0,
2022-08-15 14-30-34,97.7699530516432,1120358400,1873727488,29360128,0,
2022-08-15 14-30-35,97.75561097256858,1125056512,1879085056,20971520,0,
2022-08-15 14-30-36,97.7699530516432,1130262528,1884512256,20971520,0,
2022-08-15 14-30-37,97.78429933969186,1132765184,1890152448,20971520,0,
2022-08-15 14-30-38,99.77989728539985,1136156672,1890414592,8388608,0,
2022-08-15 14-30-39,98.73863303021415,1137311744,1891201024,12582912,0,
2022-08-15 14-30-40,98.78209831254586,1142022144,1896734720,20971520,0,
2022-08-15 14-30-41,97.75561097256858,1147027456,1902198784,20971520,0,
2022-08-15 14-30-42,97.79864983856766,1152294912,1903783936,25165824,0,
2022-08-15 14-30-43,97.7699530516432,1154043904,1908867072,20971520,0,
2022-08-15 14-30-44,98.76760563380282,1158447104,1914441728,20971520,0,
2022-08-15 14-30-45,98.76760563380282,1162436608,1915793408,16777216,0,
2022-08-15 14-30-46,97.78429933969186,1167589376,1921302528,25165824,0,
2022-08-15 14-30-47,97.79864983856766,1172336640,1926459392,20971520,0,
2022-08-15 14-30-48,97.81300455012476,1175482368,1932238848,25165824,0,
2022-08-15 14-30-49,98.73863303021415,1179697152,1933287424,20971520,0,
2022-08-15 14-30-50,97.7699530516432,1183879168,1938624512,25165824,0,
2022-08-15 14-30-51,97.82736347621844,1189134336,1943920640,20971520,0,
2022-08-15 14-30-52,98.79659524508365,1191895040,1945374720,16777216,0,
2022-08-15 14-30-53,97.74127310061601,1196359680,1950625792,20971520,0,
2022-08-15 14-30-54,98.75311720698254,1201012736,1956352000,20971520,0,
2022-08-15 14-30-55,97.75561097256858,1204768768,1961959424,20971520,0,
2022-08-15 14-30-56,98.78209831254586,1209561088,1963270144,20971520,0,
2022-08-15 14-30-57,97.81300455012476,1214349312,1968381952,25165824,0,
2022-08-15 14-30-58,97.78429933969186,1217581056,1974063104,20971520,0,
2022-08-15 14-30-59,98.76760563380282,1221648384,1975001088,20971520,0,
2022-08-15 14-31-00,96.78650036683786,1226432512,1980825600,25165824,0,
2022-08-15 14-31-01,99.79454065159965,1231200256,1986134016,16777216,0,
2022-08-15 14-31-02,88.7780548628429,1233903616,1987452928,20971520,0,
2022-08-15 14-31-03,98.79659524508365,1238319104,1992503296,20971520,0,
2022-08-15 14-31-04,97.7699530516432,1245061120,1998225408,20971520,0,
2022-08-15 14-31-05,98.76760563380282,1248325632,1999831040,16781312,0,
2022-08-15 14-31-06,97.7699530516432,1248919552,2004365312,12582912,0,
2022-08-15 14-31-07,99.76525821596245,1249996800,2004889600,8388608,0,
2022-08-15 14-31-08,98.79659524508365,1254277120,2010877952,20971520,0,
2022-08-15 14-31-09,98.75311720698254,1258528768,2011926528,16777216,0,
2022-08-15 14-31-10,97.78429933969186,1263210496,2017902592,20971520,0,
2022-08-15 14-31-11,97.78429933969186,1268076544,2023268352,20971520,0,
2022-08-15 14-31-12,98.76760563380282,1275236352,2028617728,25165824,0,
2022-08-15 14-31-13,97.79864983856766,1277399040,2029404160,20971520,0,
2022-08-15 14-31-14,97.7699530516432,1279918080,2035384320,20971520,0,
2022-08-15 14-31-15,98.78209831254586,1283788800,2041057280,20971520,0,
2022-08-15 14-31-16,97.856093979442,1288335360,2042105856,20971520,0,
2022-08-15 14-31-17,98.78209831254586,1293402112,2047483904,20971520,0,
2022-08-15 14-31-18,97.79864983856766,1296474112,2052993024,20971520,0,
2022-08-15 14-31-19,98.75311720698254,1300881408,2054041600,16777216,0,
2022-08-15 14-31-20,97.78429933969186,1304866816,2059366400,25165824,0,
2022-08-15 14-31-21,98.79659524508365,1310420992,2065235968,16777216,0,
2022-08-15 14-31-22,97.7699530516432,1312972800,2066284544,29360128,0,
2022-08-15 14-31-23,97.78429933969186,1319157760,2071629824,25165824,0,
2022-08-15 14-31-24,96.77230046948357,1321861120,2077102080,29360128,0,
2022-08-15 14-31-25,98.78209831254586,1325727744,2082570240,16777216,0,
2022-08-15 14-31-26,97.78429933969186,1330053120,2083618816,25165824,0,
2022-08-15 14-31-27,98.79659524508365,1335250944,2089054208,20971520,0,
2022-08-15 14-31-28,97.79864983856766,1338204160,2094583808,25165824,0,
2022-08-15 14-31-29,97.7699530516432,1342263296,2095632384,20971520,0,
2022-08-15 14-31-30,98.75311720698254,1347051520,2101428224,20971520,0,
2022-08-15 14-31-31,98.78209831254586,1352314880,2107101184,20971520,0,
2022-08-15 14-31-32,96.78650036683786,1355288576,2108731392,20971520,0,
2022-08-15 14-31-33,98.79659524508365,1363144704,2113974272,25165824,0,
2022-08-15 14-31-34,97.79864983856766,1369677824,2119225344,20971520,0,
2022-08-15 14-31-35,97.7699530516432,1371316224,2124840960,25165824,0,
2022-08-15 14-31-36,97.81300455012476,1372479488,2125889536,16777216,0,
2022-08-15 14-31-37,98.78209831254586,1377652736,2131554304,25165824,0,
2022-08-15 14-31-38,97.78429933969186,1380405248,2136993792,20971520,0,
2022-08-15 14-31-39,97.81300455012476,1384120320,2138042368,29360128,0,
2022-08-15 14-31-40,98.75311720698254,1388654592,2143121408,20971520,0,
2022-08-15 14-31-41,99.79454065159965,1388654592,2143121408,0,0,
2022-08-15 14-31-42,98.78209831254586,1390612480,2144043008,12582912,0,
2022-08-15 14-31-43,97.7699530516432,1395064832,2149294080,25165824,0,
2022-08-15 14-31-44,97.78429933969186,1399885824,2154569728,25165824,0,
2022-08-15 14-31-45,98.76760563380282,1405206528,2159980544,20971520,0,
2022-08-15 14-31-46,97.7699530516432,1407672320,2161029120,20971520,0,
2022-08-15 14-31-47,97.78429933969186,1412022272,2166288384,25165824,0,
2022-08-15 14-31-48,98.78209831254586,1416757248,2171719680,20971520,0,
2022-08-15 14-31-49,97.75561097256858,1421971456,2177077248,20971520,0,
2022-08-15 14-31-50,97.75561097256858,1424461824,2178125824,25165824,0,
2022-08-15 14-31-51,98.78209831254586,1428717568,2183720960,20971520,0,
2022-08-15 14-31-52,97.79864983856766,1437601792,2188869632,25165824,0,
2022-08-15 14-31-53,97.7699530516432,1440780288,2190315520,16777216,0,
2022-08-15 14-31-54,98.76760563380282,1442201600,2195689472,20971520,0,
2022-08-15 14-31-55,97.75561097256858,1447497728,2201104384,20971520,0,
2022-08-15 14-31-56,97.81300455012476,1449664512,2206650368,29360128,0,
2022-08-15 14-31-57,96.77230046948357,1453764608,2207698944,29360128,0,
2022-08-15 14-31-58,98.76760563380282,1458831360,2212990976,25165824,0,
2022-08-15 14-31-59,97.79864983856766,1464045568,2218278912,25165824,0,
2022-08-15 14-32-00,97.74127310061601,1465737216,2219474944,25165824,0,
2022-08-15 14-32-01,97.79864983856766,1470558208,2224750592,25165824,0,
2022-08-15 14-32-02,97.7699530516432,1475682304,2230099968,20971520,0,
2022-08-15 14-32-03,97.78429933969186,1478578176,2235486208,25165824,0,
2022-08-15 14-32-04,98.79659524508365,1483034624,2236534784,20971520,0,
2022-08-15 14-32-05,97.71260997067449,1487273984,2242039808,20971520,0,
2022-08-15 14-32-06,98.84011158420202,1496801280,2247864320,25165824,0,
2022-08-15 14-32-07,98.76760563380282,1499500544,2248912896,20971520,0,
2022-08-15 14-32-08,97.7699530516432,1500925952,2254442496,16777216,0,
2022-08-15 14-32-09,97.78429933969186,1504018432,2260148224,25165824,0,
2022-08-15 14-32-10,98.76760563380282,1508417536,2265432064,20971520,0,
2022-08-15 14-32-11,96.80070443205166,1512673280,2266480640,20971520,0,
2022-08-15 14-32-12,98.78209831254586,1518186496,2272083968,20971520,0,
2022-08-15 14-32-13,96.80070443205166,1520824320,2277601280,25165824,0,
2022-08-15 14-32-14,98.78209831254586,1525092352,2278649856,20971520,0,
2022-08-15 14-32-15,98.76760563380282,1529667584,2284199936,16777216,0,
2022-08-15 14-32-16,97.7699530516432,1534619648,2289508352,25165824,0,
2022-08-15 14-32-17,97.79864983856766,1537441792,2295029760,20971520,0,
2022-08-15 14-32-18,97.78429933969186,1541955584,2296078336,20971520,0,
2022-08-15 14-32-19,98.78209831254586,1548242944,2301480960,25165824,0,
2022-08-15 14-32-20,97.79864983856766,1551986688,2307325952,16777216,0,
2022-08-15 14-32-21,97.7699530516432,1555156992,2308374528,25165824,0,
2022-08-15 14-32-22,98.79659524508365,1560186880,2313764864,16777216,0,
2022-08-15 14-32-23,99.76525821596245,1560506368,2314027008,8388608,0,
2022-08-15 14-32-24,99.77989728539985,1560506368,2314027008,0,0,
2022-08-15 14-32-25,98.75311720698254,1565843456,2319572992,16777216,0,
2022-08-15 14-32-26,97.81300455012476,1567846400,2324824064,25165824,0,
2022-08-15 14-32-27,98.79659524508365,1572143104,2325872640,20971520,0,
2022-08-15 14-32-28,97.7699530516432,1577336832,2331508736,16777216,0,
2022-08-15 14-32-29,97.82736347621844,1582116864,2336550912,25165824,0,
2022-08-15 14-32-30,97.7699530516432,1584816128,2341924864,25165824,0,
2022-08-15 14-32-31,98.84011158420202,1589239808,2343235584,20971520,0,
2022-08-15 14-32-32,97.78429933969186,1593843712,2348707840,20971520,0,
2022-08-15 14-32-33,98.79659524508365,1599397888,2354327552,25165824,0,
2022-08-15 14-32-34,97.79864983856766,1601892352,2355376128,20971520,0,
2022-08-15 14-32-35,98.76760563380282,1606230016,2360705024,20971520,0,
2022-08-15 14-32-36,96.80070443205166,1612693504,2366038016,25165824,0,
2022-08-15 14-32-37,97.78429933969186,1616121856,2371747840,20971520,0,
2022-08-15 14-32-38,98.78209831254586,1618628608,2372796416,25165824,0,
2022-08-15 14-32-39,98.78209831254586,1624842240,2378604544,20971520,0,
2022-08-15 14-32-40,97.78429933969186,1626939392,2384281600,20971520,0,
2022-08-15 14-32-41,97.78429933969186,1631211520,2385330176,20971520,0,
2022-08-15 14-32-42,98.78209831254586,1636163584,2390757376,20971520,0,
2022-08-15 14-32-43,97.79864983856766,1641455616,2396549120,16777216,0,
2022-08-15 14-32-44,98.78209831254586,1643978752,2397597696,25165824,0,
2022-08-15 14-32-45,97.78429933969186,1648406528,2403348480,20971520,0,
2022-08-15 14-32-46,97.7699530516432,1652080640,2408681472,20971520,0,
2022-08-15 14-32-47,98.78209831254586,1656557568,2410000384,20971520,0,
2022-08-15 14-32-48,97.79864983856766,1661579264,2415337472,20971520,0,
2022-08-15 14-32-49,98.79659524508365,1666838528,2420944896,20971520,0,
2022-08-15 14-32-50,97.81300455012476,1669390336,2422554624,25165824,0,
2022-08-15 14-32-51,98.75311720698254,1675616256,2428071936,16777216,0,
2022-08-15 14-32-52,97.79864983856766,1680302080,2433552384,16777216,0,
2022-08-15 14-32-53,97.79864983856766,1683705856,2438922240,25165824,0,
2022-08-15 14-32-54,97.81300455012476,1686450176,2439970816,29360128,0,
2022-08-15 14-32-55,97.7699530516432,1691897856,2445418496,20971520,0,
2022-08-15 14-32-56,99.80918831645384,1694044160,2450919424,16777216,0,
2022-08-15 14-32-57,97.79864983856766,1698488320,2452230144,20971520,0,
2022-08-15 14-32-58,97.79864983856766,1703505920,2457571328,29360128,0,
2022-08-15 14-32-59,98.78209831254586,1706745856,2463563776,16777216,0,
2022-08-15 14-33-00,96.80070443205166,1711230976,2464612352,20971520,0,
2022-08-15 14-33-01,98.76760563380282,1715269632,2469920768,20971520,0,
2022-08-15 14-33-02,97.78429933969186,1720287232,2475356160,25165824,0,
2022-08-15 14-33-03,98.76760563380282,1723330560,2476945408,16777216,0,
2022-08-15 14-33-04,97.81300455012476,1728016384,2482221056,25165824,0,
2022-08-15 14-33-05,98.78209831254586,1734090752,2487541760,16777216,0,
2022-08-15 14-33-06,97.78429933969186,1736425472,2492817408,20971520,0,
2022-08-15 14-33-07,98.76760563380282,1740869632,2494169088,20971520,0,
2022-08-15 14-33-08,96.80070443205166,1745661952,2499444736,25165824,0,
2022-08-15 14-33-09,98.78209831254586,1750671360,2504704000,20971520,0,
2022-08-15 14-33-10,97.81300455012476,1752965120,2510266368,25165824,0,
2022-08-15 14-33-11,97.75561097256858,1757483008,2511577088,20971520,0,
2022-08-15 14-33-12,98.78209831254586,1762549760,2516946944,20971520,0,
2022-08-15 14-33-13,97.81300455012476,1765609472,2522267648,20971520,0,
2022-08-15 14-33-14,98.78209831254586,1768218624,2522791936,8388608,0,
2022-08-15 14-33-15,99.76525821596245,1768218624,2522791936,0,0,
2022-08-15 14-33-16,99.75062344139651,1769017344,2523054080,8388608,0,
2022-08-15 14-33-17,97.79864983856766,1773793280,2528616448,25165824,0,
2022-08-15 14-33-18,98.79659524508365,1781071872,2534354944,16777216,0,
2022-08-15 14-33-19,98.78209831254586,1783566336,2535141376,20971520,0,
2022-08-15 14-33-20,97.78429933969186,1785970688,2540879872,20971520,0,
2022-08-15 14-33-21,97.81300455012476,1789890560,2546454528,20971520,0,
2022-08-15 14-33-22,98.78209831254586,1793970176,2547503104,20971520,0,
2022-08-15 14-33-23,97.79864983856766,1797685248,2552791040,20971520,0,
2022-08-15 14-33-24,98.78209831254586,1801936896,2558382080,20971520,0,
2022-08-15 14-33-25,98.78209831254586,1804980224,2560675840,8388608,0,
2022-08-15 14-33-26,98.75311720698254,1812238336,2566471680,12582912,0,
2022-08-15 14-33-27,99.77989728539985,1814941696,2572697600,8388608,0,
2022-08-15 14-33-28,98.78209831254586,1818841088,2574413824,12582912,0,
2022-08-15 14-33-29,99.76525821596245,1823617024,2579668992,8388608,0,
2022-08-15 14-33-30,98.79659524508365,1829040128,2586173440,8388608,0,
2022-08-15 14-33-31,98.78209831254586,1832980480,2588528640,12582912,0,
2022-08-15 14-33-32,99.75062344139651,1839853568,2593923072,8388608,0,
2022-08-15 14-33-33,98.78209831254586,1845805056,2599710720,8388608,0,
2022-08-15 14-33-34,98.78209831254586,1849147392,2601365504,8388608,0,
2022-08-15 14-33-35,98.78209831254586,1851117568,2606907392,12582912,0,
2022-08-15 14-33-36,99.79454065159965,1855836160,2612203520,8388608,0,
2022-08-15 14-33-37,98.75311720698254,1861795840,2618413056,12582912,0,
2022-08-15 14-33-38,99.77989728539985,1863499776,2619199488,8388608,0,
2022-08-15 14-33-39,98.79659524508365,1868804096,2625961984,12582912,0,
2022-08-15 14-33-40,99.75062344139651,1872203776,2627821568,4194304,0,
2022-08-15 14-33-41,97.78429933969186,1877610496,2633424896,12582912,0,
2022-08-15 14-33-42,100.76291079812206,1883639808,2639073280,8388608,0,
2022-08-15 14-33-43,98.76760563380282,1888690176,2644668416,8388608,0,
2022-08-15 14-33-44,97.78429933969186,1891926016,2650316800,12582912,0,
2022-08-15 14-33-45,99.77989728539985,1895723008,2651627520,8388608,0,
2022-08-15 14-33-46,98.8546255506608,1900806144,2657177600,16777216,0,
2022-08-15 14-33-47,98.73863303021415,1904492544,2663313408,8388608,0,
2022-08-15 14-33-48,99.76525821596245,1909338112,2665029632,8388608,0,
2022-08-15 14-33-49,98.79659524508365,1916997632,2670465024,8388608,0,
2022-08-15 14-33-50,98.76760563380282,1920782336,2676850688,12582912,0,
2022-08-15 14-33-51,99.77989728539985,1922428928,2678317056,8388608,0,
2022-08-15 14-33-52,99.75062344139651,1928880128,2684293120,8388608,0,
2022-08-15 14-33-53,98.79659524508365,1932107776,2686328832,8388608,0,
2022-08-15 14-33-54,99.77989728539985,1935532032,2691612672,12582912,0,
2022-08-15 14-33-55,98.78209831254586,1942958080,2697768960,8388608,0,
2022-08-15 14-33-56,98.8110964332893,1947811840,2703368192,8388608,0,
2022-08-15 14-33-57,99.73599295981226,1951313920,2705170432,8388608,0,
2022-08-15 14-33-58,97.79864983856766,1953886208,2710441984,12582912,0,
2022-08-15 14-33-59,99.76525821596245,1959960576,2716262400,4194304,0,
2022-08-15 14-34-00,99.76525821596245,1965051904,2721865728,16777216,0,
2022-08-15 14-34-01,98.76760563380282,1967509504,2723504128,8388608,0,
2022-08-15 14-34-02,98.73863303021415,1974198272,2729226240,12582912,0,
2022-08-15 14-34-03,99.73599295981226,1977282560,2735181824,8388608,0,
2022-08-15 14-34-04,97.75561097256858,1980444672,2736238592,12582912,0,
2022-08-15 14-34-05,99.77989728539985,1985941504,2742022144,8388608,0,
2022-08-15 14-34-06,98.75311720698254,1993641984,2748571648,8388608,0,
2022-08-15 14-34-07,100.73335288941038,1996009472,2750189568,8388608,0,
2022-08-15 14-34-08,97.78429933969186,1998925824,2755518464,12582912,0,
2022-08-15 14-34-09,98.75311720698254,2004824064,2761105408,8388608,0,
2022-08-15 14-34-10,100.79248605811564,2006843392,2762739712,4194304,0,
2022-08-15 14-34-11,99.79454065159965,2006843392,2762739712,0,0,
2022-08-15 14-34-12,99.73599295981226,2006843392,2762739712,0,0,
2022-08-15 14-34-13,98.75311720698254,2011373568,2767642624,4194304,0,
2022-08-15 14-34-14,100.76291079812206,2013229056,2769158144,8388608,0,
2022-08-15 14-34-15,97.78429933969186,2019725312,2774749184,12582912,0,
2022-08-15 14-34-16,98.76760563380282,2022813696,2781077504,12582912,0,
2022-08-15 14-34-17,99.77989728539985,2026737664,2783064064,8388608,0,
2022-08-15 14-34-18,98.75311720698254,2033115136,2788392960,8388608,0,
2022-08-15 14-34-19,99.76525821596245,2036580352,2794831872,8388608,0,
2022-08-15 14-34-20,98.79659524508365,2039472128,2799947776,12582912,0,
2022-08-15 14-34-21,99.76525821596245,2044010496,2801258496,4194304,0,
2022-08-15 14-34-22,98.76760563380282,2051956736,2808041472,12582912,0,
2022-08-15 14-34-23,98.76760563380282,2054197248,2809671680,8388608,0,
2022-08-15 14-34-24,98.76760563380282,2057252864,2814976000,20971520,0,
2022-08-15 14-34-25,98.76760563380282,2063159296,2821521408,8388608,0,
2022-08-15 14-34-26,98.76760563380282,2067136512,2822840320,8388608,0,
2022-08-15 14-34-27,99.77989728539985,2071785472,2828214272,8388608,0,
2022-08-15 14-34-28,98.76760563380282,2075459584,2835136512,12582912,0,
2022-08-15 14-34-29,98.75311720698254,2078904320,2840350720,12582912,0,
2022-08-15 14-34-30,99.77989728539985,2083700736,2841399296,8388608,0,
