Datetime,CPU,RSS,VMSize,Read,Write,Annotation
2022-08-17 09-06-07,1046.3083284111046,35403784192,41038782464,0,0,
2022-08-17 09-06-10,823.7515700116938,35404111872,41041145856,0,0,
2022-08-17 09-06-14,792.9803009695959,35404419072,41043509248,0,0,
2022-08-17 09-06-17,899.3248440304247,35404492800,41041408000,0,0,
2022-08-17 09-06-21,895.7697940897734,35404480512,41035366400,0,0,
2022-08-17 09-06-24,875.2882248801761,35404873728,41037729792,0,0,
2022-08-17 09-06-27,908.8110083852935,35404869632,41042194432,0,0,
2022-08-17 09-06-31,1096.06560092769,35410407424,41010536448,0,0,
2022-08-17 09-06-34,825.6552681826072,35411501056,41027608576,0,0,
2022-08-17 09-06-38,800.9216998271813,35411423232,41032073216,0,4096,
2022-08-17 09-06-41,866.8041946020286,35411947520,41036800000,0,0,
2022-08-17 09-06-44,792.1077024939307,35412680704,41041264640,0,0,
2022-08-17 09-06-48,1005.594825001071,35412779008,41047830528,0,0,
2022-08-17 09-06-51,1119.9238788681118,35412963328,41050193920,0,0,
2022-08-17 09-06-55,914.0337986774431,35413454848,41048354816,0,0,
2022-08-17 09-06-58,939.4261424017003,35413475328,41012895744,0,0,
2022-08-17 09-07-02,915.086633131261,35413463040,41025765376,0,0,
2022-08-17 09-07-05,956.7435182839288,35414257664,41032331264,0,0,
2022-08-17 09-07-09,770.0695751104888,35414417408,41036795904,0,0,
2022-08-17 09-07-12,945.0906602805337,35414974464,41041260544,0,0,
2022-08-17 09-07-15,914.4587562910518,35419168768,41052610560,0,4096,
2022-08-17 09-07-19,850.1463246686177,35425751040,41061105664,0,0,
2022-08-17 09-07-22,1165.993031358885,35426279424,41063731200,0,0,
2022-08-17 09-07-26,1093.0708001675744,35426263040,41026170880,0,0,
2022-08-17 09-07-29,802.3430962343097,35426791424,41041141760,0,0,
2022-08-17 09-07-33,895.6895071269105,35427168256,41051910144,0,0,
2022-08-17 09-07-36,890.7941929974381,35430166528,41059180544,0,0,
2022-08-17 09-07-40,864.9677670575,35431043072,41061543936,0,0,
2022-08-17 09-07-43,948.8236304310493,35431198720,41068109824,0,0,
2022-08-17 09-07-46,981.948424068768,35431550976,41068371968,0,0,
2022-08-17 09-07-50,864.2013486234591,35431727104,41068634112,0,4096,
2022-08-17 09-07-53,926.3266801741604,35431890944,41060491264,0,0,
2022-08-17 09-07-57,1006.6240753194351,35432263680,41064955904,0,0,
2022-08-17 09-08-00,935.3084311632871,35432493056,41069420544,0,0,
2022-08-17 09-08-04,971.5936610443132,35432988672,41068281856,0,0,
2022-08-17 09-08-07,1103.82549510025,35432468480,41070645248,0,0,
2022-08-17 09-08-11,877.5623750326002,35433914368,41062502400,0,0,
2022-08-17 09-08-14,1155.096837863399,35433840640,41071169536,0,0,
2022-08-17 09-08-18,958.8736251979287,35434192896,41073532928,0,0,
2022-08-17 09-08-21,1126.714920217141,35434889216,41034862592,0,0,
2022-08-17 09-08-25,1012.711006076975,35440742400,41053540352,0,4096,
2022-08-17 09-08-28,1116.7696676131618,35442073600,41064308736,0,0,
2022-08-17 09-08-32,1155.8560026062876,35442450432,41072975872,0,4096,
2022-08-17 09-08-35,915.5090390104663,35442360320,41079541760,0,0,
2022-08-17 09-08-39,944.2511088365745,35442946048,41075601408,0,0,
2022-08-17 09-08-42,858.5319018940386,35448299520,41077256192,0,0,
2022-08-17 09-08-46,892.5587016574585,35449077760,41084084224,0,0,
2022-08-17 09-08-49,995.9493454995096,35449110528,41086447616,0,0,
2022-08-17 09-08-52,1017.9640718562874,35449274368,41048887296,0,0,
2022-08-17 09-08-56,879.7192622073865,35449667584,41065959424,0,0,
2022-08-17 09-08-59,921.8952704153959,35450208256,41070424064,0,4096,
2022-08-17 09-09-03,860.7408050718659,35451498496,41076588544,0,0,
2022-08-17 09-09-06,941.3180860668072,35452547072,41083154432,0,0,
2022-08-17 09-09-09,883.2886660326792,35456962560,41094737920,0,0,
2022-08-17 09-09-13,974.7528517110267,35457880064,41092898816,0,0,
2022-08-17 09-09-16,871.1072589382449,35458207744,41095262208,0,0,
2022-08-17 09-09-20,967.3190325613195,35480215552,41119223808,0,0,
2022-08-17 09-09-23,1002.2558922558923,35479887872,41079562240,0,0,
2022-08-17 09-09-27,957.5462844467196,35480772608,41096634368,0,0,
2022-08-17 09-09-30,907.2512357618741,35480895488,41107664896,0,0,
2022-08-17 09-09-34,827.2865522485336,35481198592,41110028288,0,4096,
2022-08-17 09-09-37,1220.5199590583418,35481681920,41114492928,0,0,
2022-08-17 09-09-41,895.9469354352415,35481939968,41118957568,0,0,
2022-08-17 09-09-44,969.6457533077252,35482411008,41121320960,0,0,
2022-08-17 09-09-48,1047.9989921471465,35481841664,41081659392,0,0,
2022-08-17 09-09-51,998.7805910746041,35482386432,41098731520,0,0,
2022-08-17 09-09-55,1105.2696633842859,35482689536,41103196160,0,0,
2022-08-17 09-09-58,810.9079749221798,35483303936,41107660800,0,0,
2022-08-17 09-10-01,858.2266394687731,35483377664,41114226688,0,0,
2022-08-17 09-10-05,1006.5295017854106,35483590656,41118691328,0,0,
2022-08-17 09-10-08,884.2904603701946,35484217344,41121054720,0,4096,
2022-08-17 09-10-12,879.1166753608068,35484315648,41119477760,0,0,
2022-08-17 09-10-15,1030.9428895136587,35484672000,41121841152,0,0,
2022-08-17 09-10-18,866.4115244033541,35485220864,41122103296,0,0,
2022-08-17 09-10-22,1013.6413641364136,35485429760,41120264192,0,0,
2022-08-17 09-10-25,928.7338699373962,35485556736,41120526336,0,0,
2022-08-17 09-10-29,928.1450440434448,35489177600,41124073472,0,0,
2022-08-17 09-10-32,1074.7565543071162,35489476608,41126436864,0,0,
2022-08-17 09-10-36,911.0171641160058,35489415168,41122496512,0,0,
2022-08-17 09-10-39,944.4042707048364,35491516416,41128980480,0,0,
2022-08-17 09-10-43,836.4578386080049,35492372480,41125040128,0,0,
2022-08-17 09-10-46,880.2853827309065,35492352000,41129504768,0,4096,
2022-08-17 09-10-50,894.6060944685606,35492974592,41129766912,0,0,
2022-08-17 09-10-53,1021.5473608098337,35493314560,41130291200,0,0,
2022-08-17 09-10-56,873.1506143139445,35493494784,41128452096,0,0,
2022-08-17 09-11-00,1007.578002624783,35493912576,41130815488,0,0,
2022-08-17 09-11-03,914.0666724093376,35493933056,41126875136,0,0,
2022-08-17 09-11-07,932.046332046332,35494465536,41131339776,0,0,
2022-08-17 09-11-10,1026.779816897287,35498708992,41130332160,0,0,
2022-08-17 09-11-14,901.6270551154272,35499958272,41132695552,0,0,
2022-08-17 09-11-17,1372.9030209201699,35500453888,41135058944,0,0,
2022-08-17 09-11-21,1059.5095643380803,35500761088,41137422336,0,4096,
2022-08-17 09-11-24,891.0486374611935,35500924928,41139785728,0,0,
2022-08-17 09-11-28,1243.6149629151887,35500658688,41100124160,0,0,
2022-08-17 09-11-32,1091.5259889125089,35500916736,41108791296,0,0,
2022-08-17 09-11-35,953.949551235697,35501383680,41115619328,0,0,
2022-08-17 09-11-38,817.0335429769392,35506638848,41127542784,0,0,
2022-08-17 09-11-42,880.9573361082206,35507318784,41132007424,0,0,
2022-08-17 09-11-45,1004.1458306620507,35507585024,41136472064,0,0,
2022-08-17 09-11-49,804.8725113517289,35507929088,41140936704,0,0,
2022-08-17 09-11-52,846.6432322180272,35508494336,41143300096,0,0,
2022-08-17 09-11-55,891.1813929536969,35513909248,41151569920,0,4096,
2022-08-17 09-11-59,989.2890275786456,35514748928,41151832064,0,4096,
2022-08-17 09-12-02,849.9254712845243,35514847232,41149992960,0,0,
2022-08-17 09-12-06,822.3901337502172,35515375616,41148153856,0,0,
2022-08-17 09-12-09,768.6723806192059,35515408384,41152618496,0,0,
2022-08-17 09-12-12,808.9307517878947,35515973632,41148678144,0,0,
2022-08-17 09-12-16,959.5630295471162,35520180224,41158250496,0,0,
2022-08-17 09-12-19,1071.6639687876147,35550199808,41183191040,0,0,
2022-08-17 09-12-23,764.8353583377356,35550396416,41189756928,0,0,
2022-08-17 09-12-26,1196.7155521058867,35521261568,41121452032,0,0,
2022-08-17 09-12-30,1138.3582646169145,35522260992,41138524160,0,4096,
2022-08-17 09-12-33,841.6851441241685,35522990080,41149571072,0,0,
2022-08-17 09-12-37,803.2150969771099,35523371008,41151934464,0,0,
2022-08-17 09-12-40,966.3647239788071,35523575808,41156399104,0,0,
2022-08-17 09-12-43,1049.9767648177094,35523715072,41162964992,0,0,
2022-08-17 09-12-47,1191.4353815699108,35495936000,41095262208,0,0,
2022-08-17 09-12-51,1187.297187117815,35580321792,41194332160,0,0,
2022-08-17 09-12-54,800.9636865390512,35496488960,41116798976,0,0,
2022-08-17 09-12-58,1113.7612377169141,35523833856,41149161472,0,0,
2022-08-17 09-13-01,1301.1979373264578,35496898560,41096572928,0,0,
2022-08-17 09-13-05,1096.2245238890746,35580059648,41198628864,0,4096,
2022-08-17 09-13-08,911.3644214162349,35530534912,41153744896,0,0,
2022-08-17 09-13-12,888.3304647160069,35559325696,41186254848,0,0,
2022-08-17 09-13-15,1014.989837398374,35559927808,41192820736,0,0,
2022-08-17 09-13-19,885.3813834625547,35499016192,41131503616,0,0,
2022-08-17 09-13-22,1137.2870921403653,35498823680,41135968256,0,0,
2022-08-17 09-13-26,1177.4292116520676,35583864832,41216704512,0,0,
2022-08-17 09-13-29,845.0799136069114,35499847680,41134391296,0,0,
2022-08-17 09-13-33,1232.7077087354717,35532767232,41171992576,0,0,
2022-08-17 09-13-36,1180.0506081136234,35560624128,41160708096,0,0,
2022-08-17 09-13-40,1009.8552693009634,35561598976,41177780224,0,4096,
2022-08-17 09-13-43,888.1091617933723,35583139840,41206255616,0,0,
2022-08-17 09-13-47,838.1727487529536,35583660032,41210720256,0,0,
2022-08-17 09-13-50,892.9501649591944,35584483328,41215184896,0,0,
2022-08-17 09-13-53,1045.4080348905477,35501547520,41134387200,0,0,
2022-08-17 09-13-57,1037.7648349793196,35584778240,41219985408,0,0,
2022-08-17 09-14-00,903.6583789373896,35585200128,41222348800,0,0,
2022-08-17 09-14-04,1212.626098275301,35530162176,41162915840,0,0,
2022-08-17 09-14-08,1260.5451475436198,35614507008,41251663872,0,0,
2022-08-17 09-14-11,886.5262797466187,35615240192,41248047104,0,0,
2022-08-17 09-14-14,933.1041299583136,35615334400,41250410496,0,4096,
2022-08-17 09-14-18,1206.6123778501628,35531321344,41170268160,0,0,
2022-08-17 09-14-22,1327.2972972972973,35530838016,41130606592,0,0,
2022-08-17 09-14-25,987.962648556876,35558588416,41175474176,0,0,
2022-08-17 09-14-29,1078.8858638743457,35559464960,41182040064,0,0,
2022-08-17 09-14-32,1033.6138740117317,35559792640,41188605952,0,0,
2022-08-17 09-14-36,916.4963503649635,35532587008,41167638528,0,0,
2022-08-17 09-14-39,962.7353313634445,35617783808,41255206912,0,0,
2022-08-17 09-14-43,974.0152155536771,35588276224,41226600448,0,0,
2022-08-17 09-14-46,866.500894298303,35560218624,41198080000,0,0,
2022-08-17 09-14-50,1158.475063675951,35533750272,41172889600,0,4096,
2022-08-17 09-14-53,1175.6855132249455,35619045376,41256345600,0,0,
2022-08-17 09-14-57,838.2625415137214,35590152192,41229389824,0,0,
2022-08-17 09-15-00,974.7165341005247,35617181696,41217728512,0,0,
2022-08-17 09-15-04,993.3621933621934,35618607104,41232699392,0,0,
2022-08-17 09-15-07,894.8672869945543,35618807808,41241628672,0,0,
2022-08-17 09-15-10,812.5431279206883,35535302656,41166319616,0,0,
2022-08-17 09-15-14,1189.4611172862376,35618832384,41253900288,0,0,
2022-08-17 09-15-17,1028.731827893921,35619495936,41258913792,0,0,
2022-08-17 09-15-21,1033.9348962725587,35536158720,41171308544,0,0,
2022-08-17 09-15-24,972.0099170727538,35619069952,41258614784,0,8192,
2022-08-17 09-15-28,1067.7662543212962,35619516416,41219944448,0,0,
2022-08-17 09-15-31,936.0727053452212,35620798464,41234915328,0,0,
2022-08-17 09-15-35,940.1295601772929,35621040128,41241481216,0,0,
2022-08-17 09-15-38,1068.2046979865772,35621367808,41250148352,0,0,
2022-08-17 09-15-42,977.516195960537,35621720064,41254612992,0,0,
2022-08-17 09-15-45,1065.6545209176788,35622092800,41259077632,0,0,
2022-08-17 09-15-49,948.1640725771778,35622223872,41253298176,0,0,
2022-08-17 09-15-52,844.9791521890202,35622703104,41255661568,0,0,
2022-08-17 09-15-55,940.3667763860984,35622998016,41260126208,0,0,
2022-08-17 09-15-59,991.1991199119911,35622735872,41222565888,0,4096,
2022-08-17 09-16-02,1043.434512829113,35623186432,41231376384,0,0,
2022-08-17 09-16-06,926.297592808678,35623763968,41240043520,0,0,
2022-08-17 09-16-09,914.9686183475195,35623981056,41246609408,0,0,
2022-08-17 09-16-13,999.3509503940659,35624386560,41251074048,0,0,
2022-08-17 09-16-16,859.1539588179547,35624763392,41257639936,0,0,
2022-08-17 09-16-20,1165.1159926093205,35625082880,41260003328,0,0,
2022-08-17 09-16-23,1090.9471218206158,35625431040,41262366720,0,0,
2022-08-17 09-16-27,875.221123262603,35625365504,41264730112,0,0,
2022-08-17 09-16-30,1149.792240918254,35625123840,41225068544,0,0,
2022-08-17 09-16-34,906.45175192863,35625689088,41231896576,0,4096,
2022-08-17 09-16-37,785.7671305266866,35626242048,41242664960,0,0,
2022-08-17 09-16-40,917.0802919708029,35626459136,41249230848,0,0,
2022-08-17 09-16-44,1018.3769169025389,35627028480,41257897984,0,0,
2022-08-17 09-16-47,1038.2655192580835,35627233280,41264463872,0,0,
2022-08-17 09-16-51,970.557855648982,35627540480,41258422272,0,0,
2022-08-17 09-16-54,897.3753621308427,35627782144,41262886912,0,0,
2022-08-17 09-16-58,896.0220186642583,35628163072,41265250304,0,0,
2022-08-17 09-17-01,951.256195522133,35628408832,41263411200,0,0,
2022-08-17 09-17-05,879.1409720125922,35628695552,41265774592,0,0,
2022-08-17 09-17-08,976.4340160967508,35629146112,41268137984,0,0,
2022-08-17 09-17-12,1282.2700744616623,35629015040,41228476416,0,4096,
2022-08-17 09-17-15,1143.448669356482,35601129472,41215508480,0,0,
2022-08-17 09-17-19,1113.221694576356,35628163072,41249611776,0,0,
2022-08-17 09-17-22,1041.9262981574539,35629133824,41254076416,0,0,
2022-08-17 09-17-26,1021.2590472984346,35601981440,41228902400,0,0,
2022-08-17 09-17-29,1017.4032803305371,35686256640,41317564416,0,0,
2022-08-17 09-17-33,821.6568252865578,35602604032,41239932928,0,0,
2022-08-17 09-17-36,1081.1124948111249,35686838272,41320157184,0,0,
2022-08-17 09-17-40,1011.2703281926293,35603365888,41240457216,0,0,
2022-08-17 09-17-43,1085.745230359077,35687112704,41324498944,0,0,
2022-08-17 09-17-47,917.1013992053895,35687649280,41324761088,0,4096,
2022-08-17 09-17-50,1031.035504210571,35687628800,41322921984,0,0,
2022-08-17 09-17-54,1001.0430358278567,35632189440,41267220480,0,0,
2022-08-17 09-17-57,918.863361547763,35632791552,41267744768,0,0,
2022-08-17 09-18-01,1098.7977959592586,35605123072,41242292224,0,0,
2022-08-17 09-18-04,852.5187380163849,35632431104,41272225792,0,0,
2022-08-17 09-18-07,1137.0234513456703,35604938752,41204994048,0,0,
2022-08-17 09-18-11,1166.8557536466774,35690663936,41298649088,0,0,
2022-08-17 09-18-15,854.9948150708607,35606257664,41224429568,0,0,
2022-08-17 09-18-18,1125.2888742159128,35690070016,41317081088,0,0,
2022-08-17 09-18-22,924.5588611371579,35606626304,41239662592,0,4096,
2022-08-17 09-18-25,1242.6395939086294,35691077632,41328418816,0,0,
2022-08-17 09-18-29,887.6538445044813,35607506944,41246490624,0,0,
2022-08-17 09-18-32,1205.5058499655884,35691761664,41291243520,0,0,
2022-08-17 09-18-36,803.6607260148005,35691941888,41304113152,0,0,
2022-08-17 09-18-39,822.24444541067,35692605440,41315143680,0,0,
2022-08-17 09-18-42,905.3367272099746,35692847104,41317507072,0,0,
2022-08-17 09-18-46,873.1677771047849,35608428544,41239658496,0,0,
2022-08-17 09-18-49,1101.2846179512846,35609006080,41244123136,0,0,
2022-08-17 09-18-53,1155.0292928459444,35691962368,41329213440,0,4096,
2022-08-17 09-18-56,965.876130353182,35692412928,41325740032,0,4096,
2022-08-17 09-19-00,1001.7984704597025,35693187072,41330204672,0,0,
2022-08-17 09-19-03,1032.1148934388477,35692982272,41330466816,0,0,
2022-08-17 09-19-07,879.9586865774412,35694411776,41327534080,0,0,
2022-08-17 09-19-10,933.8682144076477,35694997504,41329897472,0,0,
2022-08-17 09-19-14,958.2481751824818,35695484928,41332260864,0,0,
2022-08-17 09-19-17,1061.0170908027244,35694903296,41294700544,0,0,
2022-08-17 09-19-21,865.7072046610722,35694981120,41303629824,0,0,
2022-08-17 09-19-24,906.1379638028595,35695837184,41310195712,0,0,
2022-08-17 09-19-27,989.5554523578334,35639328768,41258328064,0,0,
2022-08-17 09-19-31,939.4354148845167,35696021504,41321009152,0,4096,
2022-08-17 09-19-34,875.9491481449451,35612741632,41243590656,0,0,
2022-08-17 09-19-38,1155.9215944654916,35696033792,41331449856,0,0,
2022-08-17 09-19-41,861.7104237067845,35697430528,41334493184,0,0,
2022-08-17 09-19-45,1062.5805093664492,35697340416,41330552832,0,0,
2022-08-17 09-19-48,938.392437010737,35698036736,41335017472,0,0,
2022-08-17 09-19-52,941.4889958734525,35697836032,41316368384,0,0,
2022-08-17 09-19-55,1048.4720580786764,35698495488,41320833024,0,0,
2022-08-17 09-19-59,952.6877151234437,35614679040,41241223168,0,0,
2022-08-17 09-20-02,1212.1379310344828,35698704384,41331806208,0,0,
2022-08-17 09-20-06,992.6858513189449,35701346304,41336532992,0,4096,
2022-08-17 09-20-09,1158.2402291794558,35699392512,41298972672,0,0,
2022-08-17 09-20-13,1031.2632381597898,35615232000,41229926400,0,0,
2022-08-17 09-20-16,1155.9242292930544,35698798592,41319575552,0,0,
2022-08-17 09-20-20,919.2673992673992,35699208192,41328406528,0,0,
2022-08-17 09-20-23,1117.443940591588,35616210944,41247522816,0,0,
2022-08-17 09-20-27,1469.5828085041414,35617161216,41254088704,0,0,
2022-08-17 09-20-31,1192.5786984178765,35701628928,41336741888,0,0,
2022-08-17 09-20-34,867.3922507618634,35671785472,41309667328,0,0,
2022-08-17 09-20-37,910.5806173105979,35700731904,41337954304,0,0,
2022-08-17 09-20-41,946.0163017966116,35623661568,41256337408,0,4096,
2022-08-17 09-20-44,1037.196222455404,35679592448,41314713600,0,0,
2022-08-17 09-20-48,1062.3833846933176,35622617088,41259773952,0,0,
2022-08-17 09-20-51,1209.1666666666667,35677556736,41317199872,0,0,
2022-08-17 09-20-55,999.8899191329015,35678646272,41278418944,0,0,
2022-08-17 09-20-58,844.5099484156227,35679293440,41289551872,0,0,
2022-08-17 09-21-02,1159.7501734906316,35679842304,41298370560,0,0,
2022-08-17 09-21-05,1002.27611781254,35680382976,41302835200,0,0,
2022-08-17 09-21-09,987.274275979557,35680505856,41307299840,0,0,
2022-08-17 09-21-12,902.5689819219791,35680808960,41311764480,0,0,
2022-08-17 09-21-16,1020.4174958716179,35681005568,41316229120,0,4096,
2022-08-17 09-21-19,871.8632836341442,35681366016,41312288768,0,0,
2022-08-17 09-21-23,959.2961373390558,35681853440,41314652160,0,0,
2022-08-17 09-21-26,881.2955887460924,35682029568,41317015552,0,0,
2022-08-17 09-21-29,834.4067279620027,35682553856,41319641088,0,0,
2022-08-17 09-21-33,853.2961526730861,35682779136,41322004480,0,0,
2022-08-17 09-21-36,1010.7372942018611,35692908544,41293602816,0,0,
2022-08-17 09-21-40,857.0441988950276,35699372032,41314484224,0,0,
2022-08-17 09-21-43,965.5571635311144,35700412416,41323151360,0,0,
2022-08-17 09-21-46,899.168635687407,35626864640,41253986304,0,0,
2022-08-17 09-21-50,1126.9702061390926,35694948352,41324265472,0,4096,
2022-08-17 09-21-53,890.863253064418,35700314112,41331961856,0,0,
2022-08-17 09-21-57,922.752130230192,35707756544,41342951424,0,0,
2022-08-17 09-22-00,879.195507378869,35708342272,41339011072,0,0,
2022-08-17 09-22-04,1077.3346710141293,35708514304,41343475712,0,0,
2022-08-17 09-22-07,898.7871540826785,35629318144,41266065408,0,0,
2022-08-17 09-22-11,1079.8845043310876,35696173056,41336004608,0,0,
2022-08-17 09-22-14,891.9571971004488,35701997568,41339838464,0,0,
2022-08-17 09-22-17,828.7120519186376,35708604416,41348255744,0,0,
2022-08-17 09-22-21,1062.9434844310877,35629797376,41229553664,0,4096,
2022-08-17 09-22-24,1029.8879516555457,35630374912,41244524544,0,4096,
2022-08-17 09-22-28,1019.3978240701696,35687636992,41308049408,0,0,
2022-08-17 09-22-31,856.4953108718305,35688099840,41316716544,0,0,
2022-08-17 09-22-35,822.0140105078809,35688153088,41319079936,0,0,
2022-08-17 09-22-38,1088.5180737857645,35688624128,41323544576,0,0,
2022-08-17 09-22-42,964.7339090483686,35688955904,41323806720,0,0,
2022-08-17 09-22-45,980.2679248462381,35711901696,41351163904,0,0,
2022-08-17 09-22-49,1024.878317179498,35632599040,41267372032,0,0,
2022-08-17 09-22-52,1153.879826553789,35688792064,41324232704,0,0,
2022-08-17 09-22-56,1102.1939428996404,35711598592,41351409664,0,0,
2022-08-17 09-22-59,1232.7324286003645,35717242880,41317384192,0,4096,
2022-08-17 09-23-03,946.0970509154539,35723247616,41331867648,0,0,
2022-08-17 09-23-06,897.2181551976574,35724226560,41344737280,0,0,
2022-08-17 09-23-10,886.5084863179771,35724656640,41351303168,0,0,
2022-08-17 09-23-13,977.1822229689994,35691892736,41320349696,0,0,
2022-08-17 09-23-17,919.4109772423026,35703177216,41336258560,0,0,
2022-08-17 09-23-20,897.5731283020489,35719598080,41357119488,0,0,
2022-08-17 09-23-24,1019.9856340051549,35725398016,41356845056,0,0,
2022-08-17 09-23-27,807.7027441025865,35726213120,41361309696,0,0,
2022-08-17 09-23-30,883.7056277056278,35729330176,41367015424,0,0,
2022-08-17 09-23-34,953.2926001357773,35735789568,41369341952,0,0,
2022-08-17 09-23-37,903.4536082474227,35736674304,41369866240,0,4096,
2022-08-17 09-23-41,855.8183866216099,35738472448,41368002560,0,0,
2022-08-17 09-23-44,916.5544858140922,35744686080,41380569088,0,0,
