Datetime,CPU,RSS,VMSize,Read,Write,Annotation
2022-08-15 19-56-07,1117.4236168455823,35294580736,41162579968,0,0,
2022-08-15 19-56-10,906.0067645673674,35294797824,41169145856,0,0,
2022-08-15 19-56-14,1167.6458554946403,35294412800,41129484288,0,0,
2022-08-15 19-56-17,1187.5231425581583,35295207424,41142353920,0,0,
2022-08-15 19-56-21,1098.3963439966763,35295244288,41148657664,0,4096,
2022-08-15 19-56-25,1147.241849510351,35295563776,41159426048,0,0,
2022-08-15 19-56-28,1062.0053209178584,35295850496,41165991936,0,0,
2022-08-15 19-56-32,1021.7720242098185,35295727616,41166254080,0,0,
2022-08-15 19-56-35,1138.7985288107886,35296182272,41166254080,0,0,
2022-08-15 19-56-39,1263.0363300986446,35296104448,41130795008,0,0,
2022-08-15 19-56-42,1085.7001443596619,35296849920,41147867136,0,0,
2022-08-15 19-56-46,1111.6443189837685,35296481280,41154433024,0,0,
2022-08-15 19-56-49,947.6290067864612,35296636928,41160736768,0,0,
2022-08-15 19-56-53,977.3516672974223,35296944128,41167302656,0,0,
2022-08-15 19-56-56,976.878612716763,35297562624,41169666048,0,4096,
2022-08-15 19-57-00,952.0800067232541,35297144832,41165725696,0,0,
2022-08-15 19-57-03,1041.7346429165973,35298250752,41167826944,0,0,
2022-08-15 19-57-07,981.6707218167072,35298172928,41168089088,0,0,
2022-08-15 19-57-11,1347.2932124209947,35298541568,41170452480,0,0,
2022-08-15 19-57-14,1040.0302114803626,35297841152,41166512128,0,0,
2022-08-15 19-57-18,1026.966573467429,35298500608,41168613376,0,0,
2022-08-15 19-57-21,924.6788833704402,35298762752,41170976768,0,0,
2022-08-15 19-57-25,961.9343050184847,35299192832,41167036416,0,0,
2022-08-15 19-57-28,957.8606710952138,35299340288,41171501056,0,0,
2022-08-15 19-57-32,1045.2115626309176,35299606528,41173864448,0,4096,
2022-08-15 19-57-35,986.7553012453719,35299893248,41172025344,0,0,
2022-08-15 19-57-38,953.2710280373832,35300069376,41168084992,0,0,
2022-08-15 19-57-42,1038.0493478441472,35300360192,41172811776,0,0,
2022-08-15 19-57-46,1060.8695652173913,35300491264,41135251456,0,0,
2022-08-15 19-57-49,1087.9657603222558,35300929536,41152323584,0,0,
2022-08-15 19-57-53,1356.7448795417092,35301396480,41156788224,0,0,
2022-08-15 19-57-56,1064.9335450973836,35301502976,41159151616,0,0,
2022-08-15 19-58-00,1050.3720330880824,35301482496,41169920000,0,0,
2022-08-15 19-58-03,1109.3783806274444,35302236160,41174384640,0,0,
2022-08-15 19-58-07,1469.6335078534032,35302453248,41176748032,0,4096,
2022-08-15 19-58-11,1324.7351230781487,35303014400,41177010176,0,0,
2022-08-15 19-58-14,1199.312686658757,35302428672,41137348608,0,0,
2022-08-15 19-58-18,1071.9686549122587,35303018496,41156521984,0,0,
2022-08-15 19-58-22,1124.4956058918183,35303346176,41167290368,0,0,
2022-08-15 19-58-25,999.7025706394732,35303059456,41176219648,0,0,
2022-08-15 19-58-28,985.8324405399615,35303636992,41178583040,0,0,
2022-08-15 19-58-32,1121.8043858917702,35303964672,41138921472,0,0,
2022-08-15 19-58-36,1347.9488903833221,35304677376,41155993600,0,0,
2022-08-15 19-58-39,1175.9648265754763,35305082880,41162559488,0,4096,
2022-08-15 19-58-43,1068.7907676869042,35305459712,41169125376,0,0,
2022-08-15 19-58-46,930.2634989200864,35305259008,41171488768,0,0,
2022-08-15 19-58-50,1173.260816624726,35306053632,41178054656,0,0,
2022-08-15 19-58-53,1093.2657554733912,35306131456,41180418048,0,0,
2022-08-15 19-58-57,1358.2628133482356,35305852928,41140756480,0,0,
2022-08-15 19-59-01,1084.1764803449992,35306647552,41151524864,0,0,
2022-08-15 19-59-04,1175.9209933204934,35424284672,41275809792,0,0,
2022-08-15 19-59-08,881.7653689412989,35362582528,41224417280,0,0,
2022-08-15 19-59-11,1063.369857349597,35307581440,41177788416,0,0,
2022-08-15 19-59-15,1060.0303183425972,35307532288,41180151808,0,4096,
2022-08-15 19-59-18,1008.8977819404828,35429675008,41303855104,0,0,
2022-08-15 19-59-22,1044.8319433914583,35434795008,41270206464,0,0,
2022-08-15 19-59-25,873.2921935010572,35441414144,41293070336,0,0,
2022-08-15 19-59-28,902.2026431718061,35442524160,41301737472,0,0,
2022-08-15 19-59-32,796.4344316821145,35442663424,41304100864,0,0,
2022-08-15 19-59-35,883.8543897216274,35444346880,41308364800,0,4096,
2022-08-15 19-59-39,906.0786856895807,35365310464,41235193856,0,0,
2022-08-15 19-59-42,1189.406125599155,35310718976,41184350208,0,0,
2022-08-15 19-59-46,1239.2239629840085,35310624768,41184612352,0,0,
2022-08-15 19-59-49,1191.7127071823204,35310571520,41145212928,0,4096,
2022-08-15 19-59-53,1039.366363329963,35310919680,41158082560,0,0,
2022-08-15 19-59-56,1059.3280914939241,35311468544,41164648448,0,0,
2022-08-15 20-00-00,1122.0471798220553,35368615936,41225801728,0,0,
2022-08-15 20-00-04,1078.0522230063514,35312402432,41173577728,0,0,
2022-08-15 20-00-07,1368.5853199498117,35367800832,41231339520,0,0,
2022-08-15 20-00-11,1245.709204090707,35445694464,41316184064,0,0,
2022-08-15 20-00-14,937.9609175870858,35446460416,41314344960,0,0,
2022-08-15 20-00-18,851.1333820809497,35458289664,41330782208,0,0,
2022-08-15 20-00-21,1074.0123353892316,35459076096,41328943104,0,0,
2022-08-15 20-00-25,909.1065662002153,35459481600,41331306496,0,4096,
2022-08-15 20-00-28,942.577126299642,35459772416,41333669888,0,0,
2022-08-15 20-00-32,901.7060141306221,35460714496,41332625408,0,0,
2022-08-15 20-00-35,1076.3200599176132,35466387456,41301368832,0,0,
2022-08-15 20-00-39,937.4819102749639,35467141120,41310035968,0,0,
2022-08-15 20-00-42,1206.3261136085002,35467558912,41322905600,0,0,
2022-08-15 20-00-46,1014.1907246864743,35468083200,41329471488,0,0,
2022-08-15 20-00-49,823.2142857142857,35468320768,41333936128,0,0,
2022-08-15 20-00-53,875.791118635239,35468509184,41340502016,0,0,
2022-08-15 20-00-56,885.2835730637985,35468812288,41336561664,0,0,
2022-08-15 20-00-59,968.0186085853246,35469131776,41341026304,0,4096,
2022-08-15 20-01-03,936.7272727272727,35469660160,41337085952,0,0,
2022-08-15 20-01-06,857.202144215805,35473915904,41347117056,0,0,
2022-08-15 20-01-10,879.1143911439115,35475296256,41341075456,0,0,
2022-08-15 20-01-13,973.9395737107504,35475955712,41343438848,0,0,
2022-08-15 20-01-16,867.1021688006272,35475906560,41346064384,0,0,
2022-08-15 20-01-20,1067.3841404913862,35476680704,41348427776,0,0,
2022-08-15 20-01-23,852.7868852459017,35476910080,41348689920,0,0,
2022-08-15 20-01-27,1117.328459877056,35477024768,41351053312,0,0,
2022-08-15 20-01-31,1123.7039773426918,35477016576,41311391744,0,0,
2022-08-15 20-01-34,899.5561683974663,35477757952,41326755840,0,0,
2022-08-15 20-01-37,969.7391304347826,35478310912,41337524224,0,4096,
2022-08-15 20-01-41,919.8081575484912,35478683648,41344090112,0,0,
2022-08-15 20-01-44,813.6091310622294,35481829376,41350352896,0,0,
2022-08-15 20-01-48,872.618025751073,35483246592,41354817536,0,0,
2022-08-15 20-01-51,925.4644062006234,35483197440,41357180928,0,0,
2022-08-15 20-01-55,1260.4692129073585,35483258880,41317519360,0,0,
2022-08-15 20-01-58,820.6378655358247,35483361280,41330651136,0,0,
2022-08-15 20-02-02,948.7701441899915,35484041216,41337217024,0,0,
2022-08-15 20-02-05,873.7380745880312,35489345536,41353195520,0,0,
2022-08-15 20-02-09,1069.8742665549037,35495514112,41365712896,0,0,
2022-08-15 20-02-12,865.0312066574203,35496316928,41368076288,0,4096,
2022-08-15 20-02-15,920.6001795408883,35496751104,41366659072,0,0,
2022-08-15 20-02-19,887.1713760526653,35497279488,41369022464,0,0,
2022-08-15 20-02-22,852.004541881387,35497586688,41367183360,0,0,
2022-08-15 20-02-26,929.8468176914779,35497897984,41371648000,0,0,
2022-08-15 20-02-29,875.9709994821336,35523239936,41395826688,0,0,
2022-08-15 20-02-32,1046.9877496224199,35552952320,41424474112,0,0,
2022-08-15 20-02-36,875.8044259668269,35553329152,41424736256,0,0,
2022-08-15 20-02-39,919.1398034081642,35553386496,41427361792,0,0,
2022-08-15 20-02-43,1020.2718054445239,35496812544,41331810304,0,0,
2022-08-15 20-02-46,872.8790711831978,35552411648,41395556352,0,4096,
2022-08-15 20-02-50,833.264326300489,35553239040,41406324736,0,0,
2022-08-15 20-02-53,890.0753498385361,35553701888,41411010560,0,0,
2022-08-15 20-02-56,853.1801966414339,35554201600,41419677696,0,0,
2022-08-15 20-03-00,844.5925477128143,35472637952,41344282624,0,4096,
2022-08-15 20-03-03,1207.4997975216652,35472719872,41346646016,0,0,
2022-08-15 20-03-07,1035.3350887624224,35505725440,41373798400,0,0,
2022-08-15 20-03-10,908.1252681252681,35534544896,41404522496,0,0,
2022-08-15 20-03-14,1010.598749632862,35473330176,41345331200,0,0,
2022-08-15 20-03-17,1140.4559457794207,35557482496,41431420928,0,0,
2022-08-15 20-03-21,1023.0674742682875,35557474304,41392021504,0,4096,
2022-08-15 20-03-24,865.2308752584424,35557933056,41407197184,0,0,
2022-08-15 20-03-28,1216.8131200647904,35474739200,41329831936,0,0,
2022-08-15 20-03-31,1127.8365045806906,35558223872,41419685888,0,0,
2022-08-15 20-03-35,846.1061908293705,35475496960,41342963712,0,0,
2022-08-15 20-03-38,1071.7591627402744,35559620608,41429454848,0,0,
2022-08-15 20-03-42,817.3419490045407,35475984384,41347690496,0,0,
2022-08-15 20-03-45,1211.947119307981,35559088128,41433247744,0,0,
2022-08-15 20-03-49,856.3050877039881,35476647936,41346113536,0,0,
2022-08-15 20-03-52,996.4531854093125,35560513536,41430446080,0,0,
2022-08-15 20-03-56,954.9454297407913,35561246720,41430708224,0,4096,
2022-08-15 20-03-59,889.733316100125,35561410560,41433071616,0,0,
2022-08-15 20-04-02,848.4370895718414,35561218048,41431494656,0,0,
2022-08-15 20-04-06,873.1095695635314,35477839872,41347686400,0,0,
2022-08-15 20-04-09,1073.309906291834,35561058304,41432932352,0,0,
2022-08-15 20-04-13,909.718625927844,35561517056,41427226624,0,0,
2022-08-15 20-04-16,944.6533390046789,35478855680,41350574080,0,0,
2022-08-15 20-04-20,1149.3668797690245,35562385408,41428160512,0,0,
2022-08-15 20-04-23,838.3642863370826,35534733312,41408806912,0,0,
2022-08-15 20-04-27,1086.5052475002067,35569152000,41403883520,0,0,
2022-08-15 20-04-30,1107.4790643950332,35569856512,41420955648,0,4096,
2022-08-15 20-04-34,833.3419666753,35570483200,41431724032,0,0,
2022-08-15 20-04-37,1025.2013465717816,35541303296,41409331200,0,0,
2022-08-15 20-04-41,985.1315287838353,35598213120,41470066688,0,0,
2022-08-15 20-04-44,861.220755456803,35515150336,41380339712,0,0,
2022-08-15 20-04-47,889.0178416767711,35542646784,41414897664,0,0,
2022-08-15 20-04-51,851.48445686343,35543101440,41415159808,0,0,
2022-08-15 20-04-54,867.2094744633605,35543166976,41411219456,0,0,
2022-08-15 20-04-57,913.9204667324439,35543822336,41413718016,0,0,
2022-08-15 20-05-01,865.9398168338421,35549630464,41421688832,0,0,
2022-08-15 20-05-04,779.1322770004855,35550072832,41421950976,0,0,
2022-08-15 20-05-08,880.1037837837838,35552960512,41423294464,0,4096,
2022-08-15 20-05-11,858.4267717217195,35582087168,41453973504,0,0,
2022-08-15 20-05-14,874.1941015089163,35582582784,41450033152,0,0,
2022-08-15 20-05-18,906.7840497151735,35582640128,41452396544,0,0,
2022-08-15 20-05-21,882.3844492440604,35518230528,41389789184,0,0,
2022-08-15 20-05-25,1076.3490337153853,35601899520,41473769472,0,0,
2022-08-15 20-05-28,946.153183423796,35602649088,41476395008,0,0,
2022-08-15 20-05-32,1314.0109780039265,35602251776,41436733440,0,0,
2022-08-15 20-05-35,1071.022271056079,35602784256,41453805568,0,0,
2022-08-15 20-05-39,947.2260273972603,35602841600,41460371456,0,0,
2022-08-15 20-05-42,920.4923968139029,35603644416,41467322368,0,4096,
2022-08-15 20-05-46,933.344696808284,35604316160,41473888256,0,0,
2022-08-15 20-05-49,938.4874239613443,35604602880,41474150400,0,0,
2022-08-15 20-05-53,1025.392272650582,35632205824,41503961088,0,0,
2022-08-15 20-05-56,912.0788545694014,35632144384,41502121984,0,0,
2022-08-15 20-05-59,805.4874027173196,35632787456,41502384128,0,0,
2022-08-15 20-06-03,937.4407987370397,35633188864,41504747520,0,0,
2022-08-15 20-06-06,993.2226479352917,35633496064,41505009664,0,0,
2022-08-15 20-06-10,902.5544478199478,35633725440,41507635200,0,0,
2022-08-15 20-06-13,996.7491999326259,35633516544,41467973632,0,0,
2022-08-15 20-06-17,1062.6971409294088,35634135040,41482944512,0,4096,
2022-08-15 20-06-20,1051.2186978297161,35634356224,41489510400,0,0,
2022-08-15 20-06-24,830.0008746610688,35634794496,41493975040,0,0,
2022-08-15 20-06-27,859.5963558694041,35634778112,41496338432,0,4096,
2022-08-15 20-06-30,894.0913775334936,35635445760,41503272960,0,0,
2022-08-15 20-06-34,888.8137942985876,35636072448,41507737600,0,0,
2022-08-15 20-06-37,898.7683989185941,35636273152,41510100992,0,0,
2022-08-15 20-06-41,879.2950776977168,35636121600,41474641920,0,0,
2022-08-15 20-06-44,1053.6691308524412,35663982592,41510825984,0,0,
2022-08-15 20-06-48,987.1951479947038,35664470016,41523695616,0,0,
2022-08-15 20-06-51,1030.695078640284,35664842752,41528422400,0,4096,
2022-08-15 20-06-55,943.7124728527019,35665072128,41534988288,0,0,
2022-08-15 20-06-58,858.1695384881808,35665502208,41535250432,0,0,
2022-08-15 20-07-01,905.8500600446046,35665666048,41537613824,0,0,
2022-08-15 20-07-05,994.3165984039184,35666128896,41535774720,0,0,
2022-08-15 20-07-08,940.6154508284915,35666460672,41538138112,0,0,
2022-08-15 20-07-12,931.0356652949246,35666731008,41534197760,0,0,
2022-08-15 20-07-15,977.1903067276733,35667066880,41541025792,0,0,
2022-08-15 20-07-19,846.7736369910283,35667406848,41537085440,0,0,
2022-08-15 20-07-22,937.2168840082361,35667562496,41535246336,0,0,
2022-08-15 20-07-25,850.9310782982079,35668135936,41541812224,0,4096,
2022-08-15 20-07-29,1004.3254727002337,35667619840,41502150656,0,0,
2022-08-15 20-07-32,892.048692048692,35668086784,41515020288,0,0,
2022-08-15 20-07-36,1171.5625892238038,35668467712,41523949568,0,0,
2022-08-15 20-07-39,906.3153816350252,35669143552,41528414208,0,0,
2022-08-15 20-07-43,945.7588046958377,35669225472,41532878848,0,0,
2022-08-15 20-07-46,934.006762830116,35669520384,41539444736,0,0,
2022-08-15 20-07-50,955.4028837998304,35670011904,41541808128,0,0,
2022-08-15 20-07-53,992.304425380107,35670319104,41537867776,0,0,
2022-08-15 20-07-56,905.708245243129,35670585344,41542332416,0,0,
2022-08-15 20-08-00,1062.685821361649,35670925312,41544695808,0,4096,
2022-08-15 20-08-04,1315.78821560894,35670622208,41505034240,0,0,
2022-08-15 20-08-07,1008.1403686363828,35671105536,41520005120,0,0,
2022-08-15 20-08-10,762.6140086779421,35671257088,41524469760,0,0,
2022-08-15 20-08-14,922.342770693754,35672014848,41533136896,0,0,
2022-08-15 20-08-17,882.6405239950341,35672322048,41539964928,0,0,
2022-08-15 20-08-21,981.9336566107368,35672764416,41542328320,0,0,
2022-08-15 20-08-24,903.4142968277292,35672682496,41544691712,0,0,
2022-08-15 20-08-28,1054.243573535609,35699777536,41563914240,0,0,
2022-08-15 20-08-31,835.9953049602226,35701121024,41568919552,0,0,
2022-08-15 20-08-34,920.8759124087592,35701706752,41575485440,0,0,
2022-08-15 20-08-38,1167.4405273717398,35701436416,41535823872,0,4096,
2022-08-15 20-08-42,1119.008674101611,35701854208,41548693504,0,0,
2022-08-15 20-08-45,938.8168627114278,35702431744,41555259392,0,0,
2022-08-15 20-08-48,820.7102672292546,35702607872,41561825280,0,0,
2022-08-15 20-08-52,916.8308277172974,35702685696,41568391168,0,0,
2022-08-15 20-08-55,881.01221942976,35703054336,41574957056,0,0,
2022-08-15 20-08-59,832.4395604395604,35647721472,41521451008,0,0,
2022-08-15 20-09-02,962.8550619082301,35702571008,41570791424,0,0,
2022-08-15 20-09-05,845.578915162376,35703185408,41573154816,0,0,
2022-08-15 20-09-09,922.6586362658636,35704164352,41575993344,0,0,
2022-08-15 20-09-12,1047.6357122026413,35704991744,41579159552,0,4096,
2022-08-15 20-09-16,1217.8858504665347,35704844288,41539497984,0,0,
2022-08-15 20-09-19,970.890979524073,35705655296,41554468864,0,0,
2022-08-15 20-09-23,902.7893583186487,35705679872,41558933504,0,0,
2022-08-15 20-09-26,819.040964276356,35706302464,41565499392,0,0,
2022-08-15 20-09-30,896.4234990316334,35706503168,41567862784,0,0,
2022-08-15 20-09-33,866.9205469967111,35706978304,41574428672,0,0,
2022-08-15 20-09-36,895.1467219845283,35707322368,41578893312,0,0,
2022-08-15 20-09-40,899.956974442819,35707613184,41577316352,0,0,
2022-08-15 20-09-43,911.8908886874704,35707731968,41579679744,0,0,
2022-08-15 20-09-47,985.301993454329,35708162048,41571536896,0,4096,
2022-08-15 20-09-50,959.5574993568305,35708448768,41580204032,0,0,
2022-08-15 20-09-54,1053.4365272987297,35708465152,41569959936,0,4096,
2022-08-15 20-09-57,927.2594438953114,35709034496,41578627072,0,0,
2022-08-15 20-10-00,899.2505674275192,35709337600,41580990464,0,0,
2022-08-15 20-10-04,1000.5824996834241,35708772352,41543430144,0,0,
2022-08-15 20-10-07,945.7145288960762,35709579264,41558401024,0,0,
2022-08-15 20-10-11,818.8947529114145,35709906944,41564966912,0,0,
2022-08-15 20-10-14,857.1728389663766,35710345216,41569431552,0,0,
2022-08-15 20-10-18,909.4028885535675,35710730240,41578098688,0,0,
2022-08-15 20-10-21,1028.7504232983406,35710771200,41584926720,0,4096,
2022-08-15 20-10-25,1064.4173066431658,35711123456,41576783872,0,0,
2022-08-15 20-10-28,898.2788296041308,35711324160,41579147264,0,0,
2022-08-15 20-10-31,917.8273220280623,35711795200,41583611904,0,0,
2022-08-15 20-10-35,969.3229631518551,35712204800,41583874048,0,0,
2022-08-15 20-10-38,890.1679072182794,35712524288,41582034944,0,0,
2022-08-15 20-10-42,978.1554016738179,35712770048,41584398336,0,0,
2022-08-15 20-10-45,811.232283986048,35712827392,41576255488,0,0,
2022-08-15 20-10-48,936.5060344089703,35713265664,41578618880,0,0,
2022-08-15 20-10-52,789.2346509671993,35713081344,41583083520,0,0,
2022-08-15 20-10-55,803.7754156926741,35713626112,41585446912,0,4096,
2022-08-15 20-10-59,956.0516041419114,35714146304,41585709056,0,0,
2022-08-15 20-11-02,925.80520980367,35714478080,41588072448,0,0,
2022-08-15 20-11-05,873.7214482246583,35714252800,41586495488,0,0,
2022-08-15 20-11-09,1078.5425775556944,35714744320,41582555136,0,0,
2022-08-15 20-11-13,1673.662597528652,35715219456,41584918528,0,0,
2022-08-15 20-11-16,860.5047867711053,35715256320,41587281920,0,0,
2022-08-15 20-11-20,885.7130468716125,35715411968,41581240320,0,0,
2022-08-15 20-11-23,879.9652249510976,35715710976,41585704960,0,0,
2022-08-15 20-11-26,928.5811039620725,35716378624,41590456320,0,0,
2022-08-15 20-11-30,933.7547516337078,35716591616,41550794752,0,0,
2022-08-15 20-11-33,966.3571398005905,35716870144,41565765632,0,4096,
2022-08-15 20-11-37,1011.1256821354541,35717013504,41570230272,0,0,
2022-08-15 20-11-40,907.0357357100008,35717500928,41580998656,0,0,
2022-08-15 20-11-44,976.661717921527,35718127616,41585463296,0,0,
2022-08-15 20-11-47,881.3335074204639,35718291456,41592291328,0,0,
2022-08-15 20-11-51,1177.0200148257968,35718311936,41552629760,0,0,
2022-08-15 20-11-54,921.8752688172043,35718828032,41569701888,0,0,
2022-08-15 20-11-58,881.3240808585837,35718983680,41574166528,0,0,
2022-08-15 20-12-01,1118.711479990139,35719458816,41582833664,0,0,
2022-08-15 20-12-05,905.1154329276216,35719544832,41585197056,0,0,
2022-08-15 20-12-08,1160.4009404776637,35719720960,41591762944,0,4096,
2022-08-15 20-12-11,917.5790518096717,35720081408,41594126336,0,0,
2022-08-15 20-12-15,1117.7076411960134,35720167424,41554464768,0,0,
2022-08-15 20-12-18,887.1621034332899,35720454144,41569435648,0,0,
2022-08-15 20-12-22,1026.502337441564,35720716288,41582305280,0,0,
2022-08-15 20-12-25,848.3662414817403,35721138176,41586769920,0,0,
2022-08-15 20-12-29,937.6198630136986,35721641984,41593597952,0,0,
2022-08-15 20-12-32,843.986374355839,35721703424,41593860096,0,0,
2022-08-15 20-12-35,927.0869117141875,35722330112,41592020992,0,0,
2022-08-15 20-12-39,929.4629898403483,35722723328,41594384384,0,0,
2022-08-15 20-12-42,1004.5585493984071,35722780672,41596747776,0,4096,
2022-08-15 20-12-46,1241.8335996067347,35722661888,41557086208,0,0,
2022-08-15 20-12-49,883.1965628356605,35723010048,41572057088,0,0,
2022-08-15 20-12-53,879.4607523374647,35723341824,41580724224,0,0,
2022-08-15 20-12-56,901.6062374845554,35723862016,41583087616,0,0,
2022-08-15 20-13-00,876.6643429766469,35724255232,41589653504,0,0,
2022-08-15 20-13-04,1801.3423787528868,35723993088,41558396928,0,0,
2022-08-15 20-13-07,1065.6484747873003,35724623872,41575469056,0,0,
2022-08-15 20-13-11,894.1329179646937,35725094912,41586499584,0,0,
2022-08-15 20-13-14,903.017519693513,35725520896,41595166720,0,0,
2022-08-15 20-13-17,848.5581314427385,35725766656,41597530112,0,4096,
2022-08-15 20-13-21,910.3122043519395,35726209024,41599893504,0,4096,
2022-08-15 20-13-24,955.5801669790425,35726323712,41598054400,0,0,
2022-08-15 20-13-28,874.0965159056482,35726426112,41594114048,0,0,
2022-08-15 20-13-31,973.5740072202166,35726884864,41598578688,0,0,
2022-08-15 20-13-35,919.3296089385475,35727089664,41592537088,0,0,
2022-08-15 20-13-38,838.3763837638377,35727360000,41594900480,0,0,
2022-08-15 20-13-41,859.217489372777,35727814656,41599365120,0,0,
2022-08-15 20-13-45,988.6900501073729,35727998976,41597526016,0,0,
2022-08-15 20-13-48,933.867839130997,35728281600,41597788160,0,0,
2022-08-15 20-13-52,950.5910673601857,35728277504,41600413696,0,4096,
2022-08-15 20-13-55,930.8139534883721,35728719872,41596473344,0,0,
2022-08-15 20-13-59,1222.0980959758633,35729022976,41600937984,0,0,
2022-08-15 20-14-02,996.7501692620176,35729457152,41603301376,0,0,
2022-08-15 20-14-06,1079.482254697286,35728961536,41563639808,0,0,
2022-08-15 20-14-09,1064.087284934956,35729563648,41580711936,0,0,
2022-08-15 20-14-13,823.0070811069116,35730157568,41587277824,0,0,
2022-08-15 20-14-16,953.0690262445771,35730477056,41593843712,0,0,
2022-08-15 20-14-19,879.6823067293996,35730567168,41598308352,0,0,
2022-08-15 20-14-23,992.852589980028,35730919424,41600671744,0,0,
2022-08-15 20-14-26,923.6547613943318,35731374080,41603035136,0,4096,
2022-08-15 20-14-30,1037.4963243016173,35730960384,41565474816,0,0,
2022-08-15 20-14-33,1014.8912952237052,35731443712,41565736960,0,0,
2022-08-15 20-14-37,893.9572999784343,35731644416,41572564992,0,0,
2022-08-15 20-14-40,977.7494258739474,35732152320,41583333376,0,0,
2022-08-15 20-14-44,892.2997858672377,35732516864,41587798016,0,0,
2022-08-15 20-14-47,1150.0950177641907,35733037056,41596465152,0,0,
