Datetime,CPU,RSS,VMSize,Read,Write,Annotation
2022-08-15 20-02-43,1039.8868458274399,35263455232,41932836864,0,0,
2022-08-15 20-02-46,1025.0524725044077,35263340544,41945706496,0,4096,
2022-08-15 20-02-50,1059.505300353357,35263557632,41947807744,0,4096,
2022-08-15 20-02-53,1010.6211834070331,35263918080,41954373632,0,0,
2022-08-15 20-02-57,1060.5400914000832,35264532480,41958838272,0,4096,
2022-08-15 20-03-00,908.9438508364906,35264868352,41961201664,0,4096,
2022-08-15 20-03-04,1226.3880985285748,35263913984,41923379200,0,0,
2022-08-15 20-03-08,1432.8468558666102,35359645696,42031747072,0,4096,
2022-08-15 20-03-11,898.0363636363636,35371700224,42048086016,0,8192,
2022-08-15 20-03-15,864.866255144033,35378073600,42064523264,0,0,
2022-08-15 20-03-18,1016.5154569892474,35378733056,42066886656,0,4096,
2022-08-15 20-03-22,1201.8707552157468,35378966528,42071089152,0,4096,
2022-08-15 20-03-25,876.8820900653145,35379118080,42073452544,0,0,
2022-08-15 20-03-29,1011.8023941999663,35379118080,42069512192,0,4096,
2022-08-15 20-03-32,923.1236808780076,35379425280,42073976832,0,4096,
2022-08-15 20-03-36,897.1715524271428,35266207744,41958834176,0,0,
2022-08-15 20-03-39,1175.9314669836456,35372208128,42066837504,0,4096,
2022-08-15 20-03-43,942.9079816980172,35295141888,41983090688,0,4096,
2022-08-15 20-03-46,1184.9510421322066,35373608960,42068721664,0,0,
2022-08-15 20-03-50,959.3098490294752,35374436352,42066620416,0,4096,
2022-08-15 20-03-53,970.4826418289585,35374649344,42068983808,0,4096,
2022-08-15 20-03-57,1238.0234841502024,35380113408,42077216768,0,0,
2022-08-15 20-04-00,1032.1301601907232,35380494336,42037555200,0,4096,
2022-08-15 20-04-04,878.7980541564424,35381002240,42054365184,0,4096,
2022-08-15 20-04-07,923.4638757596218,35388801024,42064687104,0,0,
2022-08-15 20-04-11,871.8475960084669,35387449344,42071252992,0,4096,
2022-08-15 20-04-14,885.3791760172757,35387305984,42077818880,0,4096,
2022-08-15 20-04-18,876.3619299517939,35387973632,42084122624,0,4096,
2022-08-15 20-04-21,1046.1538461538462,35387645952,42044461056,0,0,
2022-08-15 20-04-25,852.3693125777263,35391344640,42060869632,0,4096,
2022-08-15 20-04-28,915.541118139853,35395817472,42077167616,0,4096,
2022-08-15 20-04-32,1173.587342589603,35325915136,42011807744,0,0,
2022-08-15 20-04-35,1177.0831633069452,35269222400,41960140800,0,4096,
2022-08-15 20-04-39,1136.121361213612,35269869568,41962504192,0,4096,
2022-08-15 20-04-42,1175.2676354459234,35270500352,41964867584,0,0,
2022-08-15 20-04-46,1128.9553710857238,35270635520,41967230976,0,4096,
2022-08-15 20-04-50,1125.699122269851,35270844416,41967493120,0,0,
2022-08-15 20-04-53,1489.7070221671058,35270606848,41928093696,0,4096,
2022-08-15 20-04-57,1065.7681494956178,35395293184,42065334272,0,4096,
2022-08-15 20-05-00,937.7905234772932,35396173824,42069798912,0,4096,
2022-08-15 20-05-04,797.4881705213816,35398795264,42076364800,0,0,
2022-08-15 20-05-07,1072.956601111941,35396648960,42082930688,0,4096,
2022-08-15 20-05-11,1075.566687539136,35401105408,42092437504,0,4096,
2022-08-15 20-05-14,837.5727778496571,35329585152,42023608320,0,0,
2022-08-15 20-05-18,1057.9105976896033,35395751936,42092515328,0,4096,
2022-08-15 20-05-21,1133.6111792105908,35401359360,42058960896,0,4096,
2022-08-15 20-05-25,921.6053340171817,35406979072,42071056384,0,0,
2022-08-15 20-05-28,974.9509427523249,35329355776,42000510976,0,4096,
2022-08-15 20-05-32,1191.6416457031567,35274653696,41951989760,0,0,
2022-08-15 20-05-35,1138.8518351814723,35398500352,42080550912,0,4096,
2022-08-15 20-05-39,862.5830258302583,35404128256,42090373120,0,4096,
2022-08-15 20-05-42,846.5743823374803,35404795904,42094837760,0,0,
2022-08-15 20-05-46,813.4271887373516,35404865536,42097201152,0,4096,
2022-08-15 20-05-49,1036.1363161195902,35408695296,42101575680,0,0,
2022-08-15 20-05-53,935.3202658651201,35415048192,42112282624,0,4096,
2022-08-15 20-05-56,906.1995534947622,35331440640,41988407296,0,4096,
2022-08-15 20-06-00,1265.1990179900995,35332128768,42007461888,0,0,
2022-08-15 20-06-03,986.5122329934114,35333464064,42019246080,0,4096,
2022-08-15 20-06-07,1168.680600914435,35277352960,41967480832,0,0,
2022-08-15 20-06-10,1173.6779291328862,35333079040,42029166592,0,4096,
2022-08-15 20-06-14,1161.1851489587154,35333865472,42027991040,0,4096,
2022-08-15 20-06-18,1195.3707463656299,35414503424,42109583360,0,4096,
2022-08-15 20-06-21,1063.7758505670447,35333959680,42030387200,0,0,
2022-08-15 20-06-25,1349.0595367635628,35335991296,41993207808,0,4096,
2022-08-15 20-06-28,1237.2670807453417,35454312448,42124001280,0,4096,
2022-08-15 20-06-32,787.3778716662266,35363926016,42039533568,0,0,
2022-08-15 20-06-35,1055.2411252511722,35425198080,42105196544,0,4096,
2022-08-15 20-06-39,1018.8322023959118,35430010880,42115452928,0,4096,
2022-08-15 20-06-42,894.0204055275733,35436613632,42127826944,0,0,
2022-08-15 20-06-46,901.947911717704,35438116864,42132291584,0,4096,
2022-08-15 20-06-49,851.0930132876125,35437907968,42132553728,0,4096,
2022-08-15 20-06-53,871.8024263431543,35438526464,42130714624,0,0,
2022-08-15 20-06-56,855.1688446112046,35438776320,42133078016,0,4096,
2022-08-15 20-06-59,876.7175407497082,35439128576,42133340160,0,4096,
2022-08-15 20-07-03,837.1681415929204,35439403008,42127560704,0,0,
2022-08-15 20-07-06,983.7115245434032,35439714304,42132025344,0,4096,
2022-08-15 20-07-10,916.7914622600912,35402035200,42094256128,0,4096,
2022-08-15 20-07-13,925.0918923486416,35458658304,42153312256,0,0,
2022-08-15 20-07-17,1027.4161073825503,35482296320,42176491520,0,4096,
2022-08-15 20-07-20,788.7333799860043,35482472448,42172551168,0,4096,
2022-08-15 20-07-23,800.1402893467778,35482873856,42174914560,0,0,
2022-08-15 20-07-27,903.9838758094257,35483029504,42177277952,0,4096,
2022-08-15 20-07-30,860.1459854014598,35483394048,42177540096,0,4096,
2022-08-15 20-07-34,919.5233417332252,35483299840,42179903488,0,0,
2022-08-15 20-07-37,1200.4873492263332,35483353088,42140241920,0,4096,
2022-08-15 20-07-41,1200.0162199424192,35483906048,42153111552,0,4096,
2022-08-15 20-07-44,945.1122375090514,35486486528,42164142080,0,4096,
2022-08-15 20-07-48,1150.2501435249733,35484676096,42170707968,0,0,
2022-08-15 20-07-51,837.2257730177923,35485024256,42173071360,0,4096,
2022-08-15 20-07-55,984.1914430746918,35485478912,42179637248,0,4096,
2022-08-15 20-07-58,991.9247553277125,35485351936,42175696896,0,0,
2022-08-15 20-08-02,1025.1804330392943,35486048256,42182262784,0,4096,
2022-08-15 20-08-05,1023.2452065208211,35485601792,42142601216,0,4096,
2022-08-15 20-08-09,855.8264642082429,35486277632,42159673344,0,0,
2022-08-15 20-08-12,1105.4767403497196,35486564352,42164137984,0,4096,
2022-08-15 20-08-16,930.948917600753,35486777344,42168602624,0,4096,
2022-08-15 20-08-19,967.3023828738903,35487309824,42177269760,0,0,
2022-08-15 20-08-22,1001.1207335710646,35487522816,42183835648,0,4096,
2022-08-15 20-08-26,1170.0948272353587,35486990336,42144174080,0,4096,
2022-08-15 20-08-29,859.7326831816797,35487711232,42155204608,0,0,
2022-08-15 20-08-33,1173.9052434151513,35488022528,42165972992,0,4096,
2022-08-15 20-08-37,853.5491369291034,35488706560,42170437632,0,4096,
2022-08-15 20-08-40,900.0430997327817,35488714752,42174902272,0,0,
2022-08-15 20-08-43,951.4699652630687,35489165312,42181468160,0,4096,
2022-08-15 20-08-47,1104.4389438943895,35488825344,42146009088,0,4096,
2022-08-15 20-08-50,938.5198110397072,35491524608,42156777472,0,4096,
2022-08-15 20-08-54,994.5326868416653,35489525760,42163343360,0,0,
2022-08-15 20-08-57,850.36793351225,35490209792,42174111744,0,4096,
2022-08-15 20-09-01,850.6586310804994,35490541568,42176475136,0,4096,
2022-08-15 20-09-04,876.7323121808898,35490807808,42183041024,0,0,
2022-08-15 20-09-08,853.5601709918391,35491180544,42185404416,0,4096,
2022-08-15 20-09-11,862.6024768881912,35491504128,42179624960,0,4096,
2022-08-15 20-09-14,942.5001059007922,35491749888,42184089600,0,0,
2022-08-15 20-09-18,1144.014156961192,35492245504,42186452992,0,4096,
2022-08-15 20-09-22,1458.6492982864231,35492179968,42178310144,0,4096,
2022-08-15 20-09-25,888.741322064594,35492732928,42184876032,0,0,
2022-08-15 20-09-29,917.5017041581459,35492950016,42187239424,0,4096,
2022-08-15 20-09-32,954.0298507462686,35492921344,42187501568,0,4096,
2022-08-15 20-09-36,1050.7330149953925,35493216256,42149941248,0,0,
2022-08-15 20-09-39,925.9039511586913,35495768064,42167013376,0,4096,
2022-08-15 20-09-43,1015.0319113201209,35494076416,42173579264,0,4096,
2022-08-15 20-09-46,943.1715431203617,35494150144,42178043904,0,0,
2022-08-15 20-09-49,897.2059330803726,35494809600,42186711040,0,4096,
2022-08-15 20-09-53,865.8758573092352,35494830080,42185134080,0,4096,
2022-08-15 20-09-56,1057.7840814283331,35495362560,42189598720,0,0,
2022-08-15 20-10-00,883.5178139052231,35495653376,42191962112,0,8192,
2022-08-15 20-10-03,1236.3636363636363,35495870464,42188021760,0,4096,
2022-08-15 20-10-07,922.9876722262509,35495981056,42192486400,0,0,
2022-08-15 20-10-10,1097.3284181750405,35495641088,42152824832,0,4096,
2022-08-15 20-10-14,1175.7462230728509,35498360832,42165694464,0,4096,
2022-08-15 20-10-18,1291.8783542039355,35496820736,42176462848,0,4096,
2022-08-15 20-10-21,970.804420457466,35496783872,42178826240,0,0,
2022-08-15 20-10-25,1081.6397228637413,35497385984,42187493376,0,4096,
2022-08-15 20-10-28,1046.1538461538462,35497672704,42191958016,0,4096,
2022-08-15 20-10-32,1038.2918149466193,35497799680,42194321408,0,0,
2022-08-15 20-10-35,1212.172705363343,35497746432,42154921984,0,4096,
2022-08-15 20-10-39,1100.4986606222956,35508133888,42184658944,0,4096,
2022-08-15 20-10-42,918.8875618495138,35509334016,42193326080,0,0,
2022-08-15 20-10-46,904.8292514660228,35447111680,42133303296,0,4096,
2022-08-15 20-10-50,1362.471847959224,35486642176,42180956160,0,4096,
2022-08-15 20-10-53,1031.9010689582897,35498627072,42195570688,0,0,
2022-08-15 20-10-57,935.6841701801457,35499393024,42193731584,0,4096,
2022-08-15 20-11-00,877.761413843888,35503333376,42191912960,0,4096,
2022-08-15 20-11-03,1007.0444623405248,35503927296,42198478848,0,0,
2022-08-15 20-11-07,1091.4339762306206,35503968256,42160918528,0,4096,
2022-08-15 20-11-11,1832.3440860215053,35505704960,42181509120,0,4096,
2022-08-15 20-11-14,893.4605138781473,35505938432,42188075008,0,0,
2022-08-15 20-11-18,864.6149828059026,35506524160,42194903040,0,4096,
2022-08-15 20-11-21,927.8639744952178,35518451712,42213294080,0,4096,
2022-08-15 20-11-25,946.9715751228895,35518726144,42211454976,0,0,
2022-08-15 20-11-28,877.8181818181819,35519365120,42213818368,0,4096,
2022-08-15 20-11-32,918.2757148954332,35519709184,42216181760,0,4096,
2022-08-15 20-11-35,897.0574296669682,35519766528,42214342656,0,0,
2022-08-15 20-11-38,875.5352209944751,35520278528,42208301056,0,4096,
2022-08-15 20-11-42,860.6081399837029,35525701632,42218323968,0,4096,
2022-08-15 20-11-45,876.7883211678832,35531317248,42224394240,0,0,
2022-08-15 20-11-49,849.1243131868132,35532533760,42224656384,0,4096,
2022-08-15 20-11-52,1071.0057181298353,35532832768,42222817280,0,0,
2022-08-15 20-11-56,1006.7614161971238,35533021184,42227281920,0,4096,
2022-08-15 20-11-59,979.572729594008,35533336576,42223341568,0,4096,
2022-08-15 20-12-03,1065.5464994775339,35533406208,42228068352,0,0,
2022-08-15 20-12-07,1633.4854492406673,35533578240,42222026752,0,4096,
2022-08-15 20-12-10,1081.6696611373418,35534225408,42228592640,0,4096,
2022-08-15 20-12-14,954.2847446122519,35534508032,42226753536,0,0,
2022-08-15 20-12-17,1001.8655134401764,35534704640,42220711936,0,4096,
2022-08-15 20-12-20,897.3177767253627,35534999552,42227277824,0,4096,
2022-08-15 20-12-24,1021.2569316081331,35535097856,42229641216,0,4096,
2022-08-15 20-12-27,839.9930747922438,35535708160,42232004608,0,0,
2022-08-15 20-12-31,1047.51591303629,35535474688,42192343040,0,4096,
2022-08-15 20-12-34,1026.8312202518848,35535822848,42205212672,0,4096,
2022-08-15 20-12-38,999.2913784376582,35535917056,42213879808,0,0,
2022-08-15 20-12-41,922.7575602255254,35536474112,42224648192,0,4096,
2022-08-15 20-12-45,1035.3378064733934,35538968576,42232045568,0,4096,
2022-08-15 20-12-48,1012.422676044403,35540045824,42232307712,0,0,
2022-08-15 20-12-52,877.151697389637,35540393984,42236772352,0,4096,
2022-08-15 20-12-55,885.5173602136641,35540353024,42232832000,0,4096,
2022-08-15 20-12-59,935.5076453894701,35546472448,42242146304,0,0,
2022-08-15 20-13-02,1450.0269874315675,35548217344,42244509696,0,4096,
2022-08-15 20-13-06,1095.4752074732057,35490586624,42147356672,0,0,
2022-08-15 20-13-09,1033.5336892102055,35546398720,42214875136,0,4096,
2022-08-15 20-13-13,914.7660077715831,35553681408,42227736576,0,4096,
2022-08-15 20-13-16,941.9046399453622,35491717120,42171256832,0,4096,
2022-08-15 20-13-20,1112.167832167832,35547500544,42231705600,0,0,
2022-08-15 20-13-23,876.5360467633687,35547918336,42236170240,0,8192,
2022-08-15 20-13-27,912.4101866417244,35548749824,42243608576,0,0,
2022-08-15 20-13-30,911.468967579343,35549556736,42237566976,0,4096,
2022-08-15 20-13-34,887.6360640097142,35549749248,42244132864,0,4096,
2022-08-15 20-13-37,1348.751476959433,35550146560,42246496256,0,0,
2022-08-15 20-13-41,1049.3476078956173,35550244864,42242555904,0,4096,
2022-08-15 20-13-44,855.0457125525369,35550621696,42244919296,0,4096,
2022-08-15 20-13-48,843.846949327818,35561562112,42256465920,0,0,
2022-08-15 20-13-51,1007.7256834744513,35494621184,42190950400,0,4096,
2022-08-15 20-13-55,1243.4410151715304,35551596544,42247987200,0,4096,
2022-08-15 20-13-59,1781.7958179581797,35551424512,42208325632,0,0,
2022-08-15 20-14-02,937.3818243761178,35553726464,42219094016,0,4096,
2022-08-15 20-14-06,1039.3715420027875,35552219136,42225659904,0,4096,
2022-08-15 20-14-09,1041.9632315736212,35552534528,42236690432,0,0,
2022-08-15 20-14-13,1157.1218556027443,35563397120,42254180352,0,4096,
2022-08-15 20-14-16,1016.0985246521794,35569381376,42266599424,0,4096,
2022-08-15 20-14-20,1148.3223120254715,35574730752,42232397824,0,0,
2022-08-15 20-14-23,851.7628759073626,35580747776,42257657856,0,4096,
2022-08-15 20-14-27,1008.3463966444943,35582431232,42262122496,0,4096,
2022-08-15 20-14-30,925.80520980367,35582820352,42270789632,0,0,
2022-08-15 20-14-34,985.5821614088433,35582861312,42277355520,0,4096,
2022-08-15 20-14-37,974.1629206402554,35583197184,42275516416,0,4096,
2022-08-15 20-14-41,1024.0808591282375,35583500288,42277879808,0,0,
2022-08-15 20-14-44,1030.9398814563929,35584024576,42280243200,0,4096,
2022-08-15 20-14-48,982.0391856857495,35500679168,42155483136,0,4096,
2022-08-15 20-14-51,1094.311377245509,35555520512,42229497856,0,4096,
2022-08-15 20-14-55,1858.9214570290267,35499470848,42181484544,0,0,
2022-08-15 20-14-59,1303.0070377479208,35499253760,42185949184,0,4096,
2022-08-15 20-15-03,1103.9398694969852,35499831296,42194616320,0,4096,
2022-08-15 20-15-06,1213.9220526933507,35501928448,42157056000,0,0,
2022-08-15 20-15-10,1006.2767475035663,35500032000,42172026880,0,4096,
2022-08-15 20-15-13,1173.1255127153404,35500650496,42184896512,0,4096,
2022-08-15 20-15-17,1023.6928517302349,35500544000,42189361152,0,0,
2022-08-15 20-15-21,1191.1056910569105,35501404160,42195927040,0,4096,
2022-08-15 20-15-24,1152.3194072854496,35500900352,42198290432,0,4096,
2022-08-15 20-15-28,1043.9704470509664,35504103424,42196451328,0,0,
2022-08-15 20-15-31,1011.3570254205134,35502346240,42198814720,0,4096,
2022-08-15 20-15-35,1116.2408076779259,35501953024,42199076864,0,4096,
2022-08-15 20-15-38,1015.1625151249635,35531362304,42225770496,0,0,
2022-08-15 20-15-42,1155.2579365079366,35503169536,42197762048,0,4096,
2022-08-15 20-15-46,1418.2530049723973,35503341568,42200125440,0,4096,
2022-08-15 20-15-49,1338.7677273268978,35503370240,42160463872,0,0,
2022-08-15 20-15-53,1306.2894830942826,35503165440,42171232256,0,4096,
2022-08-15 20-15-56,1047.4216464688675,35503255552,42182000640,0,4096,
2022-08-15 20-16-00,1220.3927920631706,35504730112,42186465280,0,0,
2022-08-15 20-16-04,1045.4136840352921,35505049600,42190929920,0,4096,
2022-08-15 20-16-07,1037.3558156117613,35505352704,42195394560,0,4096,
2022-08-15 20-16-11,1084.1731724627396,35505655808,42199859200,0,0,
2022-08-15 20-16-14,1063.006820369053,35505704960,42200121344,0,4096,
2022-08-15 20-16-18,1129.5532221535927,35506118656,42202484736,0,4096,
2022-08-15 20-16-21,1104.351090901506,35599675392,42290642944,0,0,
2022-08-15 20-16-25,1052.4286556107415,35611168768,42306887680,0,4096,
2022-08-15 20-16-28,1093.900709219858,35612282880,42269327360,0,4096,
2022-08-15 20-16-32,930.6734021148166,35613163520,42280333312,0,0,
2022-08-15 20-16-35,1016.3590149589567,35618770944,42299371520,0,4096,
2022-08-15 20-16-39,950.2145558057526,35619958784,42308038656,0,4096,
2022-08-15 20-16-42,1027.8472513638271,35620265984,42312503296,0,0,
2022-08-15 20-16-46,1179.9894339009224,35620347904,42314866688,0,4096,
2022-08-15 20-16-49,900.8373205741627,35620896768,42310926336,0,8192,
2022-08-15 20-16-53,896.917354311856,35625893888,42320670720,0,0,
2022-08-15 20-16-56,1062.605668821482,35626872832,42320932864,0,4096,
2022-08-15 20-17-00,975.9472259810555,35626950656,42316992512,0,4096,
2022-08-15 20-17-03,927.0886506721116,35627327488,42317516800,0,0,
2022-08-15 20-17-07,985.6570005487316,35627479040,42319880192,0,4096,
2022-08-15 20-17-10,1065.874137501039,35627515904,42284421120,0,4096,
2022-08-15 20-17-14,881.4706136187107,35627900928,42293088256,0,0,
2022-08-15 20-17-17,1130.571275145607,35628109824,42299654144,0,4096,
2022-08-15 20-17-21,887.4029335634167,35628322816,42302017536,0,4096,
2022-08-15 20-17-24,908.4656084656085,35628900352,42306482176,0,0,
2022-08-15 20-17-27,874.2940771349862,35631489024,42313891840,0,4096,
2022-08-15 20-17-31,908.2738883430866,35638104064,42324541440,0,4096,
2022-08-15 20-17-34,925.2724795640327,35638841344,42329006080,0,0,
2022-08-15 20-17-38,864.391768689763,35639365632,42331369472,0,4096,
2022-08-15 20-17-41,898.6320227135851,35639463936,42333732864,0,0,
2022-08-15 20-17-45,1045.9560522667116,35639525376,42327953408,0,4096,
2022-08-15 20-17-48,908.1280894046852,35640045568,42332418048,0,4096,
2022-08-15 20-17-52,913.2766066618207,35640307712,42332680192,0,0,
2022-08-15 20-17-55,1279.6617605998963,35640143872,42297221120,0,4096,
2022-08-15 20-17-59,933.6975543130309,35640754176,42305888256,0,4096,
2022-08-15 20-18-02,856.2065368567455,35640610816,42312454144,0,0,
2022-08-15 20-18-05,922.1471920676981,35641454592,42316918784,0,4096,
2022-08-15 20-18-09,952.2384230555436,35641753600,42321383424,0,4096,
2022-08-15 20-18-12,916.2645180645438,35642105856,42327949312,0,0,
2022-08-15 20-18-16,903.5108958837773,35642368000,42330312704,0,4096,
2022-08-15 20-18-19,874.5344850036894,35642626048,42332676096,0,4096,
2022-08-15 20-18-23,1088.2362673726009,35647578112,42342137856,0,0,
2022-08-15 20-18-26,920.0085306035402,35648258048,42336358400,0,4096,
2022-08-15 20-18-30,942.7159857369936,35650949120,42344640512,0,0,
2022-08-15 20-18-33,903.3393424328268,35652902912,42339135488,0,4096,
2022-08-15 20-18-36,898.2352941176471,35653545984,42345701376,0,4096,
2022-08-15 20-18-40,1457.7853863512566,35653783552,42345963520,0,4096,
2022-08-15 20-18-44,901.5440351936513,35653804032,42348326912,0,0,
2022-08-15 20-18-47,903.8290524498166,35654074368,42348589056,0,4096,
2022-08-15 20-18-50,916.2020611589795,35655917568,42352754688,0,4096,
2022-08-15 20-18-54,1039.2083176750596,35661295616,42318536704,0,0,
2022-08-15 20-18-57,941.2873917888061,35661991936,42329305088,0,4096,
2022-08-15 20-19-01,955.9272727272727,35662061568,42335870976,0,4096,
2022-08-15 20-19-04,911.6323024054983,35662577664,42342436864,0,0,
2022-08-15 20-19-08,1034.5600535296085,35663798272,42352017408,0,4096,
2022-08-15 20-19-11,846.810367396806,35664330752,42358845440,0,0,
2022-08-15 20-19-15,1003.8177653346908,35664859136,42354905088,0,4096,
2022-08-15 20-19-18,993.015873015873,35665186816,42361470976,0,4096,
2022-08-15 20-19-22,1275.8110687022902,35671527424,42329223168,0,0,
2022-08-15 20-19-25,890.3551130293578,35678076928,42350055424,0,4096,
2022-08-15 20-19-29,1063.2747998826537,35678986240,42356621312,0,4096,
2022-08-15 20-19-32,1063.4761546813663,35679170560,42363187200,0,4096,
2022-08-15 20-19-36,1324.1291249351582,35679449088,42369753088,0,0,
2022-08-15 20-19-39,851.4407405797731,35679989760,42374217728,0,4096,
2022-08-15 20-19-43,987.0967741935484,35680067584,42374479872,0,0,
2022-08-15 20-19-46,970.3514158990106,35680493568,42370539520,0,4096,
2022-08-15 20-19-50,876.4901664145234,35680337920,42372902912,0,4096,
2022-08-15 20-19-53,901.3838310269483,35681042432,42375528448,0,0,
2022-08-15 20-19-57,853.463972947195,35681374208,42377891840,0,4096,
2022-08-15 20-20-00,1183.1137140068327,35683000320,42341244928,0,0,
2022-08-15 20-20-04,902.9009584664536,35690217472,42364223488,0,4096,
2022-08-15 20-20-07,901.7461066540822,35690901504,42370789376,0,4096,
2022-08-15 20-20-10,1032.1376842464003,35690868736,42379456512,0,8192,
2022-08-15 20-20-14,849.8540271337798,35691704320,42383921152,0,0,
2022-08-15 20-20-17,918.6185540406864,35691757568,42386284544,0,4096,
2022-08-15 20-20-21,899.6108949416342,35691847680,42384445440,0,0,
2022-08-15 20-20-24,878.0445672827777,35692597248,42386808832,0,4096,
2022-08-15 20-20-28,1071.5579559617781,35696070656,42353344512,0,4096,
2022-08-15 20-20-31,1068.8794629988058,35702415360,42370326528,0,4096,
2022-08-15 20-20-35,897.9809261964086,35703443456,42379255808,0,0,
2022-08-15 20-20-38,883.9357774534215,35703758848,42385821696,0,4096,
2022-08-15 20-20-42,973.2775028549677,35704336384,42392387584,0,0,
2022-08-15 20-20-45,918.8093514457267,35704463360,42398953472,0,4096,
2022-08-15 20-20-49,838.2998921251349,35704844288,42395013120,0,4096,
2022-08-15 20-20-52,962.3675061477147,35705032704,42401579008,0,0,
2022-08-15 20-20-56,1000.965940111713,35705417728,42397638656,0,4096,
2022-08-15 20-20-59,925.6544502617801,35705745408,42397900800,0,4096,
2022-08-15 20-21-02,825.8823529411765,35705974784,42400264192,0,0,
2022-08-15 20-21-06,824.0640553992642,35706245120,42396323840,0,4096,
2022-08-15 20-21-09,1266.9849606111243,35712139264,42408837120,0,0,
2022-08-15 20-21-13,1075.6161861321505,35712245760,42369175552,0,4096,
2022-08-15 20-21-16,863.6375494586721,35712741376,42378104832,0,4096,
2022-08-15 20-21-20,1030.3460959705735,35713036288,42386771968,0,4096,
2022-08-15 20-21-23,917.5854370599347,35713458176,42393337856,0,0,
2022-08-15 20-21-27,954.9169209901662,35713892352,42402004992,0,4096,
2022-08-15 20-21-30,1065.6272147413183,35718520832,42409533440,0,0,
2022-08-15 20-21-34,976.956724848176,35719524352,42413998080,0,4096,
2022-08-15 20-21-37,868.7365983360494,35720269824,42416676864,0,4096,
2022-08-15 20-21-41,1149.1259894459104,35720028160,42377015296,0,0,
2022-08-15 20-21-44,897.0945452984851,35720339456,42387783680,0,4096,
