loss,acc,val_loss,val_acc
0.07439818040077284,0.9834597529369267,4.259521006101008,0.6351503218139043
0.11220741494482295,0.9740488867547271,4.020868990688546,0.6711317488989761
0.1995160310155371,0.9540054964955156,6.162826687708204,0.5933404833701467
0.21225068318376072,0.9514455342855181,3.007023620241471,0.6943679055089557
0.19197575049705576,0.9563713216006917,5.0881639814319355,0.6144071380182632
0.21808343065085142,0.9551035040561356,2.9844151179251206,0.6803606409728613
0.21343718858684452,0.9488209931744926,3.1777146037873036,0.6775603598751142
0.1542763186615443,0.9598067521781042,3.7064725393844733,0.6452907527001186
0.12613649049668293,0.9662217021035658,4.052319221776286,0.6383835844869934
0.09665608464637818,0.9749863268625591,4.525265285603825,0.6276718366136771
0.06734654490062794,0.9828279394602375,4.537918056911041,0.6325828896142702
0.06895527466722516,0.9818168532306798,3.029222543002995,0.6720737083353431
0.07688574294019722,0.9828893424041656,4.940437592766571,0.6247061657416534
0.0596207239764497,0.9861347348481772,3.8544790940190854,0.6504625756568652
0.048315390018521504,0.9885717301291085,4.423691521978321,0.6388165280916954
0.04454017196659329,0.988439476893321,5.080147977333176,0.6110288306798981
0.04887430184761875,0.9872268514118566,4.108460126032356,0.6429264944471089
0.04718296902706477,0.9886400315385856,4.466756949323208,0.6312463340092352
0.040738780917062234,0.9899696949243872,4.05389659919141,0.6406464253290493
0.03726877193552224,0.9905375434279599,4.767818161932615,0.6402733452746723
0.03498978763409642,0.9917173772021293,4.65640137041367,0.6344868304572124
0.03717334956794806,0.9908609378666933,4.36885152796082,0.6413820088520843
0.04003186323805332,0.9904587986045862,4.708446962184913,0.6253957218166865
0.03844801504905802,0.9910585868624928,4.737867995120761,0.6378962735566522
0.03429023062333104,0.9919517824483807,4.463713616048921,0.6384858815649692
0.03313472032351428,0.9925299978357861,4.222190484123184,0.6394052638231734
0.03014691163004602,0.9935488954983847,4.986446012402692,0.6186357561373002
0.031700192829807294,0.99297808194648,4.779115997197974,0.6389648068180023
0.02937118842543265,0.9925749621579917,4.777867570273989,0.6288147782156471
0.025977411098978807,0.9942643227374361,5.12290794449956,0.6157331457088779
0.02632364550725402,0.9940412811050205,4.511678038949993,0.6367783006357117
0.025689027483075024,0.9940182081021596,4.909796310361967,0.6178263288304772
0.027177879084173545,0.9939774334305651,4.876344327995604,0.6337679964388641
0.02892198127441111,0.9923221693317933,5.267813557647423,0.6148099088526913
0.025347976199359606,0.9943457992916366,5.17455637814195,0.6154844805602928
0.02447100875077756,0.9948609390519769,4.87534091893139,0.6225566816263413
0.02538069662839689,0.9943153987789115,4.856217229256146,0.6316439877007137
0.024880455478075936,0.9953239958546489,5.247553700661267,0.6180259497010726
0.029845617372790574,0.992668614174604,5.084304437143058,0.6112706156203043
0.029983640250426723,0.9926778637676483,5.769904336281789,0.6044332373411596
0.028980546958821355,0.992816333549765,5.23363771089927,0.6082424049906415
0.029129143729975573,0.993308392979221,5.649691959325929,0.6153050621609167
0.02667192349943017,0.9938245698945031,4.985090630846648,0.6297606323480164
0.027972415069651216,0.9934703211190059,5.458390735918951,0.6165774710453853
0.032632241800359583,0.9914418971636401,4.825662916757439,0.6300413769787576
0.0381765578117247,0.9913783763382007,4.3842168268117145,0.6501745962739454
0.04607788462092539,0.9892273190375875,5.411892507582987,0.6267511004689601
0.05725264254804275,0.9881465950106204,5.402096783410789,0.6072611153694233
0.05381177789945112,0.9871233170284655,4.7739055857882535,0.6328342021498871
0.05357874651717999,0.9871281005458478,4.220069097102814,0.6551337856631035
0.051306067208469,0.9872236392561,7.199139322416521,0.5822566551349276
0.054545881968274465,0.9879210586136116,4.581762974977781,0.6540524953157398
0.059100848095905864,0.9864557788260621,4.872246268859778,0.628262939702355
0.06456972325169068,0.9850109951209279,6.086779391732068,0.6176461934200781
0.054489643574539275,0.9869385144635969,3.776065630719287,0.6499869122286751
0.057517846134016434,0.9863865897827998,5.242153341485679,0.638062741536453
0.04657015733962655,0.9890848220906396,6.231198983673304,0.5969665330835516
0.04376692270346957,0.9894474631199954,4.1721702094248565,0.6462488659182947
0.05531139529017187,0.9877733962041656,4.900088847234288,0.6425378043962549
0.05229585923157703,0.9876223868018711,5.000848685081056,0.6400298257092735
0.06502527656270364,0.983891848393331,4.4538250063355544,0.6637982549159755
0.1515422087585302,0.9672577384107227,3.9647062120786294,0.6788434698082463
0.2532644269715292,0.9449126830165709,4.039814911677972,0.663006590641638
0.18738708198589382,0.9561680139821743,6.586197205555396,0.5953714230956495
0.15630713944951102,0.964184653290676,3.8430413357844646,0.6613988929246334
0.1689581099762421,0.9622215847592603,5.254776939899388,0.6132651550500334
0.14581039541933422,0.9655822396502022,4.335789243396193,0.6109683169893599
0.10197880643130434,0.9752478851166865,4.203159247214845,0.6375299599771109
0.08031211134574652,0.9823256208126331,4.7206815858115245,0.6316909579175534
0.0594617123373209,0.985647041080972,6.972641968066168,0.5648228693534916
0.06910101720297195,0.9838813540492596,4.651727154916815,0.6224052760540818
0.06041584203516893,0.9871843831812765,3.7839286147278925,0.6659249417284793
0.05991352450497198,0.9843681007615015,3.4655894336570165,0.6761251233240503
0.05615013269741236,0.9861781964042406,5.4862746993141895,0.611438412947764
0.048524749412528,0.9885292834491973,4.447774569927904,0.6325178076821406
0.03643174968122063,0.9918852013207159,4.157793412969121,0.6627137604128573
0.03558300271205224,0.9923072419055798,4.883809775892344,0.6374611620951074
0.03385261811632316,0.9916117332585893,5.2571900671579215,0.6198047155741183
0.038882118706281235,0.9901094640579623,5.227048787499776,0.6255270471279821
0.032136498878455405,0.9922697340813034,4.716184418955305,0.638808053255556
0.028547656223591,0.9934345181661655,4.655161621197968,0.6325382323145207
0.023427096867662717,0.9952218215010822,5.112449050572274,0.6225620611906288
0.02453719837012577,0.9944852534654576,5.220613829818486,0.6165491341965922
0.028933833366567005,0.9933125397688363,4.571235310748764,0.6446525256037472
0.025519016838778576,0.9943829858220153,5.657792922242572,0.6094845325274233
0.025094075417548947,0.9941053918705343,4.985188876926396,0.6460672708740179
0.026512939867080736,0.9939920725330578,5.104719186317686,0.6400789392619025
0.025528021550170945,0.9940770475037904,4.965579600351409,0.632664795532248
0.030686272455655507,0.9920532596298969,5.148826053699081,0.6318607754067647
0.031391969621899905,0.9929366213531735,6.004328530588606,0.6054704026525011
0.027458411282834175,0.9939281844395335,5.097272831735577,0.6377975395805613
0.031071362716624883,0.9927477868712784,5.7677443896301686,0.6042090738874066
0.032033511456059725,0.991832475512673,5.429357499758275,0.6216644457710838
0.032408828873926175,0.9922436410679955,5.859348304590675,0.6113875057994165
0.08897403854035112,0.9797150837165353,4.302919064625625,0.6730101419518776
0.15284195049920682,0.9691611314072585,3.526100284749602,0.6852773822569472
0.18001049048365464,0.9555758398037791,3.4258702645200283,0.670321543656094
0.18604312279353072,0.9550970016326675,3.1898772038336785,0.7023198772672002
0.13095400832943668,0.9682202356328982,6.022322946497119,0.6037329528103579
0.11587338302710042,0.9700893230653747,7.251194452750918,0.5723214630085459
0.10934229854764238,0.9725975237882516,3.59040165800031,0.6634337564312325
0.09584412249325269,0.9756741302780497,3.7314090371467157,0.6652429752827952
0.11143168762727357,0.9751198734649604,4.1156735777519655,0.6613467102776779
0.10315390438184659,0.9763780710880907,4.059400747750551,0.6789528756415448
0.10380326398540185,0.976716038203341,4.343745376269661,0.6430651999410115
0.09247013637542853,0.9768708021544303,5.127462212749158,0.6237861952896299
0.06765777584765512,0.9848292811083266,3.9569726076505423,0.6582930765305393
0.05569309806764262,0.986151978013615,5.224596134291542,0.6184499574906986
0.04069478591265202,0.9896658902703798,4.484307036815565,0.6257743324717171
0.03810353317708715,0.9911953671405879,4.715320440409604,0.6315940620347624
0.04682921173278748,0.9876851488131174,4.986939160878421,0.6347967115809584
0.03840185910212885,0.9914097976586762,4.92572804596971,0.6152851289339861
0.032535583991170715,0.9922859480939272,4.817750588436594,0.621603540768392
0.03325246054705597,0.992525406833853,4.085021054998561,0.6609710803038767
0.03705328998575093,0.9914194970246764,5.350947901923861,0.6190896057516406
0.032020306629526006,0.993193745805207,5.157878570548977,0.6219604342120933
0.02939015315992535,0.9935129240149589,5.421148863984381,0.6165767477204078
0.032029986308691284,0.9917162795113873,5.223701930707025,0.6354528202132657
0.026327315274662436,0.9943357330071279,5.228010687784001,0.611399774035505
0.027974856817588215,0.9931127286615706,5.3343323781912755,0.616728966386471
0.028339794855272975,0.9938051683055495,5.302047476609484,0.6327172204634078
0.021758819778963826,0.9956997033594213,5.2835717574809635,0.6346498460928779
0.02483185493249211,0.9936382251094356,5.576614881050352,0.6114479018074597
0.021271247452655535,0.994911577136407,5.149270834526225,0.6178646189282367
0.020901599850790462,0.9953610758866133,5.29262213536466,0.6253138605424597
0.022623834613417788,0.9953744743861377,5.878463859489138,0.6147346814436909
0.024829010143267417,0.9937742889231961,5.278207563597211,0.6213467003970764
0.021004002846381313,0.9946364469221864,5.129947836880897,0.6405245530020197
0.02154335395565342,0.9956134578119438,5.3511531104903565,0.6349998806197076
0.026353672573357138,0.9945393354368508,5.645534195637501,0.6307647362488799
0.025418442234574543,0.9937923495274916,5.908108673501848,0.6163568444314184
0.025447064980732816,0.9941336286887188,5.203472920812819,0.6533422502103846
0.02738903966626681,0.9940329198591176,5.109909027347895,0.6475940267295074
0.02530191837968007,0.9935669143349325,6.00106863862494,0.6117501998372267
0.024336361065726453,0.9941726307906922,5.375160067471312,0.6314363631299412
0.03037158033777005,0.9940552662230784,5.348026754770857,0.6482683552197505
0.027170367521966367,0.9943297530045463,5.6843148201237055,0.6305005698137163
0.023092916270001308,0.9941442316287873,5.4439464395139145,0.64080959940447
0.01880287653795883,0.9952253309018938,5.9627170817542625,0.6141337039675231
0.01650111329669061,0.9965294900078453,5.94693298079298,0.6165768173822785
0.016703165023027253,0.9958856924389733,5.410650404833943,0.6251276256983248
0.016651640878522573,0.9958597709195778,5.566319573112356,0.6197962774800905
0.017644288485815635,0.9963255734493575,5.260610812061903,0.6514932781615287
0.01804456891806566,0.995903778080983,5.943731364882007,0.6127784918975887
0.01744124696189514,0.9966204310227308,4.9523424776551614,0.6536243159130548
0.017261724154266214,0.9962567704254166,6.351895588284374,0.6020037025526388
0.01750579393214732,0.9957979674875714,5.966942073734662,0.6133716587102049
0.015774913905237085,0.9961858184470282,5.975099779123664,0.6047592281159719
0.01680128609638617,0.9968363039761732,6.028297742718719,0.618129571696479
0.015572832474237835,0.996966335349835,6.059236241996216,0.6195641367424722
0.016606819449865435,0.9960775929207135,5.513828795231121,0.6371455897546158
0.022043835933494713,0.9948688407141468,6.044325104579719,0.6148792600015633
0.018523517527106265,0.9962669170248967,6.047923364712082,0.6078962924056794
0.02055142257770206,0.9949003407000203,5.6154045236786,0.6281540525695457
0.021173739835003286,0.9949204235912199,6.165598032703453,0.6167301796941308
0.023537615340068842,0.993803843688247,6.923373969121361,0.6110325556573027
0.029162731972297656,0.9929209565626232,5.636655322994847,0.6251481447650622
0.03107989364213472,0.9932931550250677,5.340327755233378,0.6402524800385535
0.045715670069789126,0.9904003936260855,5.787483442734887,0.6221480803469054
0.0910976641852964,0.978560389298241,4.907972050364499,0.6551430949518207
0.1902854113262214,0.9605958933938745,3.2023859254899105,0.6998948823592311
0.48369516929788925,0.9023277709225099,3.5939606062711698,0.685626403330642
0.5415340881917919,0.8938119099871166,2.8259861957792203,0.6868062053627257
0.3588375854287838,0.9137971879758914,3.105888318230034,0.6840159169722645
0.27732617016998945,0.9303190743355967,3.0199652787143805,0.6916947793843616
0.18516836244250232,0.9510245436556621,3.769575928817939,0.6445434483543587
0.14224706158526884,0.9618859442172192,3.2732465664705344,0.675980845115865
0.11501543795597893,0.9694596147060497,3.643540353840161,0.6423101792808334
0.08600944541599259,0.9777922394086302,3.6649646581823734,0.6500246858391305
0.07129890545534133,0.9815577285066034,4.445642916827664,0.6343835279571646
0.06568585188084775,0.9852571675537471,3.707624942531256,0.6639168831596988
0.056675521399188716,0.986458798609776,4.298964255111866,0.6208212378178234
0.05492446348929207,0.9876637159309459,3.639482073345161,0.6666919006854374
0.0556442207766933,0.9862532389202407,5.993055789812639,0.5862318899342782
0.05246835722780952,0.9880078202840814,3.643293024211008,0.6576550550952074
0.03941383065030456,0.991730428893111,4.402788910630143,0.6357389227227084
0.038748072371738926,0.9905114512920099,4.372924645390555,0.647425257264822
0.04243717103442211,0.9888891737431101,4.443656758928739,0.631535605864291
0.03895456363022072,0.9919878351756068,4.8817468356204925,0.6242324380761384
0.03502214668403193,0.9920538525859268,4.722026849856286,0.6354682004695278
0.03477040929908141,0.9913059653507778,4.136723885051502,0.6636904547437009
0.03041196042988352,0.9930002922488322,5.196439912971506,0.627937917148541
0.028025881560786,0.9938196653765125,5.117571943971995,0.6324121399301276
0.029319337780586253,0.9939988263417681,5.304854480556428,0.6211990523482946
0.02416676058751625,0.9954512271766961,4.821316761777027,0.6407981805265119
0.0237838261665606,0.9945700100081655,5.471680140773088,0.6208655497447444
0.019001171002330366,0.9954683718199743,4.988414616697809,0.622480685814216
0.02086546104471196,0.9959004985293576,5.088682176598395,0.6263505497565288
0.019907809380859485,0.9961561881233439,4.900429686181945,0.6244223885627048
0.019112102018083787,0.9958357686270383,4.743404874269049,0.6423668288597474
0.017850574172331782,0.9959003571285657,5.274588485662599,0.618780331376564
0.017868555672152446,0.9959367073593428,5.337946487172342,0.6157935310472988
0.01758311678946928,0.995596443181679,5.355445315628082,0.6268405519764374
0.01705003980369082,0.9966123873122643,5.5384881708122915,0.6177803622831851
0.01692996673296937,0.9963382872054672,5.677708692270955,0.6115188211728848
0.01606957721036889,0.9969041115456585,5.041644943531568,0.6358391945056724
0.015666278484508793,0.9964412721308163,5.5420414116929555,0.6141422594324062
0.016862304073744578,0.9958522696313323,5.35273368945798,0.6179917133990864
0.015283601663610582,0.9962390170301723,5.899330315220159,0.6100296867144952
0.017052842160052997,0.9967233420961762,5.14032623671106,0.6423924062842964
0.018636267547183477,0.9956658826279692,5.188936905000716,0.6299909006353083
0.016813633546759018,0.995887460435308,5.451062612046962,0.6159194915691169
0.013719364480122084,0.9972842276558188,5.395808857672183,0.6192437192360503
0.01568264018575103,0.9969558467539534,5.623963432649188,0.6105508477324475
0.019179098543567447,0.9956824764883908,5.259639210660757,0.6372144072731912
0.0193173283968259,0.9959793384002765,6.346360625201509,0.6199375858107251
0.019877082732228834,0.9950368555978067,6.060857774168193,0.6135832083763063
0.021552271762064812,0.9964274651424183,5.709367476969466,0.6279324095465989
0.022165887018368077,0.9948135002981418,5.834314072548793,0.6221033537691131
0.02409213236707097,0.9951328023659897,5.020468167963637,0.6610122379385198
0.02237350101483799,0.9944872185193999,6.670456195653514,0.5962549782631892
0.031355316031664845,0.9926099054700172,4.984766530818181,0.6534548030244914
0.030975036850657844,0.9927580642152282,5.079729339788122,0.6518539670771363
0.030052564499641065,0.9928944421434036,5.820688887358957,0.6273971750658999
0.04849834094385043,0.987869151680836,5.057437260498623,0.6537059181802702
0.061181484406670046,0.9872107365828958,3.862681979585144,0.6771559448829021
0.06823999039879665,0.9858838269236325,4.563127779778633,0.6753195908763482
0.10581401806787201,0.9755451707304158,7.667699361719152,0.5929838400815879
0.11722352448613893,0.9739367819159853,4.323109743824059,0.6734450440146862
0.13684532239492342,0.966081298819464,3.761755622692882,0.6953270840117171
0.11255777661653828,0.9730805237873402,4.860087936783756,0.6388906096756136
0.07415960104299131,0.9824198387779473,5.292131675683432,0.6302621632908003
0.06728091499616906,0.9840842419866165,5.076957585391102,0.6529933572269746
0.06326918039624073,0.9842260369955254,4.423588608775861,0.6650161954526401
0.06678645992288632,0.9839514813788142,5.551147476455302,0.623768754786539
0.065020138113689,0.9842371929854248,5.014477535729046,0.6286866499872753
0.04726398942833191,0.9888480223853048,4.943185451663896,0.6496612898456902
0.04030696871124574,0.9898725794813673,4.614298329002745,0.6510777034552949
0.03621663394240278,0.9913155674396125,6.182706993811099,0.6158047261835203
0.03213715259630836,0.9926426465059316,5.702477491155787,0.6307031525755268
0.0284453819854976,0.9929641983346742,4.661774776603573,0.6676911910562032
0.027872764122789245,0.9936025140159723,5.210332879679133,0.6389096806008399
0.025246966213389017,0.994117661310121,5.310048248740074,0.6487569121914233
0.02216796649467024,0.9945391217476857,5.946905874257683,0.6158281071111876
0.020582053709081238,0.9951508790837463,5.887054216339675,0.6176824272450071
0.01721542259598171,0.9961204166066631,5.3914139978662465,0.6329157875662415
0.02080450997702469,0.9948930062279493,5.27876302275422,0.6346826309354998
0.02073149580832257,0.9949363952479586,5.699489551167164,0.63572652108196
0.01844733614248533,0.9959023150021709,6.278262947782928,0.5986026097141227
0.01476214854943476,0.9967152668448962,6.06227570798513,0.6151360096831204
0.015124636602584132,0.9969572515839787,6.105619222488495,0.6251634474870962
0.01719988446153358,0.9962463003273967,5.836213127969977,0.6234547158147874
0.021144732974097483,0.9949292193608477,5.111768129600871,0.6462751962031733
0.017525125546369653,0.9959935347845568,5.914249030688337,0.6107626318807978
0.013348531111295569,0.9975459278099281,6.397482556863787,0.6085904171370481
0.013958623992745394,0.9972560558576077,6.038316209232917,0.6177250608844158
0.01495812246165606,0.996523082211028,6.306405690646449,0.6133326313946186
0.012978456445583118,0.9977068436902482,6.100765261606022,0.6092511239292545
0.01245869348381671,0.9970286043876143,6.157557372349531,0.614741125107943
0.012653253855912365,0.9975914078282837,6.134370371058745,0.6085063287655155
0.010926907443061911,0.9978150297483291,6.106295615901617,0.6075034687061135
0.010054935715784266,0.9979589636020456,5.8938072772809615,0.6177939416872218
0.010532733747937425,0.9978806304225507,6.325683759081646,0.6055718093766207
0.010183185192671416,0.9976715507278199,5.889012273701859,0.618817479832995
0.008910637097943335,0.9982838272367451,5.994345562867057,0.6226037691560383
0.013704315263958074,0.9971315901068215,6.243984761128899,0.608755017659806
0.022862299654377867,0.9953848739420094,5.860734674048357,0.6379050703240705
0.020298674103215356,0.9957063459697516,6.620898764983101,0.6127683764714235
0.021511340603378063,0.9948406808031621,5.162248038249401,0.6594630115308876
0.03093243232619272,0.9928785368883,7.9403152611419445,0.5826369455037222
0.03718185570832874,0.991039962551969,5.923378119079786,0.6455041818383748
0.03279880145012143,0.9930738983806584,6.10676710918851,0.6224144233395486
0.03836060094856523,0.9919837552912544,5.893483937050071,0.6173990226494103
0.07051019985400897,0.985896561552389,6.3191538583135545,0.631989997524139
0.2410973977440729,0.9575919878959411,4.0634719869514795,0.6934543997470155
0.42067936836707315,0.9290473190624766,2.9414287973666777,0.7187296432251103
0.4248328334965571,0.9107042649184581,3.706608354638216,0.6759754187014311
0.36812734541219927,0.9197032011178443,2.618218062057127,0.6916636227956601
0.2575820449251271,0.9374510835968926,5.16451892224408,0.6127128590106751
0.17812525299086507,0.9530799469676641,3.815843041616542,0.6502054962021986
0.11251954020498522,0.9688870460126543,3.5302803492440713,0.6710086088486321
0.09411001531924847,0.9769842859806003,3.8307379746159285,0.6638695950841561
0.08846866001090771,0.9776191665676233,4.529012480908582,0.626659241916386
0.07119101013385086,0.9822431789335393,4.3324542340623085,0.6510327508623396
0.05508229386366258,0.9867819311575349,4.20979948338853,0.653158981317392
0.04428843808392452,0.9885218105485041,4.503157356265272,0.6363214027961518
0.03929164573785705,0.9906874184929848,4.286862591367593,0.646811661647539
0.033464072562292176,0.9926236459917774,4.355872927635441,0.6550038292434027
0.031895128978401105,0.9926275043054044,4.518112525158304,0.6423422214038327
0.030627805625891867,0.9936654132664945,4.56562347898717,0.6357188652637931
0.02593173969747057,0.9946745432574181,4.495239452072395,0.640885219409452
0.025994473828063427,0.9937397419351566,4.0577300292222365,0.6709282489404736
0.023358016209887648,0.9941742028334326,4.921137955735706,0.6278645388208662
0.02223195529300772,0.9952063383333657,4.908441306405778,0.6184581437880919
0.022635171302406283,0.9952185972388896,4.6366973199150845,0.6434060792079311
0.021969160194020683,0.9952509356605788,4.734925783317507,0.6542352734033953
0.026145506181242922,0.9943875906632941,4.950893341561023,0.633845469874265
0.02077773842238188,0.9958513629753296,4.980934407635356,0.6336845338650107
0.01767704662898945,0.9963627834311423,5.4507929227973815,0.6180896679088399
0.01673859222332477,0.9964276754217488,5.197381548921762,0.6256955381700638
0.016460793880361365,0.9962608090370607,4.902497272790317,0.6379022833256783
0.016490980264737862,0.9960334592471217,5.1514822640731275,0.6350660329401264
0.01478543247777115,0.9970689234772404,5.278380044735594,0.6298751606481695
0.019640362274849114,0.9953322682267949,4.786118876747263,0.6433478268269417
0.015576315412999548,0.9967455855984803,5.331946591192961,0.6271778611186278
0.01734200956728207,0.9965967808441588,5.291854520646766,0.6390198842292149
0.014309079730410533,0.9974878282051732,4.715081605915087,0.6703552742809981
0.014171372646336432,0.9968754750858729,5.249691394592873,0.6368287774481797
0.013720705631900356,0.9973939363668374,5.29106627970443,0.6395133128405617
0.013660336500444082,0.9974122847040765,5.223107830498199,0.6470117874604487
0.014418172351696675,0.997152490833926,5.6146376271859,0.6246925229946061
0.014965088315980611,0.9963217422764714,5.349742015043192,0.6434205282992296
0.01499599172419791,0.9965398769056519,5.733967581442821,0.6265689023186478
0.011719991631348904,0.9976148826322301,5.47944202515053,0.6355832853067305
0.014806290622738225,0.9968675467631859,5.526523905808114,0.6356973999808231
0.012700655542137443,0.9973435116016494,5.8975406792710805,0.6179855966423872
0.012695827973886548,0.9970736113437343,5.509161754706242,0.6206874623657442
0.011221697121445507,0.9974826524866306,5.221271600911013,0.6443225033798468
0.009687684486977216,0.9981649007264723,5.5309232973870435,0.6364851078055944
0.011772131103933959,0.9978153339827206,5.82522804280178,0.6099467480161087
0.01176733550741207,0.9975154139271696,5.071226204097774,0.6599801850606675
0.012857424042763736,0.9967522438044111,6.187317785368046,0.6089173133685479
0.011464802075955217,0.9975605416330414,5.78041715399718,0.6303698262185105
0.009581594177895567,0.9980351856204501,5.4405314938616876,0.6390324555051324
0.009531847946894597,0.9980429095762964,6.3403033750418345,0.6089845287734134
0.009375392187057977,0.9983411721333832,6.181655168245959,0.6170195545415721
0.010566290297852441,0.9979676247165838,5.745447589097228,0.6260918196902687
0.012419733215481127,0.9969139680134274,5.693692701798742,0.6283308499996827
0.013375453607671764,0.9966362655263326,6.197496951943471,0.6178099610195404
0.012168802149460124,0.9977161826234552,6.197844009506698,0.6168168988650321
0.013880093704329863,0.9966785199663765,5.812827209527831,0.6375721475094079
0.07103607633458063,0.9870459877278548,5.089705234073931,0.6560993622025254
0.12424594947368055,0.9745284919226174,3.9630111868288584,0.6724844058002732
0.1681036431458607,0.9651673849760009,3.631471595212416,0.6918334787477229
0.17368795072256488,0.9615593483176793,3.517881343335021,0.6876029473693562
0.1834530481252706,0.9561828161324467,5.629171667064515,0.6065209540604255
0.1216489871482669,0.9699649353134481,5.320958841752221,0.5988987683425452
0.11868746596753589,0.9720649229763434,6.518055350869571,0.6184873585872984
0.08443807972787422,0.9793373611879491,4.419074500885868,0.6576697976221717
0.052312042957786194,0.9853514517936468,4.73603028358346,0.6428237051258673
0.052124011504796994,0.9884633923734735,3.952972228865204,0.6761424839444613
0.04623712780702676,0.9887711279429351,5.580034080687753,0.6116650547449056
0.03438840744520776,0.9918417197837406,4.661167636555618,0.6443575277392339
0.026163804331986208,0.9944042483966223,5.22506577712841,0.6415169325144408
0.03462548899132915,0.9928271873357004,4.543065675150778,0.6689154436505691
0.03230791697504371,0.9927109836064368,6.382210077268142,0.6065644111830749
0.040393716438525136,0.9904147233106879,5.0316006360450585,0.6602847605138323
0.033396425502938774,0.9914426730564974,4.817559552221424,0.645406061866704
0.026136617471459116,0.9947490875903217,5.062976706693718,0.6398103318880374
0.029954433690737102,0.9928689864320024,5.05112203358167,0.6533797662834806
0.028321111261958385,0.9936723908026903,5.47546520823214,0.6382948423012136
0.018304057656776736,0.9959248262597816,5.284530959583373,0.6397985502236759
0.021112643847810995,0.9955616357876502,5.379890632131292,0.637212339995251
0.05710496262037181,0.9877277857952276,5.509152421801863,0.6244615350137075
0.16764091539370163,0.9664655348405392,4.299146204600137,0.6742794596298537
0.1614558435562418,0.9626214082571322,5.0838646154989915,0.6404950886347172
0.14435432563349154,0.9664163111794805,5.0648718694454695,0.6181550371122985
0.0999879201736191,0.9747752068608213,4.849408229224028,0.6429586108298072
0.07642156757674767,0.9805869009338708,5.413300580507112,0.6481248570332675
0.05852125720680359,0.987481614020208,4.443417169617668,0.6512848184118407
0.046107132289644956,0.9885154967948089,4.441418997970342,0.6682045922163187
0.03989338410989067,0.9905616759516077,5.0353310576592545,0.6464596347162243
0.03922328675866478,0.9902793190969617,4.594983670260351,0.6596408710892009
0.031144817136861687,0.9917853707324576,5.003902905817825,0.6394877757068221
0.026849642872423217,0.9941171951990839,5.775622797376327,0.6246221940460356
0.024282206262227234,0.9941426880359175,4.787048009372035,0.6477547067650548
0.018225341194396727,0.9959960874784942,4.882137670436505,0.6562727625687188
0.020858702026442286,0.9951487506457942,5.418995506459807,0.6261605140208304
0.01861921225944979,0.9959464138836684,5.661610290485963,0.6135934531504164
0.012996040172879917,0.9977562908036074,5.3335708470266,0.6240523467559606
0.013176412144143274,0.9966442355542201,5.319549800402288,0.6337513892316384
0.013379328474711747,0.9972343960083345,5.192308173020617,0.6455419035554513
0.014771405809766096,0.9973631811180682,5.187003995290766,0.644143932546196
0.017059068782104135,0.9962630835509899,5.4060161902081685,0.640534941433288
0.01661614252939607,0.9962796528051807,5.296507546680431,0.6424538198677304
0.015198789847768006,0.9965774456243287,5.385835014609938,0.6498389768058247
0.017842772053196693,0.997171580905543,5.694640969597896,0.6243303942101869
0.01730461088181923,0.9951021746329782,5.616375319495073,0.6287018187892535
0.011843087620613117,0.9975944641279713,5.5829981154062125,0.6374869040279588
0.01157516854284729,0.9980973511554773,5.585356824605903,0.6369279975846561
0.01353732094710469,0.9969283907588137,5.549063865704534,0.6185637255827299
0.011033986947554468,0.9976028980165459,5.34360886769584,0.6418959065031177
0.010647194851983104,0.9978314479579569,5.931339499365139,0.6172306703739886
0.008675186853550022,0.9981457566495893,5.753304441083431,0.6194095399665391
0.010569855247755056,0.9977621556814495,5.549906318951151,0.6337130686968444
0.009086576001627591,0.9980498495769151,5.953408942063586,0.6093821849340806
0.009041758827968396,0.9980655991683538,5.693708549114824,0.6287033980198978
0.008849995982690645,0.9980428556632298,5.864340780441327,0.6223755180357274
0.009323732684726487,0.9984484400784388,5.555696323436156,0.6424939237224271
0.007804034294759363,0.9984923245377416,5.809129011875274,0.6333122694902258
0.008076045611276833,0.9988010107752502,5.999267694412728,0.6400373071697367
0.008587329267399833,0.9984985819799929,6.177850058300038,0.6341989525658546
0.008443256875531763,0.9985670219241062,6.209890541277434,0.6289017324030381
0.011472307807324748,0.9980628346221759,5.55441076087875,0.6435075517712318
0.010559553832132022,0.9975500389787253,6.117205560422892,0.6332863802662327
0.01034031623658389,0.9977070380350517,6.087074367336213,0.6326003641919038
0.008597632664281617,0.9980623934076556,6.3463424278004865,0.6258554414300047
0.008539778674706105,0.998440212975701,6.187013701580288,0.6320456087872052
0.010499315871355087,0.9982124284016444,5.854841989415292,0.642517155232158
0.008911369190388823,0.9982452771560489,6.016935548326393,0.6314661218148957
0.008342228020394568,0.9983432263158762,5.550269438014446,0.645058688777813
0.012213234443557267,0.9975800545234133,6.047672066357108,0.6330588384239602
0.008873339580404154,0.9980982651829479,6.355113112241592,0.6127611255717271
0.008509076508184893,0.9981882462266365,6.218958701604627,0.6215387801343282
0.00962039656778472,0.9979046886522058,6.64301657743749,0.6037418240218784
0.01256451023301279,0.9970457223828851,5.734015602335579,0.6407699494134239
0.014838766128032326,0.9962098491386356,6.314634979848835,0.6337118685340621
0.018172652591471373,0.9959743980226832,6.090882571838428,0.6226201882192316
0.02262586813050372,0.9948679812468036,6.417471809241608,0.6186697430367402
