Datetime,CPU,RSS,VMSize,Read,Write,Annotation
2022-08-15 20-00-05,1064.737583948263,35551641600,42241761280,0,4096,
2022-08-15 20-00-09,913.4284857057135,35467767808,42159988736,0,4096,
2022-08-15 20-00-12,1143.2406678543316,35467866112,42122428416,0,0,
2022-08-15 20-00-16,1088.3273164861612,35495305216,42158505984,0,4096,
2022-08-15 20-00-19,960.1931875953228,35496460288,42180681728,0,4096,
2022-08-15 20-00-23,817.991319977204,35497291776,42183307264,0,0,
2022-08-15 20-00-27,1369.6553924696873,35497607168,42189873152,0,4096,
2022-08-15 20-00-30,924.9081557678178,35507912704,42202349568,0,4096,
2022-08-15 20-00-33,815.1569389269656,35441639424,42134204416,0,0,
2022-08-15 20-00-37,1146.1205134494319,35527434240,42221699072,0,4096,
2022-08-15 20-00-40,1120.1223544973545,35470008320,42124574720,0,0,
2022-08-15 20-00-44,957.179619145651,35470200832,42139545600,0,4096,
2022-08-15 20-00-47,1100.5407190324845,35527118848,42209095680,0,4096,
2022-08-15 20-00-51,941.748568498419,35443359744,42129211392,0,4096,
2022-08-15 20-00-54,1023.8325281803543,35470966784,42159136768,0,0,
2022-08-15 20-00-58,954.7203465409606,35499569152,42193928192,0,4096,
2022-08-15 20-01-01,1045.2362056722777,35442933760,42098479104,0,0,
2022-08-15 20-01-05,1085.6284677318426,35471601664,42143461376,0,4096,
2022-08-15 20-01-08,1125.5057419592138,35472932864,42150940672,0,4096,
2022-08-15 20-01-12,1042.352543518675,35473473536,42159607808,0,0,
2022-08-15 20-01-15,919.2206333434139,35473985536,42161971200,0,4096,
2022-08-15 20-01-19,865.8843980877879,35474112512,42158030848,0,4096,
2022-08-15 20-01-22,1074.4889036932173,35474182144,42164596736,0,4096,
2022-08-15 20-01-26,1080.9732481949836,35501916160,42192023552,0,4096,
2022-08-15 20-01-29,945.1850575207893,35502370816,42194386944,0,4096,
2022-08-15 20-01-33,1019.5315435681182,35559350272,42253459456,0,0,
2022-08-15 20-01-36,1108.2927641160072,35558932480,42213797888,0,4096,
2022-08-15 20-01-40,883.1168831168832,35559616512,42226667520,0,4096,
2022-08-15 20-01-43,1035.3248724543575,35559653376,42237435904,0,0,
2022-08-15 20-01-47,985.795406390372,35560198144,42244263936,0,4096,
2022-08-15 20-01-50,1088.6152299572757,35560329216,42248728576,0,0,
2022-08-15 20-01-54,853.8995936557872,35560939520,42253193216,0,4096,
2022-08-15 20-01-57,889.7169167803547,35560914944,42255556608,0,4096,
2022-08-15 20-02-01,1370.8251241232563,35476848640,42131398656,0,0,
2022-08-15 20-02-04,1027.3360758962303,35476910080,42140065792,0,4096,
2022-08-15 20-02-08,869.8705136004171,35477381120,42150834176,0,4096,
2022-08-15 20-02-11,909.3975903614457,35477442560,42161602560,0,0,
2022-08-15 20-02-15,1233.9083687715638,35534614528,42224742400,0,4096,
2022-08-15 20-02-18,907.5018208302986,35534766080,42227105792,0,4096,
2022-08-15 20-02-22,959.4878361075545,35478319104,42170310656,0,0,
2022-08-15 20-02-25,1230.4186196864393,35506823168,42197254144,0,4096,
2022-08-15 20-02-29,982.3249490142761,35507834880,42199879680,0,0,
2022-08-15 20-02-32,813.8709113171244,35507609600,42193838080,0,4096,
2022-08-15 20-02-36,1156.8014404976263,35536007168,42226405376,0,4096,
2022-08-15 20-02-39,933.3793460443447,35536506880,42226667520,0,4096,
2022-08-15 20-02-42,909.6549050019387,35536633856,42229030912,0,0,
2022-08-15 20-02-46,1032.3195680600666,35536777216,42191470592,0,4096,
2022-08-15 20-02-49,996.3719979560552,35536842752,42204340224,0,0,
2022-08-15 20-02-53,967.2476243235182,35537338368,42208804864,0,4096,
2022-08-15 20-02-56,985.4366066534553,35537481728,42219573248,0,4096,
2022-08-15 20-03-00,929.4355011805109,35538272256,42226139136,0,0,
2022-08-15 20-03-03,979.2184649327506,35538452480,42228502528,0,4096,
2022-08-15 20-03-07,911.6580310880829,35538501632,42230865920,0,4096,
2022-08-15 20-03-10,965.558912386707,35539120128,42229026816,0,0,
2022-08-15 20-03-14,1064.097073518915,35539169280,42231652352,0,4096,
2022-08-15 20-03-17,948.3928647451999,35539361792,42231914496,0,4096,
2022-08-15 20-03-21,1110.4268719384186,35539292160,42194354176,0,0,
2022-08-15 20-03-24,876.1170097508126,35539718144,42198818816,0,4096,
2022-08-15 20-03-27,931.2055832163071,35540316160,42211688448,0,4096,
2022-08-15 20-03-31,935.130523801399,35483226112,42161639424,0,0,
2022-08-15 20-03-34,805.7477288609364,35511611392,42194055168,0,4096,
2022-08-15 20-03-38,1089.5785314455054,35483631616,42174771200,0,0,
2022-08-15 20-03-41,1103.14428932433,35540193280,42231132160,0,4096,
2022-08-15 20-03-45,956.19160360208,35541250048,42231394304,0,4096,
2022-08-15 20-03-48,1105.3896667079669,35484262400,42139836416,0,4096,
2022-08-15 20-03-52,973.5320341357789,35512721408,42178420736,0,0,
2022-08-15 20-03-55,908.2424505757115,35513520128,42187350016,0,4096,
2022-08-15 20-03-59,965.9888004715591,35485806592,42163998720,0,4096,
2022-08-15 20-04-02,963.6402405219839,35541266432,42223824896,0,0,
2022-08-15 20-04-06,925.4679718358235,35542179840,42230816768,0,4096,
2022-08-15 20-04-09,932.24399007614,35542884352,42231078912,0,4096,
2022-08-15 20-04-13,903.9134339848595,35487313920,42179756032,0,0,
2022-08-15 20-04-16,1263.9515904295554,35487178752,42177916928,0,4096,
2022-08-15 20-04-20,1140.7395152618083,35542794240,42233516032,0,4096,
2022-08-15 20-04-23,879.0582511619825,35543908352,42235879424,0,4096,
2022-08-15 20-04-27,902.4042589730379,35543719936,42238382080,0,0,
2022-08-15 20-04-30,977.3920406435225,35544170496,42199150592,0,4096,
2022-08-15 20-04-34,944.9860903060132,35544911872,42216222720,0,4096,
2022-08-15 20-04-37,1021.3020241551992,35489296384,42173448192,0,0,
2022-08-15 20-04-40,928.4251124919649,35544969216,42231758848,0,4096,
2022-08-15 20-04-44,858.1403447675431,35545989120,42236223488,0,8192,
2022-08-15 20-04-47,978.9667738478028,35546308608,42240688128,0,0,
2022-08-15 20-04-51,950.4164541900391,35545755648,42201026560,0,4096,
2022-08-15 20-04-54,847.2625990077465,35490471936,42157948928,0,4096,
2022-08-15 20-04-58,1107.563025210084,35490795520,42164514816,0,0,
2022-08-15 20-05-01,1229.1073373401637,35491004416,42173181952,0,4096,
2022-08-15 20-05-05,921.6548381512896,35518726144,42207227904,0,4096,
2022-08-15 20-05-08,895.389234398456,35547348992,42240049152,0,0,
2022-08-15 20-05-12,925.0541516245487,35491758080,42180272128,0,4096,
2022-08-15 20-05-15,1016.8518518518518,35547836416,42242654208,0,4096,
2022-08-15 20-05-19,1117.7461031924647,35548446720,42203254784,0,0,
2022-08-15 20-05-22,1163.1396534148828,35492548608,42158206976,0,4096,
2022-08-15 20-05-26,988.8509093978141,35493298176,42164772864,0,4096,
2022-08-15 20-05-29,1144.0778306768784,35548803072,42228961280,0,0,
2022-08-15 20-05-33,953.0071486665811,35549544448,42233425920,0,4096,
2022-08-15 20-05-36,966.8451925529201,35494002688,42184470528,0,4096,
2022-08-15 20-05-40,1074.0716069941716,35549851648,42240610304,0,4096,
2022-08-15 20-05-43,878.2952128813854,35550494720,42240872448,0,0,
2022-08-15 20-05-47,883.7811983650752,35550662656,42241134592,0,4096,
2022-08-15 20-05-50,855.0950881883651,35551240192,42241564672,0,0,
2022-08-15 20-05-53,854.0193484013708,35495776256,42187882496,0,4096,
2022-08-15 20-05-57,1498.4424874052993,35551096832,42241712128,0,4096,
2022-08-15 20-06-01,978.8605376757704,35552047104,42244337664,0,4096,
2022-08-15 20-06-04,1032.0692394531086,35495784448,42186829824,0,0,
2022-08-15 20-06-08,949.0676839984568,35523837952,42218917888,0,4096,
2022-08-15 20-06-11,902.0408163265306,35551887360,42238738432,0,4096,
2022-08-15 20-06-14,792.831792490032,35553058816,42235047936,0,0,
2022-08-15 20-06-18,817.585692995529,35553431552,42243715072,0,4096,
2022-08-15 20-06-21,1004.6763808878346,35553976320,42246078464,0,4096,
2022-08-15 20-06-25,980.9347055846127,35497324544,42192605184,0,0,
2022-08-15 20-06-28,1050.8058455114822,35498020864,42190766080,0,4096,
2022-08-15 20-06-32,1012.1843989448562,35498692608,42193129472,0,4096,
2022-08-15 20-06-35,1218.704918032787,35525980160,42218700800,0,0,
2022-08-15 20-06-39,804.7460595446585,35554549760,42245238784,0,4096,
2022-08-15 20-06-42,867.404373965322,35555274752,42247602176,0,0,
2022-08-15 20-06-45,981.8940555271674,35555385344,42250227712,0,4096,
2022-08-15 20-06-49,927.4988167462674,35555962880,42244186112,0,4096,
2022-08-15 20-06-53,1362.809917355372,35556241408,42246549504,0,0,
2022-08-15 20-06-56,877.2017596825671,35556425728,42248912896,0,4096,
2022-08-15 20-06-59,886.0454012760971,35556671488,42249175040,0,4096,
2022-08-15 20-07-03,966.9085631349782,35557036032,42249437184,0,0,
2022-08-15 20-07-06,856.6302652106084,35557474304,42251800576,0,4096,
2022-08-15 20-07-10,1114.7862648913806,35501621248,42156351488,0,4096,
2022-08-15 20-07-13,989.0337229837693,35501629440,42173423616,0,0,
2022-08-15 20-07-17,1038.0,35557978112,42235777024,0,4096,
2022-08-15 20-07-20,879.1657652200252,35558428672,42238140416,0,4096,
2022-08-15 20-07-24,926.3022065465182,35558543360,42246807552,0,0,
2022-08-15 20-07-27,814.0338504936531,35558944768,42251534336,0,4096,
2022-08-15 20-07-30,896.3784183296378,35559456768,42251796480,0,0,
2022-08-15 20-07-34,893.5954565312363,35559604224,42254159872,0,4096,
2022-08-15 20-07-37,1129.0682767462058,35559378944,42214498304,0,4096,
2022-08-15 20-07-41,1009.9122917453523,35503665152,42171580416,0,4096,
2022-08-15 20-07-44,1128.766447368421,35504328704,42182348800,0,0,
2022-08-15 20-07-48,1202.020202020202,35559215104,42241912832,0,4096,
2022-08-15 20-07-51,865.6532314107019,35560800256,42249228288,0,4096,
2022-08-15 20-07-55,938.5939741750359,35505004544,42197843968,0,0,
2022-08-15 20-07-58,938.8560157790927,35561385984,42249879552,0,4096,
2022-08-15 20-08-02,1027.5618967687788,35562237952,42254344192,0,4096,
2022-08-15 20-08-05,907.4492878722486,35562393600,42254606336,0,0,
2022-08-15 20-08-09,1161.2392988177742,35506192384,42194952192,0,8192,
2022-08-15 20-08-12,979.619507647981,35506950144,42197315584,0,4096,
2022-08-15 20-08-16,1178.5805705792495,35562561536,42255085568,0,0,
2022-08-15 20-08-19,850.588438906196,35563745280,42251698176,0,4096,
2022-08-15 20-08-23,913.5681417451511,35563794432,42254061568,0,4096,
2022-08-15 20-08-26,958.2387458774147,35564273664,42256424960,0,0,
2022-08-15 20-08-30,1056.0186923686736,35508105216,42202828800,0,4096,
2022-08-15 20-08-33,1140.1450777202072,35563298816,42254495744,0,4096,
2022-08-15 20-08-36,891.8703027700236,35564879872,42257186816,0,0,
2022-08-15 20-08-40,905.3158872047329,35565309952,42259550208,0,4096,
2022-08-15 20-08-44,1586.0781879068368,35564900352,42219888640,0,4096,
2022-08-15 20-08-47,888.8753375729593,35565481984,42230657024,0,0,
2022-08-15 20-08-51,848.7728048300302,35565854720,42245890048,0,4096,
2022-08-15 20-08-54,825.4523312456506,35510173696,42194419712,0,4096,
2022-08-15 20-08-57,1024.7045464103967,35510476800,42196783104,0,0,
2022-08-15 20-09-01,1247.92053621901,35566321664,42259095552,0,4096,
2022-08-15 20-09-05,1007.1530758226037,35510726656,42205712384,0,4096,
2022-08-15 20-09-08,1259.0657229524772,35565559808,42221146112,0,4096,
2022-08-15 20-09-12,796.8098159509202,35567046656,42238984192,0,0,
2022-08-15 20-09-15,892.1819901952352,35511410688,42195992576,0,4096,
2022-08-15 20-09-19,1136.9989764585466,35511889920,42202558464,0,4096,
2022-08-15 20-09-22,1121.7045924700042,35568222208,42262937600,0,0,
2022-08-15 20-09-26,1103.9567297690867,35568078848,42223276032,0,4096,
2022-08-15 20-09-29,1080.5860500062613,35568963584,42240348160,0,4096,
2022-08-15 20-09-33,798.2828858031452,35569238016,42251378688,0,0,
2022-08-15 20-09-36,893.5013377060499,35569270784,42257944576,0,4096,
2022-08-15 20-09-40,1528.696319018405,35569836032,42262409216,0,4096,
2022-08-15 20-09-43,894.8910140432498,35570130944,42262671360,0,0,
2022-08-15 20-09-47,845.7431520271741,35514208256,42209120256,0,4096,
2022-08-15 20-09-50,921.0075481299297,35514511360,42200977408,0,4096,
2022-08-15 20-09-54,1179.253112033195,35570257920,42263130112,0,0,
2022-08-15 20-09-57,803.6904241364233,35570712576,42259390464,0,4096,
2022-08-15 20-10-00,813.59198021091,35571601408,42263855104,0,4096,
2022-08-15 20-10-04,899.2362481764352,35582910464,42269503488,0,0,
2022-08-15 20-10-07,962.1964097148891,35516243968,42206490624,0,4096,
2022-08-15 20-10-11,1235.2661098333535,35571625984,42266877952,0,4096,
2022-08-15 20-10-14,904.3657791732978,35571961856,42227216384,0,4096,
2022-08-15 20-10-18,882.0289855072464,35516542976,42190729216,0,0,
2022-08-15 20-10-22,1512.0116887111658,35516899328,42197295104,0,4096,
2022-08-15 20-10-25,1059.3310304153679,35517456384,42201759744,0,4096,
2022-08-15 20-10-29,1179.6289440125056,35584598016,42277617664,0,0,
2022-08-15 20-10-32,843.8774624663716,35613184000,42304114688,0,4096,
2022-08-15 20-10-36,1472.9222933868355,35574693888,42260676608,0,4096,
2022-08-15 20-10-39,890.2874902874903,35518619648,42211213312,0,4096,
2022-08-15 20-10-43,1086.488951536006,35575967744,42270445568,0,0,
2022-08-15 20-10-47,1309.4631193245182,35576496128,42266505216,0,4096,
2022-08-15 20-10-50,841.6135510346634,35576492032,42268868608,0,0,
2022-08-15 20-10-53,963.4252539912917,35576840192,42271232000,0,4096,
2022-08-15 20-10-57,923.7339736717979,35577245696,42269392896,0,4096,
2022-08-15 20-11-00,1105.7578535122072,35577094144,42232094720,0,4096,
2022-08-15 20-11-04,873.0410529068247,35577339904,42242863104,0,0,
2022-08-15 20-11-07,878.8654204796808,35577618432,42247327744,0,4096,
2022-08-15 20-11-11,984.9252209381373,35578392576,42260197376,0,0,
2022-08-15 20-11-14,1118.7968692373888,35520864256,42207793152,0,4096,
2022-08-15 20-11-18,1010.7490762512597,35522007040,42212257792,0,4096,
2022-08-15 20-11-21,1023.6314136125654,35600293888,42291728384,0,0,
2022-08-15 20-11-25,909.4840796867019,35607281664,42299764736,0,4096,
2022-08-15 20-11-28,967.3724167018136,35635855360,42322001920,0,4096,
2022-08-15 20-11-32,1492.6259541984732,35636461568,42326466560,0,4096,
2022-08-15 20-11-36,1004.774846343605,35664711680,42357055488,0,4096,
2022-08-15 20-11-39,869.3397441401219,35665166336,42359418880,0,4096,
2022-08-15 20-11-42,955.815228854672,35613487104,42269315072,0,0,
2022-08-15 20-11-46,1077.5971731448763,35614736384,42280083456,0,4096,
2022-08-15 20-11-49,881.3617903741467,35615145984,42290851840,0,4096,
2022-08-15 20-11-53,965.5166502378605,35615457280,42299518976,0,0,
2022-08-15 20-11-56,839.307473153627,35615830016,42303983616,0,4096,
2022-08-15 20-12-00,1003.4487141465067,35616165888,42308448256,0,0,
2022-08-15 20-12-03,1206.9848472571105,35582840832,42274996224,0,4096,
2022-08-15 20-12-07,1115.9811305139451,35638427648,42332913664,0,4096,
2022-08-15 20-12-10,1159.4700686947988,35666796544,42321899520,0,0,
2022-08-15 20-12-14,831.2328528502374,35587600384,42252836864,0,4096,
2022-08-15 20-12-17,957.5283602612582,35617153024,42291847168,0,0,
2022-08-15 20-12-21,894.420230440599,35623890944,42302189568,0,4096,
2022-08-15 20-12-24,788.0754983242194,35624833024,42306916352,0,4096,
2022-08-15 20-12-27,817.5988068605518,35629305856,42318245888,0,4096,
2022-08-15 20-12-31,933.5726188950134,35635859456,42328440832,0,0,
2022-08-15 20-12-34,914.0350877192982,35636314112,42322399232,0,4096,
2022-08-15 20-12-38,913.5855546001719,35636772864,42328965120,0,0,
2022-08-15 20-12-41,1184.0380203212062,35636436992,42291404800,0,4096,
2022-08-15 20-12-45,879.9308705984014,35652898816,42319085568,0,4096,
2022-08-15 20-12-49,1829.502746458514,35625017344,42313551872,0,0,
2022-08-15 20-12-52,965.0174572085498,35626561536,42320736256,0,4096,
2022-08-15 20-12-56,1173.0773963332103,35625779200,42281074688,0,4096,
2022-08-15 20-12-59,948.8914618980231,35626487808,42289741824,0,0,
2022-08-15 20-13-03,969.2554448759075,35654565888,42322624512,0,4096,
2022-08-15 20-13-06,842.2140221402213,35655847936,42329452544,0,0,
2022-08-15 20-13-09,935.1248595869697,35626942464,42311413760,0,4096,
2022-08-15 20-13-13,925.9227541320545,35655176192,42341912576,0,4096,
2022-08-15 20-13-16,899.8443175921121,35656261632,42348478464,0,0,
2022-08-15 20-13-20,973.3316298283719,35656224768,42344538112,0,4096,
2022-08-15 20-13-23,951.5636363636364,35656564736,42349002752,0,0,
2022-08-15 20-13-27,880.4927775126881,35656810496,42351366144,0,4096,
2022-08-15 20-13-30,1102.9123049977597,35657830400,42312921088,0,4096,
2022-08-15 20-13-34,984.6712247826454,35658301440,42323689472,0,0,
2022-08-15 20-13-37,1206.200408997955,35658383360,42336559104,0,4096,
2022-08-15 20-13-41,893.8431068629984,35658915840,42345226240,0,4096,
2022-08-15 20-13-44,919.1627787527286,35659677696,42351792128,0,0,
2022-08-15 20-13-47,833.8035505013238,35660144640,42354155520,0,4096,
2022-08-15 20-13-51,858.3621179659831,35660263424,42354679808,0,0,
2022-08-15 20-13-54,848.7770850590748,35660619776,42352840704,0,4096,
2022-08-15 20-13-58,897.3280468884675,35660697600,42355204096,0,4096,
2022-08-15 20-14-01,957.1416461812325,35661090816,42355466240,0,0,
2022-08-15 20-14-05,1043.7209302325582,35660922880,42315804672,0,4096,
2022-08-15 20-14-08,903.1503228322572,35661172736,42326573056,0,0,
2022-08-15 20-14-11,963.7955331596703,35661377536,42333138944,0,4096,
2022-08-15 20-14-15,855.3682651683436,35661549568,42337603584,0,4096,
2022-08-15 20-14-19,1525.8333013693375,35662172160,42339966976,0,0,
2022-08-15 20-14-22,1060.3535353535353,35662721024,42346532864,0,4096,
2022-08-15 20-14-26,871.385738495633,35662946304,42353098752,0,4096,
2022-08-15 20-14-29,1070.32819825854,35662905344,42353360896,0,0,
2022-08-15 20-14-33,939.6056964461361,35663540224,42353885184,0,4096,
2022-08-15 20-14-36,1012.0622568093386,35663634432,42356248576,0,4096,
2022-08-15 20-14-39,956.3724862303061,35664297984,42352308224,0,0,
2022-08-15 20-14-43,980.382208692711,35664420864,42358874112,0,4096,
2022-08-15 20-14-46,988.2751036291346,35674750976,42329714688,0,4096,
2022-08-15 20-14-50,895.5210798492418,35634458624,42306560000,0,0,
2022-08-15 20-14-53,1053.8359127974704,35675279360,42355924992,0,4096,
2022-08-15 20-14-57,889.956634865568,35676585984,42364592128,0,8192,
2022-08-15 20-15-00,1033.2295170466343,35682091008,42375143424,0,0,
2022-08-15 20-15-04,972.4687339386671,35636686848,42324897792,0,4096,
2022-08-15 20-15-07,1050.6315303596157,35665879040,42356006912,0,4096,
2022-08-15 20-15-11,939.2440503966402,35609489408,42304024576,0,0,
2022-08-15 20-15-15,1606.0649492701693,35608866816,42264625152,0,4096,
2022-08-15 20-15-18,1021.9587065304235,35609530368,42281697280,0,4096,
2022-08-15 20-15-22,1085.7571214392804,35610677248,42286161920,0,0,
2022-08-15 20-15-25,973.2460243217961,35610402816,42292727808,0,4096,
2022-08-15 20-15-29,1256.447805385508,35610578944,42297192448,0,4096,
2022-08-15 20-15-32,1170.4645476772616,35610832896,42301657088,0,0,
2022-08-15 20-15-36,1234.6483291108698,35611357184,42306121728,0,4096,
2022-08-15 20-15-39,1046.7868469370724,35610976256,42302181376,0,4096,
2022-08-15 20-15-43,1013.0322040987035,35611389952,42306646016,0,0,
2022-08-15 20-15-47,1218.8471502590673,35611873280,42304806912,0,4096,
2022-08-15 20-15-50,1146.2920614178372,35611881472,42305069056,0,4096,
2022-08-15 20-15-54,1349.443586392618,35612823552,42267508736,0,0,
2022-08-15 20-15-57,1044.6759161641294,35611848704,42284843008,0,4096,
2022-08-15 20-16-01,1120.1778216843666,35612700672,42291408896,0,0,
2022-08-15 20-16-05,1193.3581448611508,35613515776,42297974784,0,4096,
2022-08-15 20-16-08,1008.2570741787206,35612708864,42302439424,0,4096,
2022-08-15 20-16-12,1114.7956437119549,35614359552,42306904064,0,0,
2022-08-15 20-16-15,1121.7744610281923,35614343168,42309267456,0,4096,
2022-08-15 20-16-19,1157.092748185007,35615191040,42307428352,0,0,
2022-08-15 20-16-22,1061.3461295618133,35615277056,42309791744,0,4096,
2022-08-15 20-16-26,1176.8215438682523,35615465472,42305851392,0,4096,
2022-08-15 20-16-29,1091.623646960866,35615469568,42304012288,0,0,
