Datetime,CPU,RSS,VMSize,Read,Write,Annotation
2022-08-15 13-42-56,78.80299251870325,849387520,1603743744,20971520,0,
2022-08-15 13-42-57,78.80299251870325,852082688,1609043968,16777216,0,
2022-08-15 13-42-58,66.84272300469483,855134208,1609568256,16777216,0,
2022-08-15 13-42-59,82.8294687408277,857550848,1614704640,16777216,0,
2022-08-15 13-43-00,71.83098591549296,860745728,1614966784,20971520,0,
2022-08-15 13-43-01,79.82391782831988,863244288,1620213760,20971520,0,
2022-08-15 13-43-02,78.80299251870325,866914304,1621000192,20971520,0,
2022-08-15 13-43-03,73.85879935417584,871391232,1626009600,16777216,0,
2022-08-15 13-43-04,73.8371239911959,873263104,1626796032,16777216,0,
2022-08-15 13-43-05,83.79052369077307,877723648,1632366592,16777216,0,
2022-08-15 13-43-06,80.84544253632761,882429952,1637797888,20971520,0,
2022-08-15 13-43-07,77.80548628428927,885874688,1638846464,12582912,0,
2022-08-15 13-43-08,84.77559401584043,888872960,1644359680,16777216,0,
2022-08-15 13-43-09,64.8569332355099,890744832,1645146112,20971520,0,
2022-08-15 13-43-10,78.81455399061034,893648896,1650409472,16777216,0,
2022-08-15 13-43-11,71.82044887780549,897601536,1651458048,16777216,0,
2022-08-15 13-43-12,73.82629107981221,899870720,1656602624,16777216,0,
2022-08-15 13-43-13,75.81047381546135,903524352,1657651200,16777216,0,
2022-08-15 13-43-14,72.81795511221945,908046336,1662767104,25165824,0,
2022-08-15 13-43-15,80.82171680117388,910434304,1663815680,16777216,0,
2022-08-15 13-43-16,77.8169014084507,913870848,1668608000,16777216,0,
2022-08-15 13-43-17,89.77556109725685,915304448,1669132288,8388608,0,
2022-08-15 13-43-18,78.82611885546588,919789568,1674436608,16777216,0,
2022-08-15 13-43-19,83.81511371973588,922165248,1675755520,16777216,0,
2022-08-15 13-43-20,77.80548628428927,928223232,1681014784,20971520,0,
2022-08-15 13-43-21,77.79407450865357,930852864,1685975040,16777216,0,
2022-08-15 13-43-22,84.8253595538597,933003264,1687023616,16777216,0,
2022-08-15 13-43-23,73.8371239911959,936034304,1692327936,16777216,0,
2022-08-15 13-43-24,78.80299251870325,939642880,1693376512,16777216,0,
2022-08-15 13-43-25,77.82831988261188,944803840,1698648064,16777216,0,
2022-08-15 13-43-26,73.80463479026108,946081792,1699434496,16777216,0,
2022-08-15 13-43-27,69.85617845611975,950337536,1704460288,16777216,0,
2022-08-15 13-43-28,76.81924882629107,952377344,1709600768,20971520,0,
2022-08-15 13-43-29,73.8371239911959,956411904,1710387200,20975616,0,
2022-08-15 13-43-30,67.86028764308776,958472192,1715613696,16777216,0,
2022-08-15 13-43-31,65.8547322083639,962007040,1716400128,20971520,0,
2022-08-15 13-43-32,71.83098591549296,964132864,1721778176,20971520,0,
2022-08-15 13-43-33,78.80299251870325,967950336,1722564608,16777216,0,
2022-08-15 13-43-34,76.78545241237718,972824576,1727676416,16777216,0,
2022-08-15 13-43-35,89.80190755685987,973094912,1727938560,8388608,0,
2022-08-15 13-43-36,82.7930174563591,978350080,1733361664,16777216,0,
2022-08-15 13-43-37,76.80798004987531,979296256,1734148096,16777216,0,
2022-08-15 13-43-38,76.81924882629107,986185728,1739456512,16777216,0,
2022-08-15 13-43-39,74.82394366197182,988078080,1739980800,20971520,0,
2022-08-15 13-43-40,73.81546134663341,990248960,1745756160,16777216,0,
2022-08-15 13-43-41,76.78545241237718,992817152,1746542592,16777216,0,
2022-08-15 13-43-42,77.8169014084507,998158336,1751904256,16777216,0,
2022-08-15 13-43-43,84.81291269258988,999915520,1753223168,12582912,0,
2022-08-15 13-43-44,79.80049875311721,1004064768,1758240768,16777216,0,
2022-08-15 13-43-45,76.8305209097579,1006587904,1763643392,16777216,0,
2022-08-15 13-43-46,71.83098591549296,1009922048,1764429824,20971520,0,
2022-08-15 13-43-47,71.83098591549296,1012850688,1770037248,20971520,0,
2022-08-15 13-43-48,69.8459280997799,1015783424,1770561536,16777216,0,
2022-08-15 13-43-49,84.8253595538597,1022660608,1775910912,16777216,0,
2022-08-15 13-43-51,78.79143443825168,1025089536,1776697344,16777216,0,
2022-08-15 13-43-52,78.82611885546588,1026871296,1782255616,16777216,0,
2022-08-15 13-43-53,72.81795511221945,1029304320,1782779904,25165824,0,
2022-08-15 13-43-54,78.82611885546588,1034391552,1788051456,16777216,0,
2022-08-15 13-43-55,72.79659774160434,1035558912,1793318912,16777216,0,
2022-08-15 13-43-56,82.87812041116005,1040351232,1794105344,16777216,0,
2022-08-15 13-43-57,77.8169014084507,1042485248,1799454720,16777216,0,
2022-08-15 13-43-58,86.77031387503666,1046200320,1800241152,12582912,0,
2022-08-15 13-43-59,77.80548628428927,1046470656,1800503296,16777216,0,
2022-08-15 13-44-00,79.83563252127972,1051680768,1806053376,16777216,0,
2022-08-15 13-44-01,75.84385089521574,1053339648,1806839808,12582912,0,
2022-08-15 13-44-02,78.83768711476372,1057562624,1812422656,20971520,0,
2022-08-15 13-44-03,79.81220657276995,1060130816,1813487616,20971520,0,
2022-08-15 13-44-04,73.82629107981221,1063432192,1818775552,12582912,0,
2022-08-15 13-44-05,74.8019947198592,1066483712,1819832320,16777216,0,
2022-08-15 13-44-06,76.85307500366946,1071304704,1824931840,16777216,0,
2022-08-15 13-44-07,63.831035494279845,1072271360,1825718272,12582912,0,
2022-08-15 13-44-08,78.81455399061034,1077006336,1831006208,16777216,0,
2022-08-15 13-44-09,77.82831988261188,1079435264,1836290048,16777216,0,
2022-08-15 13-44-10,79.80049875311721,1083150336,1837076480,16777216,0,
2022-08-15 13-44-11,76.8305209097579,1088004096,1842601984,16777216,0,
2022-08-15 13-44-12,86.79577464788733,1090060288,1843388416,12582912,0,
2022-08-15 13-44-13,82.7930174563591,1094004736,1848655872,16777216,0,
2022-08-15 13-44-14,76.80798004987531,1097179136,1854124032,20971520,0,
2022-08-15 13-44-15,80.80985915492958,1100623872,1855172608,20971520,0,
2022-08-15 13-44-16,73.84796008218373,1109213184,1860448256,16777216,0,
2022-08-15 13-44-17,81.83152333431171,1111363584,1861234688,16777216,0,
2022-08-15 13-44-18,82.76873441853644,1113210880,1866678272,16777216,0,
2022-08-15 13-44-19,76.81924882629107,1114288128,1867743232,16777216,0,
2022-08-15 13-44-20,69.83568075117371,1119023104,1872560128,16777216,0,
2022-08-15 13-44-21,78.86083382266588,1120374784,1873743872,20971520,0,
2022-08-15 13-44-22,75.79935464945731,1124786176,1878831104,20971520,0,
2022-08-15 13-44-23,84.78802992518703,1127628800,1884258304,16777216,0,
2022-08-15 13-44-24,79.81220657276995,1131073536,1885044736,16777216,0,
2022-08-15 13-44-25,82.81731474688188,1136160768,1890422784,16777216,0,
2022-08-15 13-44-26,99.73599295981226,1136160768,1890422784,0,0,
2022-08-15 13-44-27,78.83768711476372,1138126848,1891741696,16777216,0,
2022-08-15 13-44-28,73.81546134663341,1142038528,1896742912,16777216,0,
2022-08-15 13-44-29,82.80516431924883,1146916864,1902202880,16777216,0,
2022-08-15 13-44-30,70.83333333333333,1148403712,1902989312,20971520,0,
2022-08-15 13-44-31,75.8327219369039,1152942080,1908350976,16777216,0,
2022-08-15 13-44-32,78.83768711476372,1155100672,1909137408,16777216,0,
2022-08-15 13-44-33,78.80299251870325,1158393856,1914445824,16777216,0,
2022-08-15 13-44-34,78.81455399061034,1162166272,1915510784,16777216,0,
2022-08-15 13-44-35,78.81455399061034,1166999552,1920774144,16777216,0,
2022-08-15 13-44-36,72.85001467566774,1168302080,1925935104,20971520,0,
2022-08-15 13-44-37,75.82159624413146,1172455424,1926721536,16777216,0,
2022-08-15 13-44-38,79.81220657276995,1175519232,1932238848,16777216,0,
2022-08-15 13-44-39,85.77295394543854,1178963968,1933025280,16777216,0,
2022-08-15 13-44-40,69.83568075117371,1183338496,1938096128,20971520,0,
2022-08-15 13-44-41,79.82391782831988,1185611776,1939144704,16777216,0,
2022-08-15 13-44-42,81.81951577402788,1189453824,1944182784,16777216,0,
2022-08-15 13-44-43,74.84590548869974,1192333312,1949577216,16777216,0,
2022-08-15 13-44-44,84.77559401584043,1196359680,1950625792,16777216,0,
2022-08-15 13-44-45,73.82629107981221,1200615424,1956089856,16777216,0,
2022-08-15 13-44-46,82.86595213625019,1203048448,1957138432,16777216,0,
2022-08-15 13-44-47,78.7798797477636,1206292480,1962483712,12582912,0,
2022-08-15 13-44-48,74.84590548869974,1209630720,1963270144,20971520,0,
2022-08-15 13-44-49,79.77709341545682,1214287872,1968377856,16777216,0,
2022-08-15 13-44-50,74.82394366197182,1215815680,1969311744,16777216,0,
2022-08-15 13-44-51,80.80985915492958,1220444160,1974587392,16777216,0,
2022-08-15 13-44-52,70.82294264339153,1222811648,1980039168,20971520,0,
2022-08-15 13-44-53,78.82611885546588,1226444800,1980825600,16777216,0,
2022-08-15 13-44-54,80.78615429744794,1231335424,1986129920,16777216,0,
2022-08-15 13-44-55,79.81220657276995,1233174528,1986916352,16777216,0,
2022-08-15 13-44-56,85.81071166544388,1237377024,1992237056,16777216,0,
2022-08-15 13-44-57,72.80727486066296,1242152960,1997438976,16777216,0,
2022-08-15 13-44-58,75.8327219369039,1245573120,1998487552,16777216,0,
2022-08-15 13-44-59,75.81047381546135,1248309248,1999826944,12587008,0,
2022-08-15 13-45-00,81.8075117370892,1249116160,2004361216,12582912,0,
2022-08-15 13-45-01,93.77934272300469,1249116160,2004623360,4194304,0,
2022-08-15 13-45-02,89.81508658643968,1253126144,2006360064,16777216,0,
2022-08-15 13-45-03,77.82831988261188,1257439232,2011381760,16777216,0,
2022-08-15 13-45-04,81.8075117370892,1260138496,2017103872,16777216,0,
2022-08-15 13-45-05,74.8349229640499,1263489024,2017890304,16777216,0,
2022-08-15 13-45-06,85.7981220657277,1268031488,2023256064,16777216,0,
2022-08-15 13-45-07,76.81924882629107,1272602624,2024042496,16777216,0,
2022-08-15 13-45-08,74.84590548869974,1275772928,2029129728,20971520,0,
2022-08-15 13-45-09,75.77712609970675,1279025152,2030338048,16777216,0,
2022-08-15 13-45-10,78.83768711476372,1280204800,2035367936,16777216,0,
2022-08-15 13-45-11,76.84179630173173,1283497984,2036822016,12582912,0,
2022-08-15 13-45-12,71.85206926915174,1287897088,2041556992,16777216,0,
2022-08-15 13-45-13,71.80991493106482,1289789440,2046930944,20971520,0,
2022-08-15 13-45-14,81.78351422704606,1293561856,2047717376,16777216,0,
2022-08-15 13-45-15,79.77709341545682,1298812928,2052964352,12582912,0,
2022-08-15 13-45-16,73.8371239911959,1300160512,2053750784,16777216,0,
2022-08-15 13-45-17,75.79935464945731,1304436736,2059075584,16777216,0,
2022-08-15 13-45-18,82.80516431924883,1307148288,2060406784,16777216,0,
2022-08-15 13-45-19,78.81455399061034,1310683136,2065473536,16777216,0,
2022-08-15 13-45-20,66.81331573544507,1312944128,2066259968,20971520,0,
2022-08-15 13-45-21,74.81296758104739,1318371328,2071343104,16777216,0,
2022-08-15 13-45-22,66.86234223657176,1320804352,2076553216,25165824,0,
2022-08-15 13-45-23,79.81220657276995,1322549248,2077339648,16777216,0,
2022-08-15 13-45-24,78.82611885546588,1325699072,2082541568,12582912,0,
2022-08-15 13-45-25,76.78545241237718,1330049024,2083590144,20971520,0,
2022-08-15 13-45-26,76.80798004987531,1332113408,2088771584,16777216,0,
2022-08-15 13-45-27,71.8415260454879,1335918592,2089558016,20971520,0,
2022-08-15 13-45-28,82.80516431924883,1340616704,2094825472,16777216,0,
2022-08-15 13-45-29,79.82391782831988,1342279680,2095611904,16777216,0,
2022-08-15 13-45-30,76.79671457905545,1346965504,2101145600,16777216,0,
2022-08-15 13-45-31,69.81519507186859,1348714496,2102329344,16777216,0,
2022-08-15 13-45-32,80.82171680117388,1352593408,2107346944,12582912,0,
2022-08-15 13-45-33,79.7887943678498,1355292672,2108706816,16777216,0,
2022-08-15 13-45-34,76.81924882629107,1362685952,2113691648,20971520,0,
2022-08-15 13-45-35,79.81220657276995,1369411584,2118942720,20971520,0,
2022-08-15 13-45-36,73.8371239911959,1369948160,2119467008,16777216,0,
2022-08-15 13-45-37,81.79551122194513,1371533312,2125086720,16777216,0,
2022-08-15 13-45-38,79.83563252127972,1372459008,2125873152,16777216,0,
2022-08-15 13-45-39,77.78266608007038,1377624064,2131529728,16777216,0,
2022-08-15 13-45-40,76.81924882629107,1379012608,2132316160,20971520,0,
2022-08-15 13-45-41,78.80299251870325,1383268352,2137489408,16777216,0,
2022-08-15 13-45-42,70.82294264339153,1384849408,2142564352,25165824,0,
2022-08-15 13-45-43,83.80281690140845,1388646400,2143088640,12582912,0,
2022-08-15 13-45-44,100.77769625825385,1388646400,2143088640,0,0,
2022-08-15 13-45-45,86.77031387503666,1390534656,2144010240,12582912,0,
2022-08-15 13-45-46,64.82839542387796,1394266112,2148737024,16777216,0,
2022-08-15 13-45-47,78.82611885546588,1396322304,2153758720,20971520,0,
2022-08-15 13-45-48,74.81296758104739,1399894016,2154807296,16777216,0,
2022-08-15 13-45-49,85.81071166544388,1405181952,2159955968,16777216,0,
2022-08-15 13-45-50,74.81296758104739,1406840832,2161004544,16777216,0,
2022-08-15 13-45-51,79.7887943678498,1410854912,2165743616,16777216,0,
2022-08-15 13-45-52,82.80516431924883,1413550080,2166947840,20971520,0,
2022-08-15 13-45-53,72.82863849765258,1417015296,2171957248,16777216,0,
2022-08-15 13-45-54,74.84590548869974,1419702272,2177052672,16777216,0,
2022-08-15 13-45-55,75.79935464945731,1423106048,2177839104,12582912,0,
2022-08-15 13-45-56,72.82863849765258,1427603456,2182914048,20971520,0,
2022-08-15 13-45-57,79.83563252127972,1429704704,2183962624,16777216,0,
2022-08-15 13-45-58,74.8019947198592,1435467776,2188857344,20971520,0,
2022-08-15 13-45-59,82.81731474688188,1438330880,2189905920,16777216,0,
2022-08-15 13-46-00,86.82125036689169,1440174080,2195423232,16777216,0,
2022-08-15 13-46-01,74.84590548869974,1443414016,2200576000,16777216,0,
2022-08-15 13-46-02,77.82831988261188,1447714816,2201362432,20971520,0,
2022-08-15 13-46-03,80.80985915492958,1449943040,2206654464,20971520,0,
2022-08-15 13-46-04,72.82863849765258,1453502464,2207440896,20971520,0,
2022-08-15 13-46-05,72.81795511221945,1455824896,2212466688,20971520,0,
2022-08-15 13-46-06,74.82394366197182,1459384320,2213253120,16777216,0,
2022-08-15 13-46-07,70.8437270726339,1464045568,2218278912,16777216,0,
2022-08-15 13-46-08,71.83098591549296,1465188352,2219065344,20971520,0,
2022-08-15 13-46-09,71.8415260454879,1470029824,2224222208,16777216,0,
2022-08-15 13-46-10,80.79800498753117,1471680512,2225008640,16777216,0,
2022-08-15 13-46-11,74.8019947198592,1475686400,2230095872,16777216,0,
2022-08-15 13-46-12,72.82863849765258,1477906432,2235219968,20971520,0,
2022-08-15 13-46-13,73.81546134663341,1481416704,2236006400,16777216,0,
2022-08-15 13-46-14,72.82863849765258,1484197888,2240991232,16777216,0,
2022-08-15 13-46-15,77.8169014084507,1487720448,2242039808,16777216,0,
2022-08-15 13-46-16,75.81047381546135,1492635648,2247282688,20971520,0,
2022-08-15 13-46-17,77.8169014084507,1494564864,2248069120,16777216,0,
2022-08-15 13-46-18,83.79052369077307,1498644480,2253549568,12582912,0,
2022-08-15 13-46-19,63.831035494279845,1500733440,2258272256,20971520,0,
2022-08-15 13-46-20,77.83974170824773,1504256000,2259320832,12582912,0,
2022-08-15 13-46-21,79.77709341545682,1511456768,2264547328,16777216,0,
2022-08-15 13-46-22,74.8349229640499,1513078784,2265333760,16777216,0,
2022-08-15 13-46-23,72.8393250183419,1515413504,2270728192,16777216,0,
2022-08-15 13-46-24,80.79800498753117,1517457408,2271776768,16777216,0,
2022-08-15 13-46-25,72.81795511221945,1520414720,2276728832,16777216,0,
2022-08-15 13-46-26,80.86918220525621,1524113408,2277777408,16777216,0,
2022-08-15 13-46-27,83.79052369077307,1529221120,2283065344,20971520,0,
2022-08-15 13-46-28,81.8075117370892,1531265024,2288439296,12582912,0,
2022-08-15 13-46-29,74.82394366197182,1534963712,2289225728,20971520,0,
2022-08-15 13-46-30,80.82171680117388,1537806336,2294374400,16777216,0,
2022-08-15 13-46-31,80.79800498753117,1541324800,2295422976,20971520,0,
2022-08-15 13-46-32,78.81455399061034,1546018816,2300506112,12582912,0,
2022-08-15 13-46-33,70.8437270726339,1547608064,2301292544,20971520,0,
2022-08-15 13-46-34,81.8075117370892,1552064512,2306703360,12582912,0,
2022-08-15 13-46-35,71.8415260454879,1554751488,2308161536,20971520,0,
2022-08-15 13-46-36,79.81220657276995,1558306816,2313506816,12582912,0,
2022-08-15 13-46-37,86.75758908930928,1560178688,2314031104,12582912,0,
2022-08-15 13-46-38,99.77989728539985,1560178688,2314031104,0,0,
2022-08-15 13-46-39,93.77934272300469,1562071040,2319048704,8388608,0,
2022-08-15 13-46-40,77.8169014084507,1565974528,2319835136,16777216,0,
2022-08-15 13-46-41,79.80049875311721,1570496512,2324828160,16777216,0,
2022-08-15 13-46-42,79.80049875311721,1572155392,2325876736,16777216,0,
2022-08-15 13-46-43,78.83768711476372,1576841216,2330984448,16777216,0,
2022-08-15 13-46-44,73.81546134663341,1578618880,2331770880,16777216,0,
2022-08-15 13-46-45,77.82831988261188,1582596096,2337079296,20971520,0,
2022-08-15 13-46-46,80.78615429744794,1585352704,2342195200,16777216,0,
2022-08-15 13-46-47,71.83098591549296,1588436992,2342981632,16777216,0,
2022-08-15 13-46-48,83.80281690140845,1593786368,2348441600,16777216,0,
2022-08-15 13-46-49,82.81731474688188,1595596800,2349228032,16777216,0,
2022-08-15 13-46-50,80.83357792779572,1599713280,2354581504,20971520,0,
2022-08-15 13-46-51,74.82394366197182,1602117632,2355367936,16777216,0,
2022-08-15 13-46-52,80.80985915492958,1605718016,2360434688,20971520,0,
2022-08-15 13-46-53,74.8349229640499,1612378112,2365775872,12582912,0,
2022-08-15 13-46-54,70.83333333333333,1613729792,2366300160,20971520,0,
2022-08-15 13-46-55,82.8294687408277,1616449536,2372014080,20971520,0,
2022-08-15 13-46-56,80.78615429744794,1618903040,2372800512,16777216,0,
2022-08-15 13-46-57,84.83781006898576,1622167552,2378604544,16777216,0,
2022-08-15 13-46-58,81.79551122194513,1625849856,2379390976,16777216,0,
2022-08-15 13-46-59,73.8371239911959,1630416896,2384814080,16777216,0,
2022-08-15 13-47-00,89.81508658643968,1632878592,2390245376,20971520,0,
2022-08-15 13-47-01,96.7439131710179,1636929536,2391293952,20971520,0,
2022-08-15 13-47-02,83.80281690140845,1641549824,2396557312,16777216,0,
2022-08-15 13-47-03,78.80299251870325,1643851776,2397605888,16777216,0,
2022-08-15 13-47-04,84.78802992518703,1647828992,2403102720,16777216,0,
2022-08-15 13-47-05,74.8349229640499,1650720768,2403889152,16777216,0,
2022-08-15 13-47-06,83.79052369077307,1655517184,2409234432,16777216,0,
2022-08-15 13-47-07,78.79143443825168,1657524224,2414587904,16777216,0,
2022-08-15 13-47-08,77.82831988261188,1661583360,2415374336,16777216,0,
2022-08-15 13-47-09,66.83291770573567,1663852544,2420715520,12582912,0,
2022-08-15 13-47-10,70.83333333333333,1667088384,2421501952,20971520,0,
2022-08-15 13-47-11,86.82125036689169,1672744960,2427580416,16777216,0,
2022-08-15 13-47-12,79.80049875311721,1676124160,2428366848,12582912,0,
2022-08-15 13-47-13,75.81047381546135,1678213120,2433593344,16777216,0,
2022-08-15 13-47-14,78.83768711476372,1680535552,2434379776,20971520,0,
2022-08-15 13-47-15,77.82831988261188,1686147072,2439749632,20971520,0,
2022-08-15 13-47-16,79.88252569750367,1687130112,2440671232,16777216,0,
2022-08-15 13-47-17,79.7887943678498,1692192768,2445705216,20971520,0,
2022-08-15 13-47-18,77.80548628428927,1694343168,2450948096,16777216,0,
2022-08-15 13-47-19,82.81731474688188,1698058240,2451996672,16777216,0,
2022-08-15 13-47-20,82.81731474688188,1703321600,2457333760,20971520,0,
2022-08-15 13-47-21,81.83152333431171,1704853504,2458382336,16777216,0,
2022-08-15 13-47-22,74.79102507699076,1709400064,2463854592,16777216,0,
2022-08-15 13-47-23,82.81731474688188,1711616000,2468900864,16777216,0,
2022-08-15 13-47-24,84.81291269258988,1715269632,2469949440,16777216,0,
2022-08-15 13-47-25,86.82125036689169,1720307712,2475376640,16777216,0,
2022-08-15 13-47-26,75.79935464945731,1722511360,2476163072,20971520,0,
2022-08-15 13-47-27,85.77295394543854,1726492672,2481713152,16777216,0,
2022-08-15 13-47-28,82.7930174563591,1729134592,2482499584,16777216,0,
2022-08-15 13-47-29,82.7930174563591,1734176768,2487824384,16777216,0,
2022-08-15 13-47-30,77.82831988261188,1736523776,2492837888,16777216,0,
2022-08-15 13-47-31,81.8075117370892,1740165120,2493886464,16777216,0,
2022-08-15 13-47-32,80.80985915492958,1745371136,2499211264,20971520,0,
2022-08-15 13-47-33,80.80985915492958,1746468864,2499997696,16777216,0,
2022-08-15 13-47-34,54.87894350696992,1750654976,2504728576,12582912,0,
2022-08-15 13-47-35,76.8305209097579,1752522752,2506063872,20971520,0,
2022-08-15 13-47-36,92.80892280598768,1756942336,2511069184,20971520,0,
2022-08-15 13-47-37,80.77430708315002,1761927168,2516439040,16777216,0,
2022-08-15 13-47-38,80.79800498753117,1763545088,2517225472,16777216,0,
2022-08-15 13-47-39,80.80985915492958,1767956480,2522550272,16777216,0,
2022-08-15 13-47-40,96.77230046948357,1768222720,2522812416,4194304,0,
2022-08-15 13-47-41,99.83849654969902,1768222720,2522812416,0,0,
2022-08-15 13-47-42,89.77556109725685,1769291776,2523074560,8388608,0,
2022-08-15 13-47-43,79.7887943678498,1773731840,2528628736,20971520,0,
2022-08-15 13-47-44,80.82171680117388,1776123904,2529550336,16777216,0,
2022-08-15 13-47-45,79.81220657276995,1781886976,2534887424,16777216,0,
2022-08-15 13-47-46,78.82611885546588,1784426496,2540101632,16777216,0,
2022-08-15 13-47-47,83.81511371973588,1786748928,2540888064,16777216,0,
2022-08-15 13-47-48,83.80281690140845,1790586880,2546462720,20971520,0,
2022-08-15 13-47-49,72.82863849765258,1793875968,2547511296,16777216,0,
2022-08-15 13-47-50,76.79671457905545,1798320128,2552274944,16777216,0,
2022-08-15 13-47-51,83.80281690140845,1798205440,2557865984,16777216,0,
2022-08-15 13-47-52,76.84179630173173,1802993664,2559176704,12582912,0,
2022-08-15 13-47-53,88.7520164246957,1805373440,2565173248,8388608,0,
2022-08-15 13-47-54,82.80516431924883,1812058112,2566483968,8388608,0,
2022-08-15 13-47-55,88.80410858400587,1814761472,2572713984,8388608,0,
