Datetime,CPU,RSS,VMSize,Read,Write,Annotation
2022-08-15 19-56-01,1253.0172413793102,35336974336,41477214208,0,0,
2022-08-15 19-56-04,949.368488199022,35392012288,41536917504,0,0,
2022-08-15 19-56-08,989.6780701017063,35337330688,41481940992,0,4096,
2022-08-15 19-56-11,976.0284107724178,35393167360,41541611520,0,0,
2022-08-15 19-56-15,1121.747341626637,35337428992,41446481920,0,0,
2022-08-15 19-56-18,990.34177860908,35392618496,41518485504,0,0,
2022-08-15 19-56-22,994.0827420224906,35392970752,41522950144,0,0,
2022-08-15 19-56-25,932.4143799191661,35393998848,41532518400,0,0,
2022-08-15 19-56-29,1058.4100418410042,35393171456,41539997696,0,0,
2022-08-15 19-56-32,950.8388905407128,35338543104,41451732992,0,0,
2022-08-15 19-56-36,1092.6249272470275,35393499136,41521836032,0,0,
2022-08-15 19-56-39,876.3765234678883,35394306048,41526210560,0,0,
2022-08-15 19-56-42,920.6020775916896,35395162112,41535639552,0,4096,
2022-08-15 19-56-46,855.1523947750363,35395350528,41538002944,0,0,
2022-08-15 19-56-49,915.9313934636061,35395780608,41540366336,0,0,
2022-08-15 19-56-53,871.1671167116712,35397984256,41542467584,0,0,
2022-08-15 19-56-56,1206.0087223388791,35396194304,41544830976,0,0,
2022-08-15 19-57-00,965.3894950520173,35398004736,41505169408,0,0,
2022-08-15 19-57-03,1017.1352298323184,35396509696,41520140288,0,0,
2022-08-15 19-57-07,917.2283356258597,35396759552,41524342784,0,0,
2022-08-15 19-57-10,926.4218862491001,35340824576,41470640128,0,0,
2022-08-15 19-57-14,947.4066872384495,35396562944,41531555840,0,0,
2022-08-15 19-57-17,950.2170889010665,35397603328,41538121728,0,4096,
2022-08-15 19-57-21,807.6389797253106,35397902336,41542586368,0,4096,
2022-08-15 19-57-24,882.8398298164941,35398144000,41544687616,0,0,
2022-08-15 19-57-27,872.026771923803,35398483968,41542848512,0,0,
2022-08-15 19-57-31,869.371546961326,35398602752,41538908160,0,0,
2022-08-15 19-57-34,870.7317073170732,35342356480,41486921728,0,0,
2022-08-15 19-57-38,1070.8639092728486,35397443584,41544691712,0,0,
2022-08-15 19-57-41,1055.6028368794325,35398553600,41540751360,0,0,
2022-08-15 19-57-45,855.2156189658872,35399094272,41545416704,0,0,
2022-08-15 19-57-48,932.6972226955188,35399057408,41547780096,0,0,
2022-08-15 19-57-52,1096.1451804514359,35401129984,41507856384,0,4096,
2022-08-15 19-57-55,804.8967500217827,35399340032,41520726016,0,0,
2022-08-15 19-57-59,1039.414844983792,35399786496,41527599104,0,0,
2022-08-15 19-58-02,925.8421187966059,35400069120,41538367488,0,0,
2022-08-15 19-58-06,1097.9578283247552,35344539648,41488494592,0,0,
2022-08-15 19-58-09,1139.5749194305063,35400171520,41546846208,0,0,
2022-08-15 19-58-13,850.4058688197248,35400450048,41540804608,0,0,
2022-08-15 19-58-16,997.39761447994,35345149952,41491382272,0,0,
2022-08-15 19-58-20,1019.0087463556852,35401322496,41549991936,0,0,
2022-08-15 19-58-24,1404.6014662299174,35403415552,41510330368,0,0,
2022-08-15 19-58-27,1039.5905563810468,35345494016,41470894080,0,4096,
2022-08-15 19-58-31,1378.032323866311,35400802304,41545781248,0,0,
2022-08-15 19-58-34,803.7706342311034,35345620992,41494532096,0,0,
2022-08-15 19-58-38,931.9575269737969,35401175040,41550057472,0,0,
2022-08-15 19-58-41,877.5990686041999,35401699328,41544015872,0,0,
2022-08-15 19-58-45,1006.8761864585531,35346788352,41495056384,0,0,
2022-08-15 19-58-48,1440.1614217531333,35403718656,41511219200,0,0,
2022-08-15 19-58-52,931.6253817441466,35346329600,41468264448,0,0,
2022-08-15 19-58-55,1186.674902203006,35400876032,41536274432,0,0,
2022-08-15 19-58-59,1200.931839177411,35347820544,41485860864,0,0,
2022-08-15 19-59-03,973.8975727538442,35413970944,41559654400,0,4096,
2022-08-15 19-59-06,870.9052851909995,35348197376,41494790144,0,0,
2022-08-15 19-59-09,937.5213092396863,35348578304,41486647296,0,0,
2022-08-15 19-59-13,1017.5642646439106,35348615168,41493213184,0,0,
2022-08-15 19-59-16,1082.8507795100222,35349303296,41493475328,0,0,
2022-08-15 19-59-20,1017.236708432103,35349057536,41495838720,0,0,
2022-08-15 19-59-23,988.4718949848536,35350077440,41498202112,0,0,
2022-08-15 19-59-27,1193.2253073853922,35351306240,41458540544,0,0,
2022-08-15 19-59-30,972.3424270931326,35349524480,41469308928,0,0,
2022-08-15 19-59-34,1249.353890745139,35349774336,41482178560,0,0,
2022-08-15 19-59-38,1005.0980062252881,35350945792,41490845696,0,4096,
2022-08-15 19-59-41,963.7178338240942,35351306240,41497673728,0,0,
2022-08-15 19-59-45,1005.0360018746538,35350986752,41500037120,0,0,
2022-08-15 19-59-48,915.525963076657,35351773184,41496096768,0,0,
2022-08-15 19-59-51,923.3995396811866,35351900160,41498460160,0,0,
2022-08-15 19-59-55,926.8536564697907,35351613440,41498722304,0,0,
2022-08-15 19-59-58,1011.771650223459,35351904256,41494781952,0,0,
2022-08-15 20-00-02,1145.8936398974445,35352395776,41499246592,0,0,
2022-08-15 20-00-06,1455.5227542843998,35354406912,41461686272,0,0,
2022-08-15 20-00-10,1584.5951333258115,35352309760,41468252160,0,0,
2022-08-15 20-00-13,1053.8270774662687,35353047040,41479020544,0,4096,
2022-08-15 20-00-17,923.9570917759237,35353784320,41487687680,0,0,
2022-08-15 20-00-20,971.7993299690429,35354025984,41496354816,0,0,
2022-08-15 20-00-24,1148.9847924373203,35354112000,41501081600,0,0,
2022-08-15 20-00-27,1113.11093871218,35355860992,41463521280,0,0,
2022-08-15 20-00-31,1231.7241379310344,35354722304,41480593408,0,0,
2022-08-15 20-00-34,1164.6516983304548,35354451968,41487159296,0,0,
2022-08-15 20-00-38,991.1433787627903,35355156480,41491623936,0,0,
2022-08-15 20-00-41,985.7359891964888,35355365376,41496088576,0,0,
2022-08-15 20-00-45,1037.6068376068376,35355701248,41500553216,0,0,
2022-08-15 20-00-48,1013.77732587697,35355979776,41502916608,0,8192,
2022-08-15 20-00-52,953.6620311841551,35356135424,41503178752,0,0,
2022-08-15 20-00-55,1065.544106559437,35356704768,41503440896,0,0,
2022-08-15 20-00-59,1031.8337367498539,35357106176,41499500544,0,0,
2022-08-15 20-01-02,1008.0553329678208,35357171712,41506066432,0,0,
2022-08-15 20-01-06,991.780359028511,35357712384,41502388224,0,0,
2022-08-15 20-01-09,980.7831607652648,35357904896,41502650368,0,0,
2022-08-15 20-01-13,1041.544753151482,35357855744,41505013760,0,0,
2022-08-15 20-01-17,1270.6690891855596,35357741056,41467453440,0,0,
2022-08-15 20-01-20,1079.7833333333333,35358896128,41478221824,0,0,
2022-08-15 20-01-24,990.3527717782578,35358892032,41488990208,0,4096,
2022-08-15 20-01-27,994.544063907538,35359256576,41495556096,0,0,
2022-08-15 20-01-31,1001.4592383282021,35359522816,41500020736,0,0,
2022-08-15 20-01-34,1064.2379182156135,35359670272,41504485376,0,0,
2022-08-15 20-01-38,1023.760053619303,35360301056,41504747520,0,0,
2022-08-15 20-01-41,947.9683107590084,35360247808,41507110912,0,0,
2022-08-15 20-01-45,1075.1010309278352,35360661504,41492664320,0,0,
2022-08-15 20-01-48,1088.946910356832,35360456704,41499492352,0,0,
2022-08-15 20-01-52,957.799095634535,35361873920,41506058240,0,0,
2022-08-15 20-01-55,1013.2187265292498,35361693696,41508421632,0,0,
2022-08-15 20-01-59,901.0388378809431,35362041856,41504481280,0,4096,
2022-08-15 20-02-02,1011.8111891051237,35361538048,41511047168,0,0,
2022-08-15 20-02-06,1259.1583166332666,35363921920,41471385600,0,0,
2022-08-15 20-02-09,1179.8414125725496,35361964032,41488457728,0,0,
2022-08-15 20-02-13,1095.8212660322715,35362459648,41495023616,0,0,
2022-08-15 20-02-16,1041.8650875812664,35363008512,41503690752,0,0,
2022-08-15 20-02-20,1001.0992238305014,35363143680,41510256640,0,0,
2022-08-15 20-02-24,1220.4071740184197,35363954688,41512620032,0,0,
2022-08-15 20-02-27,1085.7666819489018,35364233216,41508679680,0,0,
2022-08-15 20-02-31,993.7159967947366,35363647488,41511043072,0,0,
2022-08-15 20-02-34,1082.901986976123,35364757504,41511567360,0,4096,
2022-08-15 20-02-38,1224.0603932017277,35365064704,41507627008,0,0,
2022-08-15 20-02-41,1073.8172953766061,35364581376,41509990400,0,0,
2022-08-15 20-02-45,1032.54913513741,35365289984,41512353792,0,0,
2022-08-15 20-02-48,1008.6861650790986,35365474304,41514717184,0,0,
2022-08-15 20-02-52,1165.3970197999593,35366129664,41512878080,0,0,
2022-08-15 20-02-56,1095.4074685372395,35366039552,41515241472,0,0,
2022-08-15 20-02-59,1322.251842559197,35366436864,41509199872,0,0,
2022-08-15 20-03-03,1206.1271629452526,35367215104,41511563264,0,0,
2022-08-15 20-03-07,1473.2073736251102,35366858752,41516027904,0,4096,
2022-08-15 20-03-10,1229.0434852182261,35366473728,41476366336,0,0,
2022-08-15 20-03-14,1143.9018404907974,35368947712,41489235968,0,0,
2022-08-15 20-03-17,964.1292746445802,35367747584,41502367744,0,0,
2022-08-15 20-03-21,1154.3986659616871,35367960576,41508933632,0,0,
2022-08-15 20-03-25,1160.7583016009498,35368484864,41515499520,0,0,
2022-08-15 20-03-28,1112.819032696986,35369054208,41517862912,0,0,
2022-08-15 20-03-32,1357.4959846437105,35370483712,41478201344,0,0,
2022-08-15 20-03-36,1099.4781608250812,35369250816,41495273472,0,0,
2022-08-15 20-03-39,1019.6058950157311,35369533440,41501839360,0,0,
2022-08-15 20-03-43,1072.2226852237686,35369631744,41506304000,0,4096,
2022-08-15 20-03-46,1047.1857292759705,35370242048,41510768640,0,0,
2022-08-15 20-03-50,1070.135258484773,35370573824,41513132032,0,0,
2022-08-15 20-03-53,1014.801747311828,35371380736,41519697920,0,0,
2022-08-15 20-03-57,1263.9730098803116,35371212800,41515757568,0,0,
2022-08-15 20-04-01,1244.2588055745211,35494903808,41644343296,0,0,
2022-08-15 20-04-04,1122.8563211306955,35502665728,41610350592,0,0,
2022-08-15 20-04-08,967.714528462192,35501596672,41621118976,0,0,
2022-08-15 20-04-11,937.3059890794962,35505741824,41632251904,0,0,
2022-08-15 20-04-14,801.6692749087115,35428397056,41558417408,0,0,
2022-08-15 20-04-18,1222.468826923853,35372888064,41507086336,0,4096,
2022-08-15 20-04-22,1283.9691008998964,35429486592,41567744000,0,4096,
2022-08-15 20-04-25,990.5050250199739,35497439232,41640280064,0,0,
2022-08-15 20-04-29,1105.3153791637137,35502624768,41649770496,0,0,
2022-08-15 20-04-32,968.0326833171882,35431931904,41538760704,0,0,
2022-08-15 20-04-36,1037.3264610524566,35511091200,41634684928,0,0,
2022-08-15 20-04-39,1054.9732797547538,35511332864,41639149568,0,0,
2022-08-15 20-04-43,1117.0216306156406,35511955456,41643876352,0,0,
2022-08-15 20-04-46,1150.2694757471827,35516702720,41652817920,0,0,
2022-08-15 20-04-50,927.771176370735,35516825600,41657282560,0,0,
2022-08-15 20-04-53,874.7765254566654,35517071360,41663848448,0,4096,
2022-08-15 20-04-57,1018.3975761656287,35517677568,41664110592,0,0,
2022-08-15 20-05-00,810.6450629382813,35517816832,41660170240,0,0,
2022-08-15 20-05-04,916.1806649355073,35518210048,41664634880,0,0,
2022-08-15 20-05-07,965.7009544008483,35523076096,41672216576,0,0,
2022-08-15 20-05-11,1121.0734929810073,35523506176,41632555008,0,0,
2022-08-15 20-05-14,937.6829990691377,35523788800,41649627136,0,0,
2022-08-15 20-05-18,944.5969489652828,35524640768,41654431744,0,0,
2022-08-15 20-05-21,893.3287718097845,35530121216,41664434176,0,0,
2022-08-15 20-05-25,1224.7810679809377,35530539008,41669160960,0,0,
2022-08-15 20-05-28,851.6828785400705,35531399168,41671524352,0,4096,
2022-08-15 20-05-32,864.9406875054117,35531341824,41673887744,0,0,
2022-08-15 20-05-35,896.4516964516964,35533049856,41679892480,0,0,
2022-08-15 20-05-38,1081.3059330460724,35539369984,41681829888,0,0,
2022-08-15 20-05-42,858.6468118263278,35540062208,41684193280,0,0,
2022-08-15 20-05-45,1014.6267652992602,35540307968,41686556672,0,0,
2022-08-15 20-05-49,988.7333389219549,35540484096,41682616320,0,0,
2022-08-15 20-05-52,1108.0655737704917,35541032960,41684979712,0,0,
2022-08-15 20-05-56,912.9803405375568,35540787200,41687343104,0,0,
2022-08-15 20-05-59,1010.6506863870118,35541270528,41689706496,0,0,
2022-08-15 20-06-03,1008.5156315480681,35541594112,41685766144,0,4096,
2022-08-15 20-06-06,997.721208013893,35541954560,41688391680,0,0,
2022-08-15 20-06-10,1102.428091146806,35541864448,41650831360,0,0,
2022-08-15 20-06-13,1087.9886638326248,35542032384,41661599744,0,0,
2022-08-15 20-06-17,870.6239168110918,35542626304,41668165632,0,0,
2022-08-15 20-06-20,899.1567141817559,35542937600,41672630272,0,0,
2022-08-15 20-06-24,877.6949740034662,35548491776,41682436096,0,0,
2022-08-15 20-06-27,889.8454651112737,35553603584,41694728192,0,0,
2022-08-15 20-06-30,782.0238512802525,35554738176,41699192832,0,0,
2022-08-15 20-06-34,1131.9883782788395,35594969088,41743278080,0,0,
2022-08-15 20-06-38,1292.741935483871,35623800832,41769857024,0,4096,
2022-08-15 20-06-41,890.3959670817355,35623337984,41772220416,0,0,
2022-08-15 20-06-45,1155.8634258310449,35623989248,41766178816,0,0,
2022-08-15 20-06-48,955.8011521228931,35624169472,41770643456,0,0,
2022-08-15 20-06-52,975.0800905557217,35626737664,41764864000,0,0,
2022-08-15 20-06-55,1019.0193417034272,35624407040,41769328640,0,0,
2022-08-15 20-06-59,928.3045042701696,35625275392,41771692032,0,0,
2022-08-15 20-07-02,853.8275025978525,35562078208,41706360832,0,0,
2022-08-15 20-07-06,1140.0733197556008,35589496832,41697177600,0,0,
2022-08-15 20-07-09,862.8566517703679,35588538368,41716350976,0,0,
2022-08-15 20-07-12,875.3235472943629,35589128192,41725018112,0,4096,
2022-08-15 20-07-16,820.1273218801779,35589066752,41727381504,0,0,
2022-08-15 20-07-19,890.9986413043479,35589459968,41729744896,0,0,
2022-08-15 20-07-23,1082.2431464044662,35590053888,41736310784,0,0,
2022-08-15 20-07-26,811.0715216824542,35590250496,41732370432,0,0,
2022-08-15 20-07-29,899.4569433669511,35590406144,41734733824,0,0,
2022-08-15 20-07-33,1044.2402826855123,35590877184,41735258112,0,0,
2022-08-15 20-07-36,805.7376336607841,35591020544,41735520256,0,0,
2022-08-15 20-07-40,866.4401463669628,35591303168,41737883648,0,0,
2022-08-15 20-07-43,1073.2397864150007,35590971392,41700323328,0,0,
2022-08-15 20-07-47,847.373231773667,35591561216,41713192960,0,4096,
2022-08-15 20-07-50,861.4061753593608,35591847936,41719758848,0,4096,
2022-08-15 20-07-54,1193.3638166147373,35564142592,41697923072,0,0,
2022-08-15 20-07-57,1040.3965720047051,35647283200,41785798656,0,0,
2022-08-15 20-08-01,825.823794658342,35648139264,41790595072,0,0,
2022-08-15 20-08-04,730.1243339253997,35648315392,41795059712,0,0,
2022-08-15 20-08-08,1134.3512696987018,35594526720,41701715968,0,0,
2022-08-15 20-08-11,1043.8835278749316,35592994816,41716686848,0,0,
2022-08-15 20-08-14,880.4269536165227,35593486336,41723514880,0,0,
2022-08-15 20-08-18,1059.7476156761484,35566186496,41704222720,0,0,
2022-08-15 20-08-21,1026.6627501993203,35622412288,41767034880,0,0,
2022-08-15 20-08-25,1139.787765804892,35623100416,41769398272,0,4096,
2022-08-15 20-08-29,974.9640287769785,35623055360,41765457920,0,0,
2022-08-15 20-08-32,843.3327523095695,35623301120,41769922560,0,0,
2022-08-15 20-08-35,1056.8142035508877,35594801152,41743970304,0,0,
2022-08-15 20-08-39,1073.031659207691,35597721600,41704603648,0,0,
2022-08-15 20-08-43,980.7198590485779,35596140544,41719574528,0,0,
2022-08-15 20-08-46,943.4532189939844,35596611584,41730342912,0,0,
2022-08-15 20-08-49,897.868653612892,35596648448,41736908800,0,0,
2022-08-15 20-08-53,1007.7490462060194,35597037568,41743474688,0,0,
2022-08-15 20-08-56,891.3802768315295,35597553664,41737695232,0,0,
2022-08-15 20-09-00,874.2647376376592,35597627392,41742159872,0,4096,
2022-08-15 20-09-03,979.0152801358234,35598159872,41744523264,0,0,
2022-08-15 20-09-07,933.7322107782384,35598462976,41740582912,0,0,
2022-08-15 20-09-10,817.6144546763846,35598331904,41745047552,0,0,
2022-08-15 20-09-13,846.3657957244656,35598716928,41747410944,0,0,
2022-08-15 20-09-17,1046.5042284183203,35600916480,41707749376,0,0,
2022-08-15 20-09-20,1007.3436312990631,35599077376,41718517760,0,0,
2022-08-15 20-09-24,901.0821677573891,35599634432,41729286144,0,0,
2022-08-15 20-09-27,919.4390840087482,35599978496,41733750784,0,0,
2022-08-15 20-09-31,991.6187901318012,35600183296,41738215424,0,0,
2022-08-15 20-09-34,917.943229010575,35600621568,41744781312,0,4096,
2022-08-15 20-09-38,940.1271696167727,35600814080,41747144704,0,0,
2022-08-15 20-09-41,887.0700691303234,35606294528,41747202048,0,0,
2022-08-15 20-09-44,843.4085432639649,35607252992,41751666688,0,0,
2022-08-15 20-09-48,813.1927975406236,35607666688,41751928832,0,0,
2022-08-15 20-09-51,900.8082292432035,35612508160,41759457280,0,0,
2022-08-15 20-09-55,1084.2175176421752,35618750464,41767849984,0,0,
2022-08-15 20-09-58,1031.2782710671804,35621265408,41728188416,0,0,
2022-08-15 20-10-02,1128.6144205796265,35619926016,41743159296,0,0,
2022-08-15 20-10-05,907.8900025700334,35619663872,41749725184,0,0,
2022-08-15 20-10-08,816.1665646050214,35620212736,41756291072,0,4096,
2022-08-15 20-10-12,967.0775924583031,35620790272,41760755712,0,0,
2022-08-15 20-10-16,1547.0680129548487,35622801408,41729499136,0,0,
2022-08-15 20-10-19,993.1904802235962,35621085184,41742368768,0,0,
2022-08-15 20-10-23,1236.8915456874465,35621609472,41749196800,0,0,
2022-08-15 20-10-26,1132.3013245033112,35621720064,41757863936,0,0,
2022-08-15 20-10-30,801.7376042123739,35622121472,41764429824,0,0,
2022-08-15 20-10-33,1003.715405029698,35622645760,41768894464,0,0,
2022-08-15 20-10-37,1004.1524222463104,35627069440,41769492480,0,0,
2022-08-15 20-10-40,1046.82943088076,35631927296,41779466240,0,0,
2022-08-15 20-10-44,798.1652979206709,35638566912,41779118080,0,4096,
2022-08-15 20-10-47,915.8522050059595,35639316480,41783582720,0,0,
2022-08-15 20-10-51,841.349443506128,35639291904,41785946112,0,0,
2022-08-15 20-10-54,885.7498818576277,35639975936,41784107008,0,0,
2022-08-15 20-10-57,1022.4834186886071,35640221696,41786470400,0,0,
2022-08-15 20-11-01,1196.0731598028433,35640549376,41784631296,0,0,
2022-08-15 20-11-04,795.4346685324471,35640901632,41787256832,0,0,
2022-08-15 20-11-08,912.9914309090126,35644579840,41793617920,0,0,
2022-08-15 20-11-11,1069.4749134587312,35644882944,41753956352,0,0,
2022-08-15 20-11-15,985.2560016995964,35645259776,41768927232,0,4096,
2022-08-15 20-11-18,819.0936237484631,35645652992,41775493120,0,4096,
2022-08-15 20-11-22,924.5216493958808,35646103552,41779957760,0,0,
2022-08-15 20-11-25,846.2914164758737,35646500864,41784422400,0,0,
2022-08-15 20-11-29,1074.892659135437,35646750720,41788887040,0,0,
2022-08-15 20-11-32,977.3366558263293,35646881792,41793351680,0,0,
2022-08-15 20-11-36,978.8988887480458,35648598016,41790980096,0,0,
2022-08-15 20-11-39,955.0971394261697,35649196032,41791242240,0,0,
2022-08-15 20-11-42,889.0842490842491,35649363968,41791504384,0,0,
2022-08-15 20-11-46,946.6256094431614,35649998848,41798332416,0,0,
2022-08-15 20-11-49,1066.3597555871768,35651465216,41758670848,0,0,
2022-08-15 20-11-53,1698.6236844042098,35654377472,41781215232,0,4096,
2022-08-15 20-11-57,971.4698754198733,35661422592,41793650688,0,0,
2022-08-15 20-12-00,858.3380147789637,35662176256,41798115328,0,0,
2022-08-15 20-12-04,878.578856152513,35662569472,41802579968,0,0,
2022-08-15 20-12-07,960.7848133520193,35662766080,41807044608,0,0,
2022-08-15 20-12-10,876.1208322451467,35663015936,41807306752,0,0,
2022-08-15 20-12-14,808.0737472148194,35663212544,41807568896,0,0,
2022-08-15 20-12-17,841.3322246050155,35663409152,41809932288,0,0,
2022-08-15 20-12-21,963.4473019812572,35665395712,41811832832,0,0,
2022-08-15 20-12-24,972.4940938238273,35673718784,41816264704,0,0,
2022-08-15 20-12-27,837.7666030865267,35672563712,41818890240,0,4096,
2022-08-15 20-12-31,846.3940520446097,35674726400,41819152384,0,0,
2022-08-15 20-12-34,919.3283070596299,35672862720,41815212032,0,0,
2022-08-15 20-12-38,875.8022549869904,35673378816,41819676672,0,0,
2022-08-15 20-12-41,928.7192477781117,35673608192,41822040064,0,0,
2022-08-15 20-12-45,1022.2278588036356,35673915392,41818099712,0,0,
2022-08-15 20-12-49,1732.6164610568956,35673833472,41816260608,0,0,
2022-08-15 20-12-52,921.0010145417654,35674443776,41822826496,0,0,
2022-08-15 20-12-56,963.2708457036221,35674615808,41820987392,0,0,
2022-08-15 20-12-59,833.4294955852785,35674750976,41817047040,0,0,
2022-08-15 20-13-02,883.9587485917324,35675148288,41821511680,0,4096,
2022-08-15 20-13-06,963.7066950053135,35675287552,41823875072,0,0,
2022-08-15 20-13-09,1089.8356311845318,35675721728,41817833472,0,0,
2022-08-15 20-13-13,980.6016065629807,35675811840,41820459008,0,0,
2022-08-15 20-13-16,822.0597890313827,35676192768,41822822400,0,0,
2022-08-15 20-13-20,887.5820379965458,35679059968,41822146560,0,0,
2022-08-15 20-13-23,977.3227152066743,35685433344,41832558592,0,0,
2022-08-15 20-13-26,963.6417331139518,35691536384,41832378368,0,0,
2022-08-15 20-13-30,857.7003484320558,35692298240,41838944256,0,0,
2022-08-15 20-13-33,842.9800921498739,35692638208,41835003904,0,0,
2022-08-15 20-13-37,921.058510181287,35692855296,41837367296,0,0,
2022-08-15 20-13-40,927.9759605065465,35693383680,41841831936,0,4096,
2022-08-15 20-13-44,1559.5200362236812,35695263744,41802170368,0,0,
2022-08-15 20-13-47,867.9278103935638,35693629440,41819242496,0,0,
2022-08-15 20-13-51,1027.4268364679092,35693883392,41823707136,0,0,
2022-08-15 20-13-54,987.1245359433007,35694309376,41830535168,0,0,
2022-08-15 20-13-58,871.5758468335788,35694850048,41837101056,0,0,
2022-08-15 20-14-01,971.2227166772622,35695054848,41841565696,0,0,
2022-08-15 20-14-05,961.6132577999492,35695079424,41835524096,0,0,
2022-08-15 20-14-08,851.4008153352415,35695390720,41839988736,0,0,
2022-08-15 20-14-11,878.3320923306031,35695865856,41842352128,0,0,
2022-08-15 20-14-15,958.7977034785546,35695951872,41840513024,0,4096,
2022-08-15 20-14-18,924.4421514252548,35696349184,41842876416,0,0,
2022-08-15 20-14-22,909.2772155650591,35696807936,41838936064,0,0,
2022-08-15 20-14-25,827.2079086654127,35696852992,41843400704,0,0,
2022-08-15 20-14-29,907.9337776822189,35697127424,41843662848,0,0,
2022-08-15 20-14-32,863.4828088827917,35697541120,41841823744,0,0,
2022-08-15 20-14-36,987.3015873015873,35697922048,41842348032,0,0,
2022-08-15 20-14-40,1813.8368385224464,35698176000,41838407680,0,0,
2022-08-15 20-14-43,1114.5611866501854,35698368512,41842872320,0,4096,
2022-08-15 20-14-47,869.4600431965442,35703578624,41848557568,0,0,
2022-08-15 20-14-50,973.3975171015961,35709480960,41859002368,0,4096,
2022-08-15 20-14-54,993.6938077751045,35717685248,41825005568,0,0,
2022-08-15 20-14-57,958.5497056207379,35716395008,41839976448,0,0,
2022-08-15 20-15-00,834.589800443459,35716653056,41848643584,0,0,
2022-08-15 20-15-04,933.639104769185,35717357568,41857310720,0,0,
2022-08-15 20-15-07,887.1598676009113,35717230592,41861775360,0,0,
2022-08-15 20-15-11,867.5400291120815,35717988352,41864138752,0,0,
2022-08-15 20-15-14,831.6888791785012,35718070272,41862299648,0,0,
2022-08-15 20-15-18,957.1898636810392,35718656000,41864925184,0,0,
2022-08-15 20-15-21,1005.0980062252881,35718590464,41865187328,0,0,
2022-08-15 20-15-24,912.5085910652921,35719032832,41865449472,0,4096,
2022-08-15 20-15-28,982.7485750474984,35719565312,41867812864,0,0,
2022-08-15 20-15-31,1052.8077663402796,35719647232,41863872512,0,0,
2022-08-15 20-15-36,1801.3440277476695,35724832768,41867526144,0,0,
2022-08-15 20-15-39,828.35936825753,35730673664,41875845120,0,0,
2022-08-15 20-15-42,841.1911321002231,35731841024,41876107264,0,0,
2022-08-15 20-15-46,904.9939934786339,35732324352,41876369408,0,0,
2022-08-15 20-15-49,993.3782695324091,35732480000,41878732800,0,0,
2022-08-15 20-15-53,992.0249536334513,35732684800,41872691200,0,0,
2022-08-15 20-15-56,842.344341469782,35736338432,41879908352,0,0,
2022-08-15 20-16-00,1108.87156339762,35737989120,41882533888,0,4096,
2022-08-15 20-16-03,995.324894514768,35738492928,41884897280,0,0,
2022-08-15 20-16-07,816.4624841958408,35742773248,41890394112,0,0,
2022-08-15 20-16-10,1060.6873706004142,35682594816,41830998016,0,0,
